I,Q,I_pim,Q_pim
9170.77857952411,21240.993099206,-1.0381166,-0.48716584
11961.182806054783,24600.7851635671,-0.25837806,0.35760906
11771.38686011131,19811.46618720621,1.1414249,1.4327701
8403.51837251857,8678.116762394238,1.1822513,1.300502
2439.079815954454,-4979.114922304372,0.48817092,0.62314516
-4720.66937889198,-16685.890396562583,0.85131466,0.42810553
-11149.502271275242,-22743.207820290532,0.80112845,-0.20643483
-14832.351264901832,-21394.44514060711,-0.59332347,-1.0189941
-14331.613024540322,-13273.60158119584,-1.095031,-1.3761693
-9328.268832541038,-1134.7374640450353,-0.9632809,-1.1079324
-924.7504600224664,11121.23478996451,-0.6804636,-0.8150636
8504.473662914037,19666.090569036733,-1.3593144,-0.41031942
15987.27978702596,21919.41265066353,-0.33907902,0.35566673
18854.410034257187,17303.736773782835,0.89209545,1.2403923
15736.910666845206,7349.545140789909,0.8519136,1.2031358
7179.940252925527,-4801.433611208353,0.6294607,0.8488625
-4361.268545084122,-15397.70089111644,0.88477325,0.6139311
-15183.675675478053,-21192.534559816177,0.9487177,0.043437645
-21564.05002847149,-20401.045083115725,-0.3745477,-0.76993144
-21035.04430679925,-13257.448734732568,-0.76613134,-1.1951447
-13370.518659975489,-1930.2651523613056,-0.40855807,-0.91415995
-811.6805347795448,10103.605462778216,-0.3053724,-0.51710206
12579.029183275035,19124.970212517037,-0.93986523,-0.27076063
22242.46957992902,22270.73706123975,0.11759257,0.49790257
24693.664030730928,18430.397814596232,0.65833414,1.0013584
18842.295399409733,8670.0403391626,0.15949868,0.8567933
6416.718257535805,-4058.402673897725,-0.29265434,0.37084624
-8512.550086145675,-15777.292783003391,0.39620823,0.1460791
-20869.47763055069,-22706.863915748163,0.16226998,-0.13900152
-26377.5982745273,-22476.6858536465,-0.6950602,-0.811359
-23021.844421782014,-14949.459401760572,-0.17960799,-0.85826653
-11823.883611116951,-2366.392006869718,0.42680266,-0.47717318
3464.7855663723853,11319.107159139625,0.3754236,0.0824182
17655.061184359056,21636.737837556226,-0.281667,-0.15681611
25913.203938708157,25093.446980696976,0.8622991,0.684308
25444.771391273196,20336.433697262622,0.32351896,0.82259077
16427.44485315019,8730.613513399881,-0.4439732,0.51954156
1982.761903366948,-6045.2027888804905,-1.1428747,-0.32885012
-12954.58286354617,-19124.970212517037,0.1522226,-0.086990215
-23369.13062074242,-26074.732403340902,-0.7158277,-0.56211066
-25836.477918007604,-24431.18027570272,-0.5844884,-0.83658946
-19706.47268519492,-14565.829298257802,0.24070992,-0.657447
-7236.475215546987,351.32441057622094,0.87241155,-0.14615878
7272.819120089354,15353.280563342436,0.2408708,0.28713614
18971.518171115928,25372.08358218846,0.2170243,0.04647012
24120.237981284685,26942.947900741907,0.86398405,0.8047362
21289.451638595823,19431.874295319252,0.15383245,0.835343
11726.966532337305,5314.286486417319,-0.45800406,0.42695102
-1183.196003434859,-10656.840454145367,-0.7249237,-0.33781394
-13144.378809489644,-23070.30296117184,0.17129494,0.07893468
-20421.23614119482,-27690.017049668353,-0.72717977,-0.6499442
-20970.43292094615,-22953.1948243131,-0.51035565,-0.93773127
-15001.956152766215,-10495.311989512622,0.0438378,-0.6746878
-4748.936860202711,5435.432834891878,0.7437494,0.11382999
6400.565411072531,19387.453967545247,-0.25837874,0.07302578
15034.261845692765,26660.273087634603,0.10054875,0.3718956
18733.26368578263,24867.30713021113,0.62447584,0.900669
16738.387147568228,14743.510609353823,0.42637777,0.94105875
9978.420902687838,-141.3374065536521,-0.08637657,0.4394986
682.4577630733487,-14674.861011884906,0.12915893,0.11233677
-8403.51837251857,-23966.785939883575,0.7438409,0.13773645
-14767.739879048737,-25024.79738322806,-0.18024358,-0.5348236
-16790.88389857387,-17715.634358596337,-0.7274956,-1.0554379
-14097.396750822842,-4748.936860202711,-0.44622216,-0.77285796
-7539.341086733384,9364.612737083406,-0.25582877,-0.4030745
1070.1260781919373,19880.115784675123,-0.9473057,-0.3792415
9396.918430009957,23445.856641442973,-0.71132207,-0.012122124
15191.75209870969,19173.42875190686,0.3757481,0.7008654
16811.074956652963,8815.415957332072,0.6980151,0.90670973
13653.193473082792,-3929.179902191528,0.57373595,0.69918644
6400.565411072531,-14779.85451389619,0.937932,0.68895286
-3089.2318861012527,-20296.05158110444,1.3587523,0.5747439
-12142.902328766624,-18999.78565242666,0.5706418,0.004666235
-18006.385594935276,-11714.851897489849,-0.445753,-0.6889755
-18644.42303023462,-1154.9285221241284,-0.754981,-0.87672657
-13455.32110390768,9114.243616902651,-0.97988546,-0.9118462
-3642.4668774684055,15866.133438551402,-1.3875222,-0.9461413
7971.429729625978,17247.201811161372,-1.3205413,-0.6045347
17727.74899344379,13229.181253421835,-0.34888473,0.16527995
22242.46957992902,5463.700316202608,0.6516641,0.8500785
19617.63202964691,-3384.021334056013,0.9808851,1.0694556
10248.981080947686,-10567.99979859736,1.1706775,1.0924021
-3129.614002259439,-14097.396750822842,1.3560697,0.9442088
-16173.037521353615,-13265.525157964204,1.0774405,0.27509454
-24354.454255002165,-8670.0403391626,-0.21215196,-0.5751264
-24540.211989329822,-1942.3797872087616,-0.9514984,-1.1466267
-16237.648907206716,4866.044997061451,-0.854521,-1.1412528
-1922.1887291296684,9873.427400676554,-0.97581583,-1.0133709
13653.193473082792,11880.418573738412,-1.2092526,-0.5061364
25028.835594843877,10547.808740518263,-0.32582584,0.2601313
27996.92113247057,6432.871103999079,0.8203752,1.0138278
21188.49634820036,755.1455721580841,0.6501029,1.1733292
6695.35485902729,-4971.038499072735,0.56974894,1.0108582
-10551.846952134085,-9259.61923507212,0.8883353,0.6917577
-24451.37133378181,-11016.241287953226,0.81012547,0.090241395
-29927.18628483187,-9776.510321896903,-0.6434411,-0.75520396
-24826.925014052944,-5823.101150010466,-0.6022067,-1.1465442
-10782.025014235744,-153.45204140110798,-0.4349444,-1.1489807
7284.933754936811,5722.1458596150005,-0.531541,-0.7708726
22908.774496539096,10148.02579055222,-0.95265466,-0.3669089
30403.695255498475,11763.310436879672,0.47982797,0.4877708
26991.40644013173,9942.07699814547,0.533401,1.0090977
13863.18047710536,5031.611673310014,0.33211413,1.1764237
-4244.160408225382,-1647.5903392540015,0.44082808,0.8936912
-20728.14022399703,-8116.805347795449,0.82929486,0.34910503
-29608.167567182205,-12324.621851478463,-0.1735687,-0.15701075
-27673.86420320508,-12809.207245376698,-0.40057743,-0.8340259
-15728.834243613568,-9223.275330529754,-0.36448047,-1.2286521
1744.5074180336487,-2527.920471502463,-1.2576791,-1.673804
18272.907561579304,5229.484042485127,-0.7011767,-0.25729278
27811.16339814291,11537.17058639383,-0.36667868,-0.6140589
26987.368228515912,14258.925215455589,-0.0074539375,0.4253598
16318.413139523089,12369.042179252468,0.5463984,1.3066225
-20.191058079093157,6376.336141377618,1.3131448,1.7018852
-15854.018803703946,-1845.4627084291144,0.68135,0.3404147
-25331.70146603027,-9582.676164337612,0.5394504,0.7006634
-25145.943731702617,-14242.772368992311,-0.034019534,-0.26690653
-15684.413915839565,-14230.657734144856,-0.759272,-1.316089
-807.6423231637262,-9509.988355252875,-1.3346663,-1.5778188
13721.84307055171,-1639.5139160223644,-0.8008836,-0.45711997
22484.76227687814,6751.889821648751,-0.5872792,-0.5427351
22428.227314256677,12857.66578476652,0.19693573,0.22250058
13980.2886139641,14666.784588653269,1.0188736,1.3084973
734.9545140789909,11621.97303032602,1.4728477,1.4803467
-12045.985249986978,4821.624669287446,0.9730776,0.5634751
-19524.75316248308,-3400.1741805192873,0.5295942,0.26095256
-19120.93200090122,-10305.516043569149,-0.4431659,-0.32472032
-11440.253507614185,-13665.308107930248,-1.3595248,-1.310128
141.3374065536521,-12498.264950958664,-1.6267241,-1.3873527
10891.056727862848,-7357.621564021546,-1.086768,-0.61025673
16669.73755009931,-84.80244393219125,-0.3708039,-0.0070104008
15518.847239591,6889.189016586585,0.75424725,0.6396912
8338.906986665474,11351.412852066172,1.6833488,1.4007374
-1631.437492790727,12041.947038371158,1.7163857,1.3465121
-10224.751811252774,8972.906210348998,1.1254898,0.6075426
-14052.976423048836,3343.6392178978267,0.16500832,-0.12831822
-11868.303938890956,-2947.894479547601,-1.0936667,-0.98410004
-4954.8856526094605,-7955.276883162704,-1.8789212,-1.6059064
3525.358740609665,-10293.401408721693,-1.7070007,-1.3229779
9942.07699814547,-9497.87372040542,-1.1425226,-0.53219897
11706.775474258213,-6049.241000496309,0.06833914,0.19237933
8334.868775049656,-1142.8138872766726,1.4568305,1.2102038
1542.5968372427171,3767.651437558783,1.8935411,1.7920551
-5568.693818213892,7373.774410484821,1.4975973,1.150535
-9881.503823908191,8843.683438642802,1.0298305,0.25990248
-9610.943645648342,7939.124036699429,-0.42917308,-0.3473393
-5023.535250078377,5019.4970384625585,-1.7251244,-1.338302
1708.163513491281,856.1008625535499,-0.9245228,-1.2930008
7543.379298349203,-3525.358740609665,-1.1276783,0.57199186
9865.350977444916,-7062.832116066786,0.7819705,0.6626124
7668.563858439581,-8859.836285106077,2.6685767,1.9371696
1962.5708452878548,-8375.250891207841,1.972685,1.4547971
-4684.325474349612,-5564.655606598074,1.1250079,0.6967472
-9271.733869919575,-973.2089994122902,0.34409484,-0.54817295
-9719.975359275446,4276.46610115193,-1.2624521,-1.393204
-5770.604399004824,8734.6517250157,-2.5264516,-1.953089
884.3683438642802,10959.706325331765,-2.1980414,-1.4576021
7313.201236247541,9998.611960766932,-1.2548363,-0.3595817
10636.649396066274,5790.795457083917,0.15432394,0.6950798
9312.115986077764,-702.6488211524419,1.6197517,1.5574211
3799.957130485332,-7587.799626123208,2.0732558,1.8862879
-3581.893703231126,-12607.296664585769,2.0221617,1.168537
-9610.943645648342,-13879.333323568637,1.3025355,0.14897966
-11605.820183862746,-10576.076221828996,-0.53086215,-0.9511836
-8561.008625535498,-3392.09775728765,-1.7620639,-1.5973091
-1655.6667624856389,5536.388125287343,-1.5338641,-1.5922456
6210.769465129055,13261.486946348385,-1.5139108,-0.7055279
11638.125876789296,16964.52699805407,-1.1318454,0.1156803
12183.28444492481,15034.261845692765,0.85913444,1.2751763
7446.462219569556,7725.098821061041,1.7976182,1.7338508
-694.5723979208045,-2758.098533604125,0.86410874,1.0618781
-8843.683438642802,-12914.200747387982,0.8700422,-0.09525183
-13471.473950370952,-19104.779154437943,0.54452956,-0.45992905
-12465.959258032117,-18894.792150415375,-1.2994537,-1.6602746
-6037.126365648854,-11997.526710597152,-1.7612697,-1.859214
3238.6457158865423,-524.967510056422,-0.81480867,-1.0467544
11504.86489346728,11662.355146484208,-0.44378915,0.66455346
15187.713887093872,20231.440195251344,-0.14933684,0.15198989
12534.608855501032,21955.7565552059,1.0650542,1.4572961
4433.956354168857,15946.897670867776,1.5368735,1.7524538
-5899.82717071102,4062.440885513543,1.0242301,0.9941698
-14182.199194755032,-9655.363973422349,0.2596801,-0.33702487
-16835.304226347875,-20352.5865437259,0.07872291,0.02298927
-12522.494220653576,-24087.932288358137,-0.46004033,-0.8963461
-2778.289591683218,-19343.03363977124,-1.1275524,-1.4334961
8548.893990688042,-7603.952472586482,-0.87818795,-0.75804895
16794.922110189687,7095.137808993335,-0.17904843,0.15037647
18422.321391364596,19540.906008946356,0.038504105,-0.16256334
12510.37958580612,25238.822598866445,0.08406643,0.43437985
1215.501696361408,22028.444364290634,0.6448551,1.022093
-11016.241287953226,10931.438844021037,0.57750607,0.48522148
-19217.849079680866,-4187.6254456039205,0.07795105,-0.104968734
-19904.345054370035,-17945.812420697996,-0.088243745,0.2613695
-12558.838125195944,-25420.542121578284,0.15307653,-0.053507555
100.95529039546578,-23890.059919183022,-0.2133052,-0.61162716
13120.149539794733,-13851.065842257904,-0.2833742,-0.26712748
21281.375215364187,1142.8138872766726,0.0052840523,0.10887231
21176.3817133529,15740.948878461024,0.046714254,-0.2719625
12659.793415591408,24734.046146889115,-0.27914655,-0.18487014
-1082.240713039393,24907.68924636932,-0.097760074,0.25644878
-14703.128493195636,16229.572483975078,0.056012236,0.10897918
-22807.819206143628,1833.3480735816584,-0.039592918,-0.09557545
-22113.246808222822,-13124.18775141055,0.033320855,0.20660883
-12764.786917602692,-23296.44281165768,0.3065344,0.24931993
1683.9342437963692,-25101.52340392861,0.24641302,-0.00993168
15631.917164833922,-17982.156325240365,0.09406998,0.0042255744
23627.576164154812,-4563.179125875054,0.03708422,0.05241886
22541.2972394996,10293.401408721693,-0.09687041,-0.12062844
12752.672282755237,21293.48985021164,-0.239074,-0.18496808
-1930.2651523613056,24568.479470640552,-0.22964415,-0.11750942
-15837.865957240672,19080.54988474303,-0.16177234,-0.07648277
-23603.3468944599,6925.532921128953,-0.031735852,-0.0045612147
-22294.96633093466,-7454.538642801193,0.0941109,0.027339108
-12498.264950958664,-18906.906785262832,0.05726393,0.030193659
1910.0740942822129,-23429.703794979698,0.04193906,0.12027733
15333.089505263342,-19548.982432177992,0.11270825,0.07793486
22666.481799589976,-8835.607015411166,0.02098863,-0.0410879
21240.993099206,4765.0897066659845,-0.008368324,0.085111715
11827.921822732773,16346.680620833818,0.23895518,0.1977799
-1756.6220528811043,21846.72484157879,0.29240632,0.009404542
-14202.390252834126,19468.21819986162,0.06967367,0.019872962
-20808.904456313405,10240.904657716048,0.007112294,0.07321635
-19302.651523613054,-2374.4684301013554,-0.16660191,-0.25142106
-10596.267279908088,-13798.569091252262,-0.6218007,-0.50678635
1651.6285508698202,-20013.376767997135,-0.70494694,-0.277339
12591.143818122491,-18939.21247818938,-0.36171556,-0.2250087
18127.531943409835,-11157.578694506878,-0.07132372,-0.09929197
16467.82696930838,371.51546865531407,0.39093888,0.4604124
8694.269608857512,11440.253507614185,0.99641186,0.86458665
-1772.774899344379,18111.379096946563,1.0664227,0.60310584
-10713.375416766828,18115.41730856238,0.66475815,0.46019703
-14787.930937127829,11634.087665173476,0.15416747,0.12697838
-12809.207245376698,1171.081368587403,-0.6094852,-0.6571328
-6081.546693422859,-9421.147699704869,-1.2535074,-1.2053084
2281.589562937527,-16326.489562754728,-1.2774354,-0.8475475
8795.224899252979,-17154.322943997544,-0.87091404,-0.63153213
11012.203076337408,-11759.272225263854,-0.21664223,-0.16628459
8484.282604834943,-2241.2074467793404,0.76769054,0.75192124
2786.366014914855,7846.2451695356,1.2568196,1.4215304
-3295.180678508003,14824.274841670194,1.2529873,0.79508823
-7066.8703276826045,16221.496060743442,0.8114132,0.64312553
-7083.023174145879,11638.125876789296,0.15130723,0.15164702
-3727.2693214005967,2867.130247231228,-0.7825927,-0.6678959
1086.2789246552118,-6788.233726191119,-0.8751002,-1.295251
4862.006785445632,-13746.07234024662,-0.87080246,-0.18829526
5722.1458596150005,-15478.465123432814,-0.15009968,-0.31639868
3287.1042552763656,-11411.986026303452,0.23612069,0.08318915
-1171.081368587403,-3117.4993674119833,0.1215486,0.28641507
-5330.439332880594,6259.228004518878,0.38102123,-0.17086063
-6937.6475559764085,13196.875560495288,-0.6092122,-0.6672673
-4910.465324835455,15082.720385082588,-1.6342194,-0.91685176
92.87886716382852,11226.228291975794,-0.79396844,-0.46657526
5887.712535863564,3081.155462869616,-0.025262672,-0.020635122
9695.746089580534,-6255.18979290306,0.10792567,0.89329064
9425.185911320685,-13229.181253421835,1.4750148,1.1267296
4696.4401091970685,-15147.331770935683,2.1145499,1.3604047
-2846.939189152135,-11226.228291975794,1.0661832,0.6778095
-10119.75830924149,-2891.35951692614,0.23682347,-0.114702195
-13879.333323568637,6703.431282258928,-0.4148199,-0.9910782
-12110.596635840076,13859.14226548954,-1.7121211,-1.3461436
-5055.840943004926,15765.178148155936,-1.9265846,-1.3715543
4805.471822824171,11541.208798009648,-1.0791038,-0.7412266
13584.543875613876,2681.372512903571,-0.4373985,0.104903296
17562.182317195227,-7494.92075895938,0.4589762,0.88933164
14763.701667432915,-15054.452903771857,1.5572953,1.2911576
5871.55968940029,-16972.60342128571,1.4853853,1.1949346
-5915.9800171742945,-12292.316158551914,0.9276939,0.7054002
-16068.044019342333,-2608.6847038188357,0.5783295,0.005740107
-20465.656468968824,8492.359028066581,-0.33652917,-0.65348285
-17101.826192991903,16730.31072433659,-1.1945671,-1.0286857
-6982.067883750414,18765.56937870918,-0.92088604,-0.8714579
6206.731253513236,13552.238182687326,-0.654792,-0.5710253
17445.074180336487,2802.51886137813,-0.62779695,-0.1489529
22339.386658708667,-9530.179413331967,0.18977916,0.35366547
18850.37182264137,-18729.22547416681,0.8244921,0.66828865
8149.111040721998,-21083.502846189072,0.3589036,0.46979362
-5794.833668699735,-15353.280563342436,0.2413383,0.33681583
-17699.48151213306,-3400.1741805192873,0.56246996,0.2620715
-23037.99726824529,10442.81523850698,-0.046977986,-0.046176195
-19767.0458594322,20905.821535093055,-0.5231822,-0.31862754
-9114.243616902651,23813.33389848247,0.10014123,-0.08828141
4874.121420293088,17687.366877285604,0.24966331,-0.049981605
16907.99203543261,4482.414893558681,-0.42374384,-0.32488403
22500.915123341412,-11044.508769263955,-0.14732255,-0.2628959
19662.052357420915,-23054.15011470857,0.28459826,0.009978257
9623.058280495798,-26793.53407095662,-0.39941224,-0.22606707
-3694.963628474048,-20477.77110381628,-0.66835725,-0.23670734
-15240.210638099514,-6105.7759631177705,0.22969186,0.29479805
-20768.52234015522,11193.922599049243,0.36203212,0.5077037
-18450.58887267533,24956.14778575914,-0.08689721,0.24746709
-9469.60623909469,29818.154571204777,0.53173304,0.44484726
2527.920471502463,23603.3468944599,0.91764545,0.48339033
12946.506440314532,8254.104542733283,0.013292987,-0.15216684
18002.34738331946,-10765.872167772472,-0.5475233,-0.6368119
16140.73182842707,-26401.82754422221,-0.09339879,-0.45948425
8512.550086145675,-32661.05554874109,-0.5307686,-0.56046355
-1635.4757044065457,-26890.451149736266,-1.0149986,-0.6957359
-10321.66889003242,-10878.942093015392,-0.29143915,-0.08620123
-14436.606526551606,9675.55503150144,0.691621,0.6683518
-12837.47472668743,27213.508079001756,0.21768647,0.58944243
-6687.278435795653,35092.0589414639,0.43555304,0.574112
1215.501696361408,30125.05865400699,1.0174015,0.87362546
7672.602070055399,13851.065842257904,0.52567416,0.3378259
10366.089217806426,-7922.971190236154,-0.841066,-0.69572264
8742.728148247337,-27237.737348696668,-0.27056846,-0.6121542
4026.096980971175,-36864.833840808285,-0.3642272,-0.5580499
-1437.6033352314328,-33068.91492193877,-0.9866509,-1.0088829
-5277.9425818749505,-17017.02374905971,-0.6543757,-0.54189605
-6138.081656044319,5544.46454851898,1.0173829,0.7508741
-4131.090482982459,26381.63648614312,0.25685003,0.52241325
-658.2284933784368,37797.660724062385,0.45263502,0.61093765
2350.2391604064433,35479.7272565825,0.93307126,1.0711261
3392.09775728765,20158.75238616661,0.6707633,0.6789757
2091.793616994051,-2649.066819977022,-1.2185256,-0.8296706
-662.2667049942555,-24625.014433262015,-0.21980274,-0.3625044
-3198.263599728356,-37720.93470336183,-0.6828654,-0.7572249
-3937.2563254231654,-37127.317595836495,-0.8353427,-1.0544739
-2172.5578493104235,-23042.035479861108,-0.6218058,-0.7740773
1473.9472397738004,-605.7317423727947,-0.45342293,-0.33018064
5302.171851569863,22000.176882979904,0.286313,-0.017342418
7293.010178168448,36553.89154639025,0.30656987,0.29146618
6085.584905038677,37821.8899937573,-0.40912312,0.14594758
1708.163513491281,25440.733179657374,0.5248017,0.83518374
-4300.695370846842,4013.9823461237193,0.55970323,0.46215618
-9441.33875778396,-18616.15554892389,-0.3972303,-0.2081113
-11294.877889444711,-34272.30198345272,-0.30480024,0.056601636
-8621.581799772777,-37422.10704379126,0.6048539,0.13465254
-2002.9529614460412,-27128.705635069564,-0.3682258,-0.8374806
6222.884099976511,-7349.545140789909,-0.4292286,-0.4280357
12813.245456992518,14646.593530574177,0.44468918,0.34457582
14925.23013206566,30936.739188786534,0.28486642,-0.3134564
11311.030735907983,35855.280936853625,-0.65947837,-0.33298078
2964.047326010875,27936.34795823329,0.18571243,0.77190375
-7159.749194846433,10370.127429422246,0.3238174,0.4345729
-15195.790310325508,-10313.592466800785,-0.4202514,-0.40450144
-17889.277458076536,-26692.57878056115,-0.25274992,0.4714765
-13903.562593263548,-33129.48809617605,0.6134745,0.4262236
-4442.0327774004945,-27734.43737744236,-0.0068378733,-0.65662605
7115.328867072428,-12865.74220799816,-0.27419844,-0.4845831
16459.750546076742,5855.406842937015,0.30975494,0.36625788
19964.918228607312,21729.616704720054,0.2098368,-0.5237835
16144.770040042888,29349.722023769813,-0.48841503,-0.42907572
6243.075158055603,26478.553564922764,-0.10681761,0.5360695
-6178.463772202505,14666.784588653269,0.29778802,0.5608236
-16552.62941324057,-1534.5204140110798,-0.119764544,-0.24547932
-21006.77682548852,-16294.183869828175,-0.14498885,0.47103658
-17832.742495455077,-24669.434761036016,0.2705207,0.35257244
-8157.187463953635,-24209.078636832695,0.040799897,-0.49377307
4506.6441632535925,-15648.070011297195,-0.4485701,-0.6671057
15539.038297670091,-2439.079815954454,-0.16255538,0.052244797
20934.089016403785,10672.993300608645,0.029621387,-0.33450544
18797.875071635728,19326.88079330797,0.03188975,-0.19659829
9966.306267840382,21031.00609518343,0.28821364,0.58227354
-2289.6659861691637,15773.254571387572,0.7648017,0.80926126
-13532.047124608232,5867.521477784471,0.50646156,0.18360738
-19783.198705895473,-5120.452328858024,0.11010726,0.14808758
-18947.288901421016,-13588.582087229694,-0.3531857,-0.064623
-11504.86489346728,-17122.017251070996,-0.8241736,-0.80452657
-274.5983898756669,-15082.720385082588,-1.2040195,-1.0250535
10709.33720515101,-8621.581799772777,-0.86952716,-0.46723077
17634.870126279962,-109.03171362710304,-0.2691845,-0.026362231
18264.83113834767,7753.366302371772,0.5431894,0.35198477
12651.716992359772,12732.481224676145,1.296413,1.0789541
2972.1237492425125,13677.422742777704,1.637107,1.3219298
-7284.933754936811,10656.840454145367,1.2576567,0.8290321
-14650.631742189997,4809.51003443999,0.5281536,0.12371866
-16802.998533421323,-2087.7554053782324,-0.47869897,-0.47133267
-13318.021908969846,-8124.881771027086,-1.4634148,-1.2260921
-5641.381627298628,-11731.004743953124,-1.9167558,-1.571978
3484.9766244514785,-11985.412075749697,-1.6360688,-1.2149578
11028.355922800682,-8851.75986187444,-0.9204925,-0.46358144
14678.899223500724,-3157.8814835701696,0.13281792,0.28341866
13507.81785491332,3577.855491615307,1.2472422,1.106907
8149.111040721998,9453.453392631416,1.8975472,1.6161199
496.7000287456916,12692.099108517958,1.8599629,1.4807358
-6990.144306982051,12163.093386845718,1.3271102,0.88273036
-12050.023461602796,7769.5191488350465,0.3819584,0.13966286
-13261.486946348385,646.113858530981,-0.7388217,-0.7433729
-10414.54775719625,-7095.137808993335,-1.5614932,-1.425102
-4470.300258711225,-12930.353593851258,-1.8189263,-1.5380819
2741.9456871408506,-14755.62524420128,-1.5871022,-1.2014359
9081.937923976102,-11646.202300020932,-0.885872,-0.6115385
12667.869838823046,-4341.077487005028,0.13364626,0.27054128
12405.386083794834,4886.236055140544,1.0498977,1.0918409
8306.601293738924,12877.856842845616,1.5441266,1.4016112
1514.3293559319868,16698.00503141004,1.6160327,1.3323625
-5972.514979795756,14727.357762890548,1.2244483,0.96999353
-11831.960034348587,7341.468717558271,0.3805838,0.15073109
-14125.664232133571,-3032.696923479792,-0.5568604,-0.7539986
-11908.686055049144,-12728.443013060323,-1.1755058,-1.1565517
-5625.228780835353,-18131.570155025653,-1.4522238,-1.2952151
2879.244882078684,-17037.214807138804,-1.3573452,-1.17271
10882.980304631212,-9582.676164337612,-0.734326,-0.4561135
15615.764318370646,1687.972455412188,0.16281776,0.4638501
15215.981368404602,12663.831627207228,0.7916177,0.82967806
9477.682662326328,19201.69623321759,1.1388992,1.1049529
64.6113858530981,18668.65229992953,1.285742,1.2154413
-9917.84772845056,11052.585192495591,0.9142033,0.6309637
-16920.106670280064,-936.8650948699224,0.11266702,-0.23388831
-18224.44902218948,-12833.43651507161,-0.4386345,-0.43459734
-12990.926768088537,-20069.9117306186,-0.73254335,-0.79764456
-2750.022110372488,-19746.854801353107,-1.0554022,-1.1369687
9029.44117297046,-11823.883611116951,-0.94532776,-0.70053357
18095.226250483287,795.5276883162703,-0.27432215,0.0677406
20917.93616994051,13313.983697354028,0.1730393,0.04153048
16128.617193579614,20869.47763055069,0.31532186,0.45665744
5128.528752089662,20433.350776042273,0.7392968,1.0063106
-8270.257389196557,12025.794191907884,0.86080474,0.7077834
-19149.19948221195,-1199.3488498981335,0.31568834,0.01594477
-23304.51923488932,-14137.778866981029,-0.05105309,0.24854702
-18878.639303952103,-21713.46385825678,0.038625617,-0.16359174
-7183.978464541345,-20873.515842166504,-0.4161761,-0.88563377
7648.372800360487,-11807.730764653676,-0.7083155,-0.70062613
20110.29384677678,2027.1822311409528,-0.2529743,-0.0338462
25388.236428651733,15248.287061331152,0.057185605,-0.41700444
21228.878464358542,22638.21431827925,-0.31392023,-0.0729492
8904.256612880083,21188.49634820036,0.12326784,0.78246737
-7159.749194846433,11347.374640450354,0.52224886,0.6841998
-20950.24186286706,-3109.422944180346,0.11678898,0.007452507
-27152.934904764476,-16540.514778393113,-0.14823791,0.4815817
-23191.4493096464,-23611.423317691537,0.5082485,0.24821956
-10321.66889003242,-21455.018314844387,0.11237689,-0.7075
6751.889821648751,-10794.1396490832,-0.34692633,-0.6666378
21620.58499109295,4268.389677920293,0.03407494,0.029620377
28550.15612383772,17840.818918686713,0.2601849,-0.48617512
24742.122570120755,24552.326624177276,-0.6395648,-0.36606485
11456.406354077457,21681.15816533023,-0.29183266,0.6538926
-6396.527199456712,10248.981080947686,0.20164384,0.64529
-22064.788268833,-5326.401121264775,-0.16548987,-0.06634363
-29535.47975809747,-18971.518171115928,-0.35997272,0.4594294
-25856.668976086698,-25311.51040795118,0.7166679,0.4277416
-12304.43079339937,-21810.38093703643,0.41029793,-0.62469167
6045.2027888804905,-9780.548533512723,-0.105588295,-0.6335987
22214.20209861829,6134.043444428501,0.25363404,0.091017246
30044.294421690614,19734.74016650565,0.42547634,-0.43350196
26482.591776538586,25719.369781148864,-0.7537998,-0.45127106
12857.66578476652,21741.731339567512,-0.47174424,0.61336863
-5661.5726853777205,9360.574525467588,0.06647992,0.6393251
-22028.444364290634,-6614.590626710918,-0.29512322,-0.10519703
-29999.874093916613,-19977.03286345477,-0.45952913,0.41869912
-26571.432432086593,-25578.03237459521,0.74757886,0.43545184
-13091.882058484003,-21313.680908290735,0.4609833,-0.6315521
5257.751523795858,-8916.371247727539,-0.10566618,-0.6822198
21450.98010322857,6743.8133984171145,0.271462,0.09430145
29353.76023538563,19585.32633672036,0.44976407,-0.4304896
26054.54134526181,24734.046146889115,-0.69985956,-0.38139486
12938.430017082894,20340.471908878444,-0.35947505,0.69093376
-4853.930362213995,8298.524870507286,0.24465355,0.77419525
-20502.00037351119,-6582.284933784369,-0.16023906,-0.04830757
-28085.76178801858,-18531.3531049917,-0.3764505,0.464819
-24883.459976674407,-23050.111903092748,0.5882757,0.2537311
-12352.889332789193,-18652.49945346626,0.11877676,-0.8254281
4522.797009716867,-7341.468717558271,-0.51338214,-0.9280256
19217.849079680866,6263.266216134697,-0.078647785,-0.051144224
26191.84054019964,16843.38064957951,0.18251759,-0.5158651
23029.920845013658,20473.73289220046,-0.3695715,-0.0052854186
11258.533984902344,16096.311500653064,0.33040133,1.0713538
-4349.153910236666,5843.29220808956,0.88919955,1.1128188
-17683.328665669786,-5980.5914030273925,0.42469454,0.16459621
-23744.684301013553,-14666.784588653269,0.12175128,0.5308296
-20506.038585127008,-17029.138383907168,-0.06400299,-0.41687202
-9606.905434032524,-12595.182029738313,-1.0395067,-1.4349189
4417.803507705583,-3618.2376077734934,-1.192439,-1.2317636
16023.62369156833,5944.247498485025,-0.7641357,-0.1513449
20845.248360855778,12191.360868156447,-0.27763095,-0.38233563
