I,Q,I_pim,Q_pim
-9934.000574913833,-10349.936371343152,0.7892451,0.92315155
-8686.193185625876,-11472.55920054073,1.0157032,0.914891
-4652.019781423063,-8698.307820473332,1.008541,0.8017596
912.6358251750106,-3073.0790396379784,0.7477413,0.4764776
6303.648332292883,3460.747354756567,0.38872206,-0.08285141
9873.427400676554,8722.537090168244,0.25049087,-0.5105201
10527.617682439171,11024.317711184864,0.32555526,-0.6029744
8007.773634168346,9699.784301196352,0.40940988,-0.3749751
2984.2383840899683,5249.675100564221,0.39985818,0.072669655
-3149.8050603385323,-848.0244393219125,0.38269937,0.54714155
-8637.734646236053,-6614.590626710918,0.4916237,0.8458172
-11811.768976269495,-10240.904657716048,0.7106922,0.9406653
-11605.820183862746,-10604.343703139726,0.91802645,0.9344356
-7850.283381151419,-7599.914260970664,0.9854855,0.8654995
-1409.3358539207022,-2148.328579615512,0.80412877,0.5794558
5968.476768179937,4062.440885513543,0.4400725,-0.06757945
12090.40557776098,9090.014347207738,0.28890318,-0.69780564
14921.191920449844,11343.336428834536,0.40511686,-0.988683
13245.33409988511,10018.803018846023,0.5416337,-0.85378313
7155.710983230614,5415.241776812784,0.5245442,-0.30997956
-1809.1188038867467,-1118.5846175817608,0.3818934,0.40204012
-11004.12665310577,-7563.570356428296,0.31607997,0.81973946
-17412.768487409936,-11819.845399501131,0.46630657,0.86180866
-18616.15554892389,-12373.080390868286,0.7770683,0.81702
-13697.613800856798,-8827.530592179528,1.0475736,0.8213246
-3743.422167863871,-2128.1375215364187,0.9776739,0.6179654
8334.868775049656,5665.610896993539,0.4430339,-0.30342275
18587.88806761316,11965.221017670605,0.203069,-1.3516722
23340.863139431687,14525.447182099617,0.36026776,-1.8971285
20477.77110381628,12227.704772698817,0.5081009,-1.7776748
10370.127429422246,5556.579183366436,0.41584343,-0.9379605
-4050.326250666087,-3424.403450214199,0.10672188,0.23810282
-18087.149827251647,-11706.775474258213,-0.06002009,0.67700344
-26833.916187114803,-16326.489562754728,0.1917615,0.5323268
-26858.14545680972,-15434.044795658809,0.7040235,0.468186
-17582.37337527432,-9029.44117297046,1.1633635,0.609912
-1667.781397333095,904.5594019433734,1.027933,0.37889123
15716.719608766112,10987.973806642496,0.19359645,-1.0340391
28574.385393532633,17626.793703048326,0.02738297,-2.3604865
32172.431943227035,18252.716503500214,0.1939553,-2.912293
24778.46647466312,12365.003967636649,0.23800117,-2.6105828
8456.015123524214,1801.0423806551096,0.0073990226,-1.2882706
-11472.55920054073,-9816.892438055092,-0.39354557,0.20025524
-28210.94634810896,-18313.28967773749,-0.37493175,0.37936878
-35790.66955100053,-20497.96216189537,0.107197076,0.13627464
-31247.681483204567,-15365.395198189892,0.74271274,0.2027587
-15773.254571387572,-4547.026279411779,1.2134469,0.48945868
5588.884876292986,8209.684214959278,0.7189815,-0.15461409
25578.03237459521,18305.213254505856,-0.045653522,-1.9374145
37224.23467461614,22012.29151782736,-0.006640792,-3.165084
36311.59884944113,17844.85713030253,0.070869714,-3.5053806
22933.003766234007,7159.749194846433,-0.042706788,-2.8774242
1490.100086237075,-6251.151581287241,-0.3517226,-0.98990774
-20740.25485884449,-17566.220528811045,-0.6605412,0.22354493
-36129.87932672929,-22650.328953126704,-0.38224375,0.13391578
-39348.333984536745,-19605.517394799455,0.19379178,-0.039929688
-29232.613886911073,-9477.682662326328,0.79371077,0.20370841
-9182.893214371568,4070.51730874518,1.0865574,0.43724686
13988.36503719574,16132.655405195432,0.3448471,-0.76844215
32418.762851791973,22343.424870324485,0.018574,-2.5257096
39893.49255267226,20485.84752704792,0.114934,-3.4863982
33973.47432388215,11298.91610106053,0.04234609,-3.5820894
16766.654628878958,-1817.195227118384,-0.14043725,-2.4565086
-5835.215784857922,-14081.243904359568,-0.4522779,-0.43349987
-26224.14623312619,-21075.426422957436,-0.58603776,0.30145335
-37672.47616397201,-20392.96865988409,-0.24539071,0.12432164
-36549.85333477443,-12453.84462318466,0.28719872,0.06336561
-23490.27696921698,-314.98050603385326,0.7680448,0.39187223
-3040.7733467114294,11553.323432857103,0.8222757,0.33199272
17957.927055545453,18898.830362031193,0.26367056,-1.1062828
32673.170183588543,19270.345830686507,0.21836993,-2.6206083
36545.81512315861,12813.245456992518,0.23132345,-3.3806334
28655.149625849008,2140.2521563838745,0.05944565,-3.1956959
11872.342150506776,-8738.689936631517,-0.080456674,-1.6967236
-8189.493156880184,-15950.935882483593,-0.3182081,-0.021359682
-25129.79088523934,-17150.284732381726,-0.44308996,0.51820785
-33755.41089662794,-12284.239735320276,-0.16228801,0.36176497
-31663.617279633887,-3493.053047683116,0.2612511,0.3258424
-19872.039361443483,5851.3686313211965,0.6032278,0.55673647
-2301.78062101662,12417.500718642292,0.62263125,0.314309
15522.88545120682,14137.778866981029,0.28634223,-1.0111732
28219.022771340595,10858.7510349363,0.2215774,-2.3378778
32128.01161545303,4219.93113853047,0.12674478,-2.9933558
26300.872253826747,-3117.4993674119833,-0.06444448,-2.721623
12692.099108517958,-8528.702932608949,-0.16202235,-1.4526604
-4542.98806779596,-10410.509545580431,-0.32391137,0.05013439
-20267.78409979371,-8589.276106846228,-0.49075222,0.74327004
-29878.72774544205,-4244.160408225382,-0.3093114,0.6201433
-30569.26193174704,734.9545140789909,-0.00092476606,0.4505061
-22129.399654686094,4567.217337490872,0.3358103,0.54302675
-6986.106095366232,6206.731253513236,0.6049481,0.45424408
10450.891661738617,5613.114145987897,0.35225016,-0.6102023
25024.79738322806,3549.588010304577,-0.021706104,-1.9864722
32289.540080085775,1118.5846175817608,-0.26969337,-2.8687763
29854.49847574714,-795.5276883162703,-0.46238005,-2.9756699
18159.837636336382,-1825.2716503500212,-0.5470766,-2.119268
480.5471822824171,-2140.2521563838745,-0.685472,-0.49599946
-17925.621362618906,-2192.7489073895167,-0.82912517,0.5981099
-31320.369292289302,-2330.04810232735,-0.68319,0.5279235
-35273.778464175746,-2540.035106349919,-0.33413535,0.2151047
-28118.06748094513,-2443.118027570272,0.19894683,0.28167644
-11666.393358100026,-1570.8643185534474,0.8553033,0.46422163
9178.855002755749,302.8658711863973,0.49025866,-0.4874531
27807.125186527093,2859.053823999591,-0.44935143,-2.2831702
38015.72415131659,5225.445830869308,-0.8303976,-3.537177
36093.53542218693,6295.571909061246,-0.98044276,-3.8745394
22181.89640569174,5225.445830869308,-1.0399325,-3.0499134
436.1268545084122,1922.1887291296684,-1.2109448,-1.0755718
-22129.399654686094,-2737.907475525032,-1.2203853,0.31231576
-37967.26561192677,-7131.4817135357025,-0.8998008,0.16111377
-41512.81541061553,-9465.568027478872,-0.36772048,-0.17307776
-31170.955462504015,-8516.588297761493,0.38219714,0.03971362
-10059.18513500421,-4240.122196609563,1.1177258,0.31901264
14909.077285602389,2079.678982146595,0.17965198,-1.0422344
35298.007733870654,8197.569580111822,-0.8926077,-3.1130948
44036.69767050217,11743.11937880058,-1.1739911,-4.3173075
37910.73064930531,11161.616906122696,-1.2700126,-4.401747
18785.76043678827,6380.374352993437,-1.3445047,-3.1848164
-6921.494709513134,-1041.858596881207,-1.5327286,-0.8563725
-30431.962736809204,-8439.86227706094,-1.3049065,0.18876192
-43624.80008568867,-13007.07961455181,-0.76222277,-0.15362138
-41888.36909088666,-12922.27717061962,-0.09125012,-0.2855369
-25808.21043669687,-8064.308596789807,0.76821387,0.14606568
-969.1707877964716,-141.3374065536521,1.0015926,0.043656647
24007.168056041763,7955.276883162704,-0.3893336,-1.946798
40474.99502535014,13204.951983726924,-1.006493,-3.746602
42833.31060898822,13628.96420338788,-1.1610556,-4.473235
30460.230218119937,9069.823289128646,-1.2298658,-4.0254183
7906.81834377288,1239.73096605632,-1.3600571,-2.178834
-16811.074956652963,-6925.532921128953,-1.4498802,-0.15042222
-35083.98251823227,-12397.309660563198,-1.0303849,0.19069901
-40765.74626168909,-13208.990195342743,-0.38983405,-0.08949888
-32305.69292654905,-9199.046060834842,0.34559903,0.06859583
-13128.22596302637,-2019.1058079093157,1.0078756,0.40508437
9699.784301196352,5556.579183366436,0.43095872,-0.5752803
28126.143904176766,10705.29899353519,-0.4731772,-2.4386654
36000.656555023095,11662.355146484208,-0.6937597,-3.5303688
31170.955462504015,8342.945198281292,-0.7778636,-3.5840364
16047.85296126324,2265.436716474252,-0.86517215,-2.4514532
-3497.091259298935,-4090.7083668242735,-1.0201201,-0.54921174
-20417.197929579,-8342.945198281292,-0.9360843,0.47361794
-29079.161845509963,-9106.167193671014,-0.499632,0.50320244
-27169.08775122775,-6473.253220157266,0.10082394,0.48099542
-16294.183869828175,-1841.4244968132955,0.674595,0.6357342
-1062.0496549603,2758.098533604125,0.7306258,0.29384518
12821.321880224154,5552.540971750618,0.21272719,-0.8473965
20732.178435612852,5730.222282846637,-0.03391087,-1.725931
20687.758107838847,3670.734358779136,-0.08744079,-1.8950976
13786.454456404806,670.3431282258928,-0.1340887,-1.3215768
3456.7091431407484,-1760.6602644969232,-0.21394819,-0.30683953
-6154.234502507594,-2608.6847038188357,-0.27032578,0.5042811
-11815.807187885315,-1780.8513225760164,-0.17846036,0.82687616
-12332.6982747101,-92.87886716382852,0.044841528,0.86470103
-8710.422455320788,1239.73096605632,0.28846067,0.7778661
-3371.9066992085573,1243.7691776721383,0.4613213,0.57837903
1114.5464059659423,-234.21627371748065,0.5499913,0.34987265
3194.225388112537,-2435.0416043386344,0.58119,0.23982978
2883.283093694503,-4026.096980971175,0.56134886,0.28285313
1498.176509468712,-3783.804284022058,0.4945618,0.39064908
779.3748418529958,-1288.1895054461434,0.40461826,0.43898833
1801.0423806551096,2741.9456871408506,0.3309027,0.3407176
4320.886428925935,6614.590626710918,0.33143395,0.123930454
6804.386572654394,8395.441949286935,0.43849394,-0.06324947
7196.0930993888005,6792.271937806938,0.5790488,-0.059596837
4094.746578440092,1881.806612971482,0.6532293,0.22736177
-2338.124525558987,-4744.898648586892,0.6629381,0.68191457
-10067.261558235848,-10463.006296586074,0.6598234,0.9553029
-15858.057015319764,-12700.175531749595,0.70642036,0.958262
-16597.049741014573,-10026.87944207766,0.83145785,0.9167836
-10782.025014235744,-2935.779844700145,0.91389954,0.8867339
492.661817129873,6150.196290891775,0.6733807,0.3804894
13592.620298845512,13750.11055186244,0.4282575,-0.7127484
23526.620873759344,16633.393645556942,0.6627942,-1.6213409
25856.668976086698,13208.990195342743,0.91637045,-1.9908851
18628.270183771347,4312.8100056942985,0.8798575,-1.5764259
3472.8619896040227,-6953.800402439683,0.5959968,-0.2388128
-14686.975646732362,-16290.145658212356,0.17701858,0.61626506
-29188.193559137067,-19908.383265985853,0.05923435,0.48053372
-34167.30848144144,-16043.81474964742,0.3290236,0.24502757
-26886.412938120448,-5786.7572454680985,0.7375949,0.38531554
-9077.899712360282,7196.0930993888005,0.9359762,0.5458572
13386.671506438764,17982.156325240365,0.42431417,-0.61445284
32459.144967950157,22311.119177397937,0.33520573,-2.3551188
40830.35764754218,18260.79292673185,0.44651455,-3.4114022
34760.92558896678,7119.367078688247,0.28891763,-3.5605197
15696.52855068702,-7026.488211524418,0.09200734,-2.21342
-9998.611960766932,-18822.10434133064,-0.32225657,-0.22799051
-33202.17590526079,-23684.11112677627,-0.6180794,0.17319325
-45320.8489643325,-19629.746664494367,-0.31054765,-0.19212079
-41508.77719899971,-8084.4996548689,0.17689121,-0.20179921
-22601.87041373688,6622.667049942555,0.62859577,0.3199774
4995.267768767647,18870.562880720463,0.6127011,0.01927048
31522.279873080235,23982.93878634685,0.11276981,-2.1235762
47352.06940708927,19989.147498302224,0.0019643307,-3.8765635
46532.31244907809,8447.938700292576,-0.23953098,-4.536285
29071.085422278327,-6182.501983818324,-0.408256,-3.7327704
985.323634259746,-18272.907561579304,-0.42983234,-1.3111167
-27762.704858753088,-23227.793214188765,-0.8567306,-0.044821322
-46863.44580157522,-19254.192984223235,-0.69442093,-0.22917372
-49419.63375438841,-8048.155750326532,-0.17486686,-0.45767713
-34441.90687131711,5928.09465202175,0.22792384,-0.01880598
-7252.628062010262,17214.896118234825,0.59569895,0.37082773
22436.303737488313,21539.82075877658,0.19793135,-1.2750782
44052.850516965445,17436.99775710485,-0.19110757,-3.6014895
49960.75411090811,6784.1955145753,-0.4540112,-4.6883297
38201.48188564425,-6029.049942417217,-0.6547687,-4.351644
13140.340597873826,-15914.591977941223,-0.4954877,-2.2089124
-16168.9993097378,-19100.740942822125,-0.7774316,-0.2976619
-39303.913656762736,-14634.47889572672,-0.8610698,0.06674853
-48204.13205802701,-4631.82872334397,-0.38943326,-0.27877277
-40034.829959225906,6642.858108021648,-0.04552257,-0.10901064
-18058.88234594092,14586.020356336896,0.35439003,0.41054302
9639.211126959071,16152.846463274524,0.37821475,-0.37264353
33165.832000718416,11024.317711184864,-0.1745683,-2.7089787
44408.21313915749,1663.743185717276,-0.4804591,-4.073915
39824.84295520334,-7822.015899840689,-0.69343793,-4.0628433
21576.164663318945,-13418.977199365312,-0.6220523,-2.5787644
-3456.7091431407484,-12934.391805467076,-0.6208514,-0.5952344
-26268.566560900195,-6840.730477196761,-0.82650614,0.46549773
-39005.08599719216,1990.8383265985851,-0.5483254,0.303936
-37688.62901043529,9574.599741105974,-0.30548233,0.1774784
-23441.818429827155,12566.91454842758,0.019907594,0.44444978
-1841.4244968132955,9703.82251281217,0.37954512,0.2110121
19242.078349375777,2354.277372022262,0.1481215,-1.3568891
32547.985623498167,-6117.890597965226,-0.23437941,-2.5736065
33925.01578449232,-11831.960034348587,-0.49507058,-2.8261147
23615.461529307355,-12110.596635840076,-0.54003406,-2.1638193
5891.750747479383,-6683.2402241798345,-0.47750127,-0.8264973
-12671.908050438864,2136.213944768056,-0.6321894,0.4783973
-25650.720183679947,10454.929873354436,-0.62571824,0.68793327
-28990.321189961953,14448.721161399062,-0.682397,0.4497099
-22254.58421477648,12074.252731297707,-0.5004839,0.43268844
-8516.588297761493,4050.326250666087,0.087783545,0.4449712
7002.2589418295065,-6368.259718145981,0.6903311,-0.030614376
18878.639303952103,-14727.357762890548,0.4801853,-0.7837795
23401.436313668968,-17222.97254146646,0.029361963,-1.3109225
19678.20520388419,-12409.424295410654,-0.24127209,-1.374553
9728.051782507082,-1918.1505175138495,-0.32554972,-0.81691897
-2527.920471502463,10107.643674394034,-0.40023023,0.066889286
-12752.672282755237,18656.537665082076,-0.5203537,0.32054532
-17723.710781827973,19932.612535680764,-0.86834455,0.2148605
-16326.489562754728,13007.07961455181,-0.84809804,0.28109252
-9715.937147659626,327.09514088130913,-0.13715601,0.51949507
-646.113858530981,-13168.608079184556,1.0461214,0.6449703
7620.105319049757,-21988.062248132446,1.1787958,0.24724102
12449.80641156884,-22331.31023547703,0.6639739,-0.2878343
12688.06089690214,-13713.766647320072,0.16187972,-0.57931066
8811.377745716254,738.9927256948096,-0.13778532,-0.5047021
2596.57006897138,15434.044795658809,-0.14596504,-0.17599499
-3674.7725703949545,24511.944508019093,-0.14491409,-0.06879085
-7987.582576089252,24188.8875787536,-0.4779389,-0.06356394
-9227.313542145572,14343.727659387778,-0.56432986,0.16854897
-7426.271161490463,-1368.953737762516,0.069444746,0.54012746
-3549.588010304577,-16879.72455412188,1.2674997,0.7838604
940.903306485741,-26090.885249804174,1.4698913,0.4720699
4575.293760722509,-25311.51040795118,1.0179992,0.08732033
6364.2215065301625,-14707.166704811454,0.5360769,-0.011705697
5996.744249490667,1683.9342437963692,0.161921,-0.07291579
3844.377458259337,17525.838412652858,0.11003244,-0.14486247
738.9927256948096,26664.31129925042,0.1596592,-0.1867677
-2293.7041977849826,25549.76489328448,-0.07433593,-0.17866331
-4365.306756699941,14630.4406841109,-0.1682117,0.08503288
-4922.579959682911,-1845.4627084291144,0.360999,0.53359205
-3880.721362801705,-17469.3034500314,1.3742356,0.78935516
-1639.5139160223644,-26232.22265635783,1.5531205,0.5287975
1070.1260781919373,-24839.0396489004,1.1555045,0.23767224
3367.8684875927383,-13972.212190732464,0.7084737,0.21359292
4498.567740021955,2011.0293846776783,0.3226841,0.11130327
4046.288039050268,16859.533496042786,0.19635043,-0.10880548
2120.061098304782,24883.459976674407,0.22540185,-0.19249177
-670.3431282258928,23163.18182833567,0.053949863,-0.15070349
-3347.677429513645,12647.678780743952,-0.025463283,0.13235828
-4906.427113219637,-2346.200948790625,0.43118635,0.5592086
-4664.134416270519,-15866.133438551402,1.2862586,0.8035257
-2556.1879528131935,-22751.28424352217,1.4839822,0.6282926
767.2602070055399,-20598.917452290836,1.1421294,0.38089633
4118.975848135004,-10616.458337987182,0.68501365,0.23271081
6166.34913735505,2955.9709027792383,0.25220376,-0.070102215
5948.285710100844,14670.822800269088,0.11483753,-0.2809968
3303.2571017396403,20029.52961446041,0.14946944,-0.23591691
-993.4000574913832,17267.392869240466,0.018645823,-0.031782627
-5399.08893034951,7922.971190236154,-0.06290972,0.31848878
-8161.225675569453,-3937.2563254231654,0.3204328,0.65627265
-7987.582576089252,-13443.206469060224,1.0339694,0.84841156
-4611.637665264877,-16932.22130512752,1.3110278,0.7674836
985.323634259746,-13374.556871591309,1.0620425,0.51521695
6824.577630733486,-4660.0962046547,0.5510531,0.032373995
10640.687607682094,5314.286486417319,0.13204056,-0.55709314
10709.33720515101,12340.774697941735,0.08662593,-0.7188293
6622.667049942555,13681.460954393522,0.14495814,-0.43635374
-444.20327774004943,9126.358251750107,0.048512876,0.08180624
-8036.041115479076,969.1707877964716,-0.027390003,0.5502831
-13269.563369580022,-7058.793904450968,0.23639494,0.7736163
-13919.715439726822,-11472.55920054073,0.7379667,0.8559122
-9328.268832541038,-10491.273777896804,1.0673096,0.8504646
-815.7187463953635,-4777.20434151344,0.94761455,0.57945174
8710.422455320788,2939.8180563159635,0.45449734,-0.24585092
15700.566762302838,9098.090770439376,0.22212654,-1.0478325
17319.88962024611,10899.133151094486,0.30097693,-1.3119663
12591.143818122491,7543.379298349203,0.35535842,-0.94211066
2830.7863426888603,561.3114145987897,0.25126696,-0.06371522
-8613.505376541141,-6856.883323660036,0.12732169,0.6710036
-17578.335163658503,-11298.91610106053,0.19315165,0.8354633
-20574.688182595924,-10636.649396066274,0.46795034,0.7910058
-16140.73182842707,-4983.153133920191,0.7680432,0.8203081
-5532.3499136715245,3283.066043660547,0.78859776,0.6459002
7644.3345887446685,10547.808740518263,0.45337617,-0.24567705
18648.46124185044,13511.85606652914,0.4390282,-1.2478911
23316.633869736776,10648.76403091373,0.61968964,-1.794397
19662.052357420915,2911.550575005233,0.62943906,-1.6282257
8694.269608857512,-6570.170298936913,0.5054666,-0.5990727
-5851.3686313211965,-13798.569091252262,0.31184703,0.47863966
-18761.53116709336,-15563.267567365005,0.14163017,0.80815256
-25267.090080177175,-10858.7510349363,0.22885948,0.7291762
-22791.666359680356,-1368.953737762516,0.48533237,0.7339746
-11993.488498981334,9158.663944676657,0.6089922,0.7336124
3408.2506037509247,16407.253795071098,0.4604891,0.070632905
17913.506727771448,17271.431080856284,0.5639593,-1.0599456
26220.108021510372,11169.693329354332,0.8410906,-1.934054
25198.440482708254,351.32441057622094,0.8247647,-2.1020432
15074.64396185095,-10947.591690484309,0.6634383,-1.1985592
-613.8081656044319,-18220.410810573663,0.4994799,0.04559937
-16237.648907206716,-18458.66529590696,0.21405807,0.6968037
-26119.152731114908,-11440.253507614185,0.10242173,0.73853475
-26652.196664402967,181.7195227118384,0.3066628,0.6928101
-17582.37337527432,11896.571420201688,0.448122,0.74968594
-2168.519637694605,19116.8937892854,0.4128989,0.3793924
14000.479672043197,18991.70922919502,0.533465,-0.6684761
25065.17949938624,11549.285221241284,0.86678386,-1.7435776
27019.67392144246,-327.09514088130913,0.89913654,-2.1703324
19209.77265644923,-12021.755980292066,0.7188492,-1.5090882
4542.98806779596,-19044.205980200662,0.58032733,-0.30244225
-11577.552702552017,-18745.378320630087,0.32614976,0.5536406
-23272.21354196277,-11355.45106368199,0.09170511,0.8123861
-26333.177946753294,177.68131109601978,0.21791074,0.7640488
-19779.160494279655,11379.680333376902,0.34788984,0.7712282
-6170.3873489708685,17994.27096008782,0.3417866,0.5144994
9364.612737083406,17663.137607590692,0.4360853,-0.3541444
21087.54105780489,10749.719321309196,0.7577549,-1.3794549
24762.313628199845,117.10813685874032,0.86162996,-1.8612727
19238.04013775996,-10067.261558235848,0.7145995,-1.4102217
6796.310149422757,-16003.432633489236,0.5744283,-0.35503083
-7753.366302371772,-15696.52855068702,0.34089828,0.53599024
-18914.98320849447,-9631.134703727435,0.1072059,0.9069128
-22618.023260200152,-440.1650661242308,0.1777991,0.8937143
-17691.40508890142,8221.798849806733,0.31071752,0.8372568
-6283.45727421379,13172.646290800374,0.33063424,0.5368461
7070.908539298423,12877.856842845616,0.38955367,-0.23437506
17190.666848539913,7935.08582508361,0.6195208,-1.0512505
20292.01336948862,654.1902817626183,0.72373265,-1.384485
15405.777314348075,-6004.820672722304,0.6354547,-0.99212456
4672.210839502156,-9623.058280495798,0.48482913,-0.08005756
-7511.073605422654,-9267.69565830376,0.23376879,0.70194685
-16282.06923498072,-5637.343415682809,0.07866761,0.96052325
-18236.56365703694,-638.0374352993438,0.17517027,0.93205464
-12744.5958595236,3573.8172799994886,0.3634622,0.8375595
-2160.4432144629677,5524.273490439888,0.45785084,0.44523138
9118.28182851847,4950.847440993642,0.4393773,-0.3312658
16471.865180924196,2729.831052293395,0.4426048,-0.9838015
16871.64813089024,294.7894479547601,0.41805112,-1.1132349
10152.06400216804,-1114.5464059659423,0.3279463,-0.5902796
-920.712248406648,-1062.0496549603,0.11270252,0.27378067
-11783.501494958766,-76.72602070055399,-0.14066255,0.7770962
-17877.16282322908,763.2219953897213,-0.18103111,0.8192038
-16532.438355161477,472.47075905077986,0.06695858,0.7826452
-8104.690712947993,-1207.4252731297706,0.52016914,0.7187857
4131.090482982459,-3561.702645152033,0.6983081,0.21240932
15203.866733557146,-5205.254772790216,0.37725377,-0.6942197
20457.580045737184,-4773.166129897622,0.037517637,-1.35143
17453.150603568123,-1724.3163599545555,-0.11167264,-1.3439234
7006.297153445325,3218.454657807449,-0.20675528,-0.56538963
-6965.915037287139,8132.958194258723,-0.4091922,0.3322394
-18963.44174788429,10701.260781919373,-0.6882864,0.5278733
-23995.053421194305,9211.160695682298,-0.79277766,0.40418714
-19658.014145805097,3489.0148360672974,-0.424129,0.46135256
-7163.787406462252,-4757.013283434348,0.5307152,0.5992473
8964.829787117362,-12441.729988337203,0.86039007,0.052711338
22545.335451115418,-16221.496060743442,0.18647277,-1.0453103
28097.876422866037,-13964.135767500828,-0.42774564,-1.8874441
23025.882633397836,-5790.795457083917,-0.6107484,-1.9563991
8730.613513399881,5705.993013151726,-0.59682167,-1.0121006
-9715.937147659626,16269.954600133266,-0.5847435,0.11337292
-25428.61854480992,21551.935393624033,-1.0644183,0.12591875
-32265.310810390863,18902.868573647014,-1.4186208,-0.10517377
-27217.546290617574,8617.54358815696,-1.0959663,0.024606824
-11674.469781331663,-5936.171075253388,0.14963248,0.43339154
8952.715152269906,-19415.72144885598,1.0572491,0.13181025
27112.55278860629,-26470.477141691128,0.2836082,-1.0288401
35932.00695755418,-23865.83064948811,-0.58470714,-2.1539826
31780.725416492627,-11928.877113128236,-0.93046725,-2.5413723
15761.139936540118,5362.745025807142,-0.8129567,-1.8282055
-6586.323145400187,21693.272800177685,-0.5428573,-0.32177377
-27221.584502233392,30755.019666074695,-1.1614395,-0.24788016
-38532.61523814138,28675.3406839281,-1.884808,-0.543098
-36133.917538345115,15644.031799681376,-1.6869522,-0.45126945
-20594.879240675014,-3933.218113807347,-0.6684071,0.053050965
2725.792840677576,-22953.1948243131,1.2292042,0.29762483
25529.573835205385,-34211.72880921544,0.6921519,-0.73466
39574.47383502259,-33145.64094263932,-0.34608674,-1.9839014
39675.42912541805,-19670.12878065255,-1.0432637,-2.8338423
25634.56733721667,1627.3992811749083,-1.0140221,-2.6390262
2321.9716790957127,23054.15011470857,-0.6115005,-1.0156941
-22012.29151782736,36626.57935547498,-0.855119,-0.4857943
-38710.2965492374,37070.78263321504,-2.016004,-0.79180324
-41827.79591664938,23853.716014640653,-2.0967216,-0.7819313
-30250.243214097365,1518.3675675478053,-1.3860888,-0.37227422
-8080.461443253081,-21911.336227431893,1.0211618,0.33297825
16847.41886119533,-37834.00462860476,1.1833742,-0.38347787
35770.47849292144,-40256.931598095936,0.17717049,-1.4916102
42118.54715298832,-28041.341460244577,-0.85817313,-2.6333313
33824.060494096855,-5431.394623276059,-1.2065576,-3.0589232
13952.02113265337,19496.48568117235,-0.89086986,-1.9772125
-10422.624180427889,37696.705433666924,-0.363531,-0.6513063
-30803.47820546452,42494.10083325946,-1.6398867,-0.864771
-40252.893386480115,32035.1327482892,-2.2001739,-0.87873685
-35778.55491615307,9970.3444794562,-1.781957,-0.59695053
-19282.460465533964,-15825.751322393216,-0.08747506,0.04306394
3287.1042552763656,-36109.6882686502,1.5766248,0.044143647
24071.77944189486,-43608.6472392254,0.7638,-1.0012537
36113.72648026602,-35612.98823990451,-0.2471236,-1.8573204
35685.67604898924,-14969.650459839666,-1.1576737,-2.86269
23425.66558336388,10983.935595026676,-1.087733,-2.6632113
3921.1034789598903,33044.68565224386,-0.37225688,-1.1081083
-16031.700114799964,43439.042351361015,-0.68749547,-0.7462621
-29838.345629283867,38552.80629622047,-1.788145,-0.8646289
-33286.97834919298,20187.01986747734,-1.8763033,-0.5870638
-25828.401494775964,-5136.605175321299,-1.1052624,-0.19368124
-10499.350201128442,-28534.00327737445,1.4172817,0.40317354
7301.086601400085,-41884.33087927084,1.42207,-0.33344024
21765.960609262424,-40636.52348998289,0.5011841,-1.1346394
28554.19433545354,-25364.00715895682,-0.4492231,-1.774412
26090.885249804174,-1490.100086237075,-1.087288,-2.5273128
15805.560264314125,22694.74928090071,-0.807065,-1.8792366
1413.374065536521,38887.97786033342,-0.036330104,-0.8080255
-12437.691776721384,41658.191028785,-0.67376065,-0.727764
-21689.234588561867,30205.82288632336,-1.4089307,-0.6114955
-24011.20626765758,8609.467164925321,-1.331132,-0.17432827
-19282.460465533964,-15704.604973918656,0.035599798,0.2543623
-9392.880218394135,-34486.32719909111,1.8167661,0.3890975
2527.920471502463,-41460.31865960989,1.412215,-0.34001625
13108.034904947275,-34413.63939000638,0.5620689,-0.8368392
19613.59381803109,-15874.20986178304,-0.3077742,-1.2904338
20566.61175936429,7846.2451695356,-0.8476306,-1.9987932
15983.241575410142,28776.29597432357,-0.4162504,-1.5826403
7220.322369083712,39937.91288044626,0.33082533,-0.8077818
-3408.2506037509247,37704.78185689856,-0.10003358,-0.6080042
-13160.531655952918,22908.774496539096,-0.77596486,-0.38228917
-19496.48568117235,529.0057216722407,-0.758103,0.09573695
-20643.33778006484,-21955.7565552059,0.69910955,0.4061948
-16068.044019342333,-37082.897268062494,2.0046022,0.37926167
-6703.431282258928,-39836.9575900508,1.6920934,-0.1029439
5116.414117242206,-29317.41633084326,0.8843385,-0.43273824
16140.73182842707,-9025.40296135464,-0.123413205,-0.99810016
23029.920845013658,14323.536601308684,-0.7460524,-2.1253376
23352.977774279145,32947.768573464215,-0.2325117,-2.0302835
16455.71233446092,40624.40885513543,0.6777337,-1.097778
3900.9124208807975,34736.69631927187,0.518524,-0.5894227
-10777.986802619927,17178.552213692456,-0.33692628,-0.2847756
-22997.615152087103,-6243.075158055603,-0.5273329,0.09988168
-28566.308970300997,-27710.208107747447,0.7767037,0.19976804
-25121.714462007705,-39978.29499660445,2.1531692,0.2967981
-13160.531655952918,-38831.44289771196,1.9905106,0.010564923
3908.988844112435,-24548.28841256146,1.0821557,-0.349921
20659.490626528117,-1841.4244968132955,-0.4078582,-1.5624903
31384.9806781424,21640.776049172044,-0.90068936,-2.9256291
32075.51486444739,37910.73064930531,-0.30378646,-2.7668667
