I,Q,I_pim,Q_pim
16354.757044065456,21665.005318866955,1.4098508,-0.51525986
18062.920557556736,25755.71368569123,1.3879569,-0.27780604
12389.23323733156,20461.61825735301,0.8287413,0.02716203
1025.7057504179322,7620.105319049757,-0.0041917115,0.4931648
-11811.768976269495,-8141.034617490361,0.047768712,0.69582725
-20990.623979025244,-21107.732115883984,0.99667406,0.7010677
-22436.303737488313,-26547.20316239168,1.4395318,0.8403652
-14961.574036608028,-22444.380160719953,1.4197776,0.5480943
-896.4829787117361,-10228.790022868592,1.3257512,-0.25067562
14590.058567952714,5730.222282846637,1.3747793,-1.0127292
25428.61854480992,19702.434473579106,1.772755,-1.0239098
26999.48286336337,26684.502357329515,1.9665579,-0.6766442
18087.149827251647,24184.849367137784,1.5174097,-0.14785652
1562.7878953218103,13112.073116563097,0.54819334,0.7293564
-16544.55299000893,-2568.30258766065,0.3618714,1.2879754
-29260.8813682218,-17291.622138935378,1.3517615,1.2383051
-31364.789620063308,-25856.668976086698,1.8973581,1.4444033
-21539.82075877658,-25315.548619567,1.8507978,1.2265856
-3024.6205002481547,-15954.974094099412,1.7274866,0.28582528
17436.99775710485,-1163.0049453557658,1.5335058,-1.0804412
32091.66771091066,13834.91299579463,1.7827908,-1.561284
35128.40284600628,23837.56316817738,2.1502686,-1.1383502
25008.644536764783,25489.1917190472,1.9658204,-0.48136202
5172.949079863666,18390.01569843805,0.9805497,0.65542185
-17150.284732381726,5185.063714711123,0.43718556,1.6279092
-33593.8824319952,-9453.453392631416,1.3371488,1.5057362
-37850.15747506803,-20534.30606643774,2.0289066,1.6011487
-28085.76178801858,-24406.951006007806,2.1764884,1.5659165
-7741.251667524316,-20013.376767997135,2.0332806,0.79704213
15720.757820381932,-9118.28182851847,1.6256896,-0.792788
33585.80600876355,4409.727084473945,1.4983592,-1.9484816
39170.65267344072,15991.31799864178,1.7857603,-1.6599965
30347.16029287701,21911.336227431893,1.86735,-0.897979
10382.242064269702,20489.885738663736,1.1094575,0.33717474
-13338.21296704894,12550.761701964306,0.29960373,1.6108363
-32031.094536673383,957.0561529490157,0.90280807,1.7038995
-38851.633955791054,-10402.433122348792,1.7292134,1.4846276
-31421.32458268477,-17961.96526716127,2.1671333,1.490057
-12671.908050438864,-19569.17349025709,2.140263,0.9863386
10325.70710164824,-15070.605750235132,1.6976177,-0.36146513
29067.047210662506,-6194.61661866578,1.1765243,-1.8961625
36800.22245495518,4106.861213287548,1.0837299,-2.1274214
31005.38878625545,12692.099108517958,1.1596997,-1.3650833
14206.428464449944,17126.055462686814,0.7564242,-0.1166385
-7091.099597377516,16342.642409218,0.017578736,1.2623602
-24976.338843838235,10866.827458167936,0.1271272,1.7781243
-33097.1824032495,2463.309085649365,0.98696566,1.4479349
-28949.939073803765,-6376.336141377618,1.6173564,1.181378
-14646.593530574177,-13180.722714032012,1.8883766,0.7983061
4070.51730874518,-16136.69361681125,1.5648571,-0.12516958
20170.867021014063,-14517.37075886798,0.9045603,-1.4142432
27992.88292085475,-8815.415957332072,0.3943489,-2.1176426
25271.128291792993,-581.5024726778829,0.15711406,-1.7614943
13762.225186709897,7931.047613467792,-0.04216832,-0.67800224
-1679.8960321805505,14355.842294235234,-0.37992343,0.6140909
-15119.064289624956,16819.1513798846,-0.4875463,1.4008498
-21879.030534505346,14448.721161399062,-0.12237583,1.4583335
-20158.75238616661,7692.793128134493,0.42178115,1.0577601
-11468.520988924913,-1708.163513491281,0.8517896,0.5140251
234.21627371748065,-11068.738038958869,0.8945899,-0.1382878
10297.439620337507,-17537.953047500316,0.56326914,-0.9157443
15244.248849715334,-18919.021420110286,0.08400878,-1.5380617
13964.135767500828,-14408.339045240877,-0.30676657,-1.6826698
7874.512650846331,-5039.688096541652,-0.46979812,-1.2292284
72.68780908473536,6505.558913083815,-0.42003864,-0.29179418
-6138.081656044319,16613.20258747785,-0.38810158,0.5748781
-8617.54358815696,21866.915899657888,-0.39565754,1.012334
-7143.596348383158,20215.287348788068,-0.43404305,0.9970993
-3226.5310810390865,11767.348648495492,-0.5347884,0.6004013
791.4894767004517,-1041.858596881207,-0.5066284,0.022137642
2935.779844700145,-14133.740655365207,-0.20806587,-0.48516273
2487.5383553442766,-23086.455807635113,0.054745525,-0.83823204
222.10163887002471,-24645.205491341105,0.14272499,-1.0357356
-2087.7554053782324,-17917.544939387266,0.18583474,-1.0486565
-2705.6017825984827,-4845.853938982357,0.2528307,-0.81599104
-860.1390741693684,10358.012794574788,0.42661533,-0.31361005
2754.0603219883064,22533.220816267964,0.6127622,0.18448424
6279.419062597972,27379.07475525032,0.5590476,0.39811566
7587.799626123208,22985.50051723965,0.17415187,0.33868048
5362.745025807142,10604.343703139726,-0.47702742,0.18031436
-92.87886716382852,-5685.801955072633,-0.7049116,0.01245743
-6828.615842349305,-20328.35727403099,0.014178738,-0.18137456
-11924.838901512418,-28223.060982956413,0.6470586,-0.17168085
-12793.054398913424,-26522.97389269677,0.84791744,-0.15491858
-8403.51837251857,-15692.4903390712,0.86120546,-0.38155746
96.91707877964714,605.7317423727947,0.8882928,-0.632656
9639.211126959071,16758.578205647318,1.2364731,-0.52078784
16370.90989052873,27161.011327996115,1.5426846,-0.26574898
17251.240022777194,28223.060982956413,1.3890417,-0.12347454
11383.718544992722,19597.440971567816,0.7055124,0.07350212
561.3114145987897,4328.962852157572,-0.14709477,0.41814122
-11254.495773286526,-12235.781195930453,0.07830235,0.5011833
-19464.179988245804,-24366.56888984962,0.98268247,0.5427153
-20619.10851036993,-27948.462593080745,1.3221626,0.66579413
-13883.371535184457,-21927.48907389517,1.2936779,0.36432818
-1522.405779163624,-8589.276106846228,1.217978,-0.3356412
11896.571420201688,7272.819120089354,1.3147174,-0.8802407
21208.687406279452,20150.67596293497,1.6729137,-0.8092954
22694.74928090071,25735.522627612136,1.7565327,-0.50573933
15559.229355749188,22412.0744677934,1.2558492,-0.0685678
2378.506641717174,11690.622627794935,0.35769466,0.59427106
-11892.533208585868,-2418.88875787536,0.08652732,1.0033097
-21782.113455725696,-14961.574036608028,0.924731,0.9218843
-23445.856641442973,-21786.151667341514,1.5205771,0.9855391
-16205.343214280168,-20954.28007448288,1.580237,0.743235
-2798.4806497623113,-13265.525157964204,1.457606,-0.004261732
11613.896607094382,-1801.0423806551096,1.26562,-0.91755533
21487.324007770934,9328.268832541038,1.3038391,-1.237671
23037.99726824529,16459.750546076742,1.3447884,-0.8804686
15749.025301692662,17630.831914664144,0.96738553,-0.23432489
2531.958683118282,13075.729212020728,0.23696154,0.60093856
-11436.215295998363,4910.465324835455,-0.098272346,1.1634178
-20707.94916591794,-3799.957130485332,0.48155716,1.0733644
-21757.884186030784,-10224.751811252774,1.1776901,0.90040946
-14315.460178077048,-12688.06089690214,1.4647356,0.62594974
-1457.794393310526,-11064.699827343047,1.3619967,-0.02947928
11654.27872325257,-6570.170298936913,1.0166142,-0.9195329
19851.84830336439,-1086.2789246552118,0.71054137,-1.4478691
19985.10928668641,3634.390454236768,0.45931998,-1.2437202
12163.093386845718,6505.558913083815,0.09266871,-0.5325135
-347.28619896040226,7333.392294326634,-0.3137876,0.36293378
-12449.80641156884,6562.093875705275,-0.34793246,0.9459164
-19286.498677149782,4866.044997061451,0.08578792,0.99338067
-18171.95227118384,2762.136745219944,0.56051254,0.7649027
-9663.440396653985,436.1268545084122,0.791672,0.3603206
2693.487147751027,-2132.175733152237,0.6474652,-0.26744202
13847.027630642086,-4829.7010925190825,0.27603427,-1.0184823
19254.192984223235,-7216.284157467894,-0.12682813,-1.5017475
16718.196089489134,-8431.785853829302,-0.51292765,-1.4474826
7268.780908473536,-7579.723202891571,-0.76783705,-0.96052206
-5237.560465716765,-4143.205117829915,-0.6455,-0.2529075
-15724.79603199775,1498.176509468712,-0.2202472,0.35636136
-19884.15399629094,7910.856555388698,0.15310389,0.64977646
-15959.01230571523,12934.391805467076,0.36923763,0.6369418
-5415.241776812784,14388.147987161785,0.3419418,0.3163319
7575.684991275752,11020.279499569044,-0.03373693,-0.33490714
17812.551437375983,3198.263599728356,-0.5585367,-1.112555
21140.037808810535,-6917.456497897315,-0.99699986,-1.5791595
16076.12044257397,-15934.78303602032,-1.2432135,-1.5737444
4458.185623863769,-20360.662966957538,-1.118642,-1.3540735
-9275.772081535397,-17986.194536856183,-0.4936462,-0.92237484
-19758.96943620056,-8875.989131569351,0.14596167,-0.2216966
-22828.01026422272,4345.115698620847,0.37090948,0.24656337
-17113.94082783936,17243.163599545554,0.5647422,0.4455466
-4631.82872334397,25073.25592261788,0.6965543,0.3842267
9970.3444794562,24515.98271963491,0.46763334,-0.1563302
21164.267078505447,15102.91144316168,-0.18600146,-1.0714084
24633.09085649365,-419.9740080451376,-1.0009242,-1.7324868
18927.09784334193,-16827.227803116235,-1.456055,-1.7642142
6020.973519185579,-28219.022771340595,-1.1811881,-1.6239839
-9392.880218394135,-30153.32613531772,-0.43369472,-1.3946489
-21644.81426078786,-21390.406928991288,0.25553674,-0.6040336
-26179.725905352185,-4514.720586485229,0.32027152,-0.046146348
-21245.031310821814,14775.816302280373,0.47359112,0.25403768
-8528.702932608949,29640.473260108753,0.90241694,0.4655939
7434.3475847221,34526.709315249296,1.0938952,0.25018921
20917.93616994051,27278.119464854855,0.67185163,-0.6565686
27076.208884063923,10043.032288540937,-0.30017757,-1.6516908
23676.034703544636,-11331.22179398708,-1.2739828,-1.9524797
11880.418573738412,-29313.378119227444,-1.2829093,-1.7802594
-4167.434387524828,-37369.61029278561,-0.5831194,-1.7285746
-18834.218976178097,-32350.113254323056,0.09833288,-1.1027375
-26987.368228515912,-15736.910666845206,0.2962279,-0.32853067
-25800.134013465235,6800.348361038575,0.24769944,0.060881466
-15684.413915839565,27342.73085070795,0.7019962,0.41729906
-157.49025301692663,38544.729872988835,1.226602,0.60504675
15417.891949195531,36279.293156514585,1.1632341,-0.006091684
25707.25514630141,21172.343501737083,0.3774301,-1.1704874
27209.46986738594,-1566.826106937629,-0.8603827,-1.9669881
19456.103565014164,-23946.59488180448,-1.4238907,-1.9307436
5136.605175321299,-38048.029844243145,-0.9266727,-1.872489
-10874.903881399574,-38827.40468609614,-0.29016966,-1.687935
-23163.18182833567,-25965.7006897138,0.23179087,-0.80881834
-27589.06175927289,-3965.523806733896,0.15484887,-0.18960325
-22727.054973827257,19435.91250693507,0.36213288,0.26196143
-10257.057504179324,35988.54192017564,0.94388354,0.67319524
5584.846664677167,39897.53076428808,1.2146144,0.55242825
19476.294623093258,29834.30741766805,0.728132,-0.4464675
26769.304801261707,9404.994853241593,-0.40220863,-1.6213412
25061.141287770424,-14162.00813667594,-1.4123286,-2.0344143
14981.765094687122,-32588.36773965635,-1.3685888,-1.9245558
-40.382116158186314,-39489.67139109039,-0.7503909,-1.9550585
-14945.421190144754,-32576.253104808897,-0.15852864,-1.4780219
-24730.007935273297,-14420.453680088332,0.1661345,-0.568745
-26147.420212425637,8492.359028066581,0.16978133,0.042786986
-18785.76043678827,28126.143904176766,0.55917203,0.51844
-5185.063714711123,37700.74364528274,0.97313523,0.75643396
10010.726595614387,34070.39140266179,0.8217,0.20733094
21656.92889563532,18725.187262550993,-0.0516759,-0.97487354
25852.630764470876,-2798.4806497623113,-1.1717163,-1.8653214
21253.107734053458,-22924.927343002368,-1.5929712,-1.9690448
9538.255836563609,-34736.69631927187,-1.2278007,-1.9317425
-5201.216561174397,-34332.87515769,-0.64354897,-1.8517232
-17885.23924646072,-22125.36144307028,-0.010179251,-1.0778278
-24209.078636832695,-2608.6847038188357,0.1598754,-0.2663778
-22129.399654686094,17332.004255093565,0.34136114,0.28292567
-12534.608855501032,30835.783898391062,0.70493567,0.64000285
1070.1260781919373,33428.315755746626,0.7849395,0.51719856
13875.295111952815,24515.98271963491,0.23399064,-0.3247347
21450.98010322857,7462.61506603283,-0.7688372,-1.3420788
21321.757331522374,-11670.431569715844,-1.4893624,-1.7999055
13818.760149331356,-26280.681195747653,-1.4363086,-1.8027935
1861.615554892389,-31522.279873080235,-0.9315847,-1.792864
-10148.02579055222,-25868.78361093415,-0.31902832,-1.4174222
-17941.774209082178,-11581.590914167837,0.15090397,-0.64642984
-18971.518171115928,6218.845888360692,0.30883017,-0.04381472
-13233.219465037657,21370.2158709122,0.5683094,0.3625826
-3198.263599728356,28804.563455634296,0.7249538,0.47858146
7208.207734236256,26232.22265635783,0.45357248,0.07748267
14157.96992506012,14840.42768813347,-0.28866464,-0.65554607
15357.318774958254,-1227.6163312088638,-1.0955139,-1.2031777
10802.21607231484,-16378.986313760368,-1.2852658,-1.3686885
2709.6399942143016,-25501.306353894655,-0.85937524,-1.411826
-5504.082432360794,-25703.216934685588,-0.31150225,-1.2838411
-10628.572972834638,-17186.628636924095,0.12475413,-0.8900051
-10935.477055636851,-3129.614002259439,0.33926776,-0.48274317
-6780.157302959482,11549.285221241284,0.53362846,-0.110213466
-359.4008338078582,21850.763053194612,0.707803,0.15774095
5330.439332880594,24423.10385247108,0.59783876,0.16323209
7822.015899840689,18648.46124185044,0.113456815,-0.044607222
6222.884099976511,6727.66055195384,-0.56174684,-0.25990772
1574.902530169266,-7091.099597377516,-0.7910061,-0.4027716
-3670.734358779136,-18066.958769172557,-0.3056504,-0.5350678
-6800.348361038575,-22565.52650919451,0.22318822,-0.5872145
-6113.852386349407,-19258.231195839053,0.46152714,-0.6488036
-1748.5456296494674,-9509.988355252875,0.50836396,-0.7883352
4300.695370846842,3161.919695185988,0.5720718,-0.7831944
9033.47938458628,14355.842294235234,0.725152,-0.48349705
9841.121707750004,20300.08979272026,0.6802535,-0.082356185
5730.222282846637,19129.008424132855,0.28711465,0.3099886
-2019.1058079093157,11460.444565693277,-0.23197223,0.6519439
-10261.095715795142,121.14634847455892,-0.22603887,0.71527064
-15224.05779163624,-10895.094939478668,0.51323867,0.53802145
-14166.046348291758,-17808.513225760165,1.0941933,0.41454777
-6715.545917106384,-18381.93927520641,1.1859949,0.03355299
4724.707590507798,-12611.334876201585,0.98818564,-0.6984366
15753.06351330848,-2689.4489361352084,0.78427434,-1.3532119
21644.81426078786,7813.939476609052,0.8015382,-1.3122052
19343.03363977124,15252.32527294697,0.76690245,-0.6991725
8920.409459343357,17142.20830915009,0.33656302,0.1825577
-6186.540195434143,13019.194249399266,-0.18497917,1.0793499
-20312.20442756771,4518.758798101048,0.06770608,1.3608484
-27698.093472899993,-5229.484042485127,0.97528064,1.1249354
-24826.925014052944,-12776.901552450148,1.5960543,1.0269349
-12025.794191907884,-15559.229355749188,1.7261251,0.63432026
6396.527199456712,-12776.901552450148,1.433816,-0.37620676
23615.461529307355,-5625.228780835353,1.017961,-1.6254735
32846.81328306875,3206.3400229599933,0.8958447,-1.9906697
30024.103363611524,10515.503047591716,0.8945919,-1.427131
15575.38220221246,13774.33982155735,0.5221162,-0.3448966
-5532.3499136715245,12001.564922212972,-0.133995,1.0191383
-25513.420988742113,6037.126365648854,0.14975041,1.5744318
-36675.03789486481,-1784.889534191835,1.1139627,1.3344628
-34389.41012031146,-8573.123260382954,1.6479508,1.225575
-19056.32061504812,-11932.915324744055,1.893648,0.915925
3921.1034789598903,-10806.254283930655,1.6489478,-0.074799016
26046.464922030173,-5835.215784857922,1.1443044,-1.6050073
38912.20713002833,981.2854226439274,0.93580306,-2.337543
37454.4127367178,7046.679269603512,0.9168322,-1.9413047
21943.64192035844,10164.178637015497,0.660552,-0.90412104
-1982.761903366948,9340.383467388494,-0.0422118,0.68749094
-25416.503909962463,5104.29948239475,0.11721158,1.5267189
-39509.862449169486,-767.2602070055399,1.071399,1.3619177
-38912.20713002833,-5984.629614643211,1.5399098,1.2468951
-23781.02820555592,-8593.314318462048,1.8039654,0.9798008
181.7195227118384,-7749.328090755953,1.6621106,0.087670445
23950.633093420303,-3977.638441581352,1.1670918,-1.403574
38572.997354299565,1106.469982734305,0.9452611,-2.3357468
38621.45589368939,5427.35641166024,0.8751131,-2.1076581
24245.42254137506,7329.354082710815,0.61263084,-1.189121
1053.9732317286628,6178.463772202505,-0.050288707,0.3372372
-22060.75005721718,2576.3790108922867,0.026713237,1.3006245
-36364.09560044677,-1897.9594594347568,0.90892756,1.2606709
-36650.8086251699,-5378.897872270417,1.3755587,1.1607904
-23151.067193488212,-6461.13858530981,1.613094,0.881111
-1364.9155261466974,-4769.127918281803,1.5167629,0.07759994
20166.828809398245,-1066.0878665761186,1.1049293,-1.1979479
33266.787291113884,3044.811558327248,0.9154644,-2.0529075
33214.29054010824,5810.98651516301,0.7972925,-1.8885748
20522.191431590283,6053.279212112128,0.42866555,-1.0573099
561.3114145987897,3654.581512315862,-0.1777224,0.22763702
-18648.46124185044,-395.7447383502259,-0.039638504,1.0139123
-29705.08464596185,-4397.612449626489,0.7499032,1.0442793
-28679.37889554392,-6646.896319637467,1.2264568,0.95548785
-16532.438355161477,-6125.967021196863,1.4169785,0.6123154
1413.374065536521,-2955.9709027792383,1.2724179,-0.14755002
17768.131109601978,1639.5139160223644,0.98256123,-1.1373901
26098.961673035818,5802.910091931373,0.8409605,-1.6135813
23474.124122753703,7781.633783682502,0.6488564,-1.3011013
11512.941316698918,6663.049166100742,0.1584818,-0.46976605
-4446.0709890163125,2745.983898756669,-0.28717667,0.4752877
-17659.099395974874,-2523.8822598866445,0.047098577,0.8478967
-22791.666359680356,-7078.98496253006,0.7482364,0.7960453
-18066.958769172557,-9073.861500744464,1.1602806,0.6193023
-5895.788959095202,-7587.799626123208,1.2138574,0.12450129
8270.257389196557,-3052.8879815588853,0.9896598,-0.6548401
18313.28967773749,2911.550575005233,0.7987857,-1.2494007
20025.491402844593,8048.155750326532,0.6800009,-1.142614
12873.818631229797,10337.821736495696,0.37339774,-0.47867134
149.41382978528935,8799.263110868797,-0.123607494,0.40126333
-12514.417797421938,3860.530304722611,-0.21200326,0.9353123
-19557.058855409632,-2733.8692639092133,0.37025997,0.8810625
-17893.315669692354,-8552.93220230386,0.9761069,0.6685568
-8213.722426575096,-11403.909603071814,1.1950957,0.25833687
5286.019005106588,-10127.834732473128,1.0027132,-0.50773716
16754.5399940315,-5092.184847547294,0.67854774,-1.3139312
21131.961385578896,1950.4562104403988,0.4984478,-1.4629571
16362.833467297094,8468.12975837167,0.34783867,-0.8360963
4308.77179407848,12066.17630806607,-0.02254787,0.19187075
-10034.9558653093,11383.718544992722,-0.3145153,1.0629221
-20558.535336132652,6602.475991863462,0.022406116,1.2443619
-22690.711069284887,-613.8081656044319,0.7147459,0.96715724
-15288.669177489335,-7712.984186213585,1.2155006,0.6202736
-1207.4252731297706,-12167.131598461536,1.2169069,-0.02341181
13822.798360947174,-12365.003967636649,0.79594445,-1.0282916
23567.00298991753,-8217.760638190914,0.36482576,-1.8183391
23873.907072719747,-1179.1577918190403,0.13070175,-1.7160493
14412.377256856696,6287.495485829609,-0.05478607,-0.8092122
-1134.7374640450353,11577.552702552017,-0.3660435,0.45359275
-16524.361931929838,12853.627573150705,-0.3994884,1.2873589
-25505.344565510473,9703.82251281217,0.16252905,1.3257853
-24366.56888984962,3254.7985623498166,0.80554116,0.9894308
-13459.359315523498,-4248.1986198412,1.2026538,0.52753687
2887.3213053103213,-10228.790022868592,1.0581121,-0.2415209
18155.799424720564,-12671.908050438864,0.5460057,-1.3020439
26244.337291205284,-10822.40713039393,0.06563091,-2.0172904
23922.36561210957,-5386.974295502054,-0.24709809,-1.8515708
12171.169810077354,1740.46920641783,-0.46752828,-0.9136189
-4276.46610115193,8132.958194258723,-0.61351955,0.3716446
-18842.295399409733,11698.699051026577,-0.42499828,1.157163
-25775.904743770323,11343.336428834536,0.14671054,1.2164342
-22432.265525872495,7305.124813015904,0.658136,0.9085227
-10333.783524879876,1029.743962033751,0.8949287,0.36912295
5532.3499136715245,-5382.936083886236,0.6401566,-0.4286344
18785.76043678827,-9861.312765829098,0.17383888,-1.365999
24225.231483295967,-11064.699827343047,-0.25195655,-1.9096645
19908.383265985853,-8750.804571478973,-0.59458756,-1.7281877
7850.283381151419,-3783.804284022058,-0.8030511,-0.9472518
-6860.921535275855,2156.4050028471493,-0.7007365,0.090295374
-18236.56365703694,7204.169522620438,-0.31295332,0.75211704
-21826.5337834997,9865.350977444916,0.14363015,0.8844285
-16479.941604155832,9445.376969399778,0.4453582,0.66121984
-4720.66937889198,6222.884099976511,0.4335204,0.14863789
8395.441949286935,1288.1895054461434,0.08176285,-0.5806335
17436.99775710485,-3844.377458259337,-0.29834542,-1.2819443
18862.486457488827,-7680.678493287037,-0.60894907,-1.5602268
12401.347872179016,-9190.969637603204,-0.8482815,-1.3216062
1078.2025014235746,-8040.079327094894,-0.84101236,-0.75994086
-10164.178637015497,-4643.943358191425,-0.43331528,-0.13267946
-16572.82047131966,-4.038211615818631,0.049306184,0.28477076
-15623.840741602284,4575.293760722509,0.3491499,0.38608143
-7979.506152857615,7854.321592767237,0.43423072,0.20496976
2850.9774007679534,8948.676940654086,0.2688209,-0.2101486
12082.329154529343,7567.608568044115,-0.037449047,-0.726365
15749.025301692662,4046.288039050268,-0.3693505,-1.04898
12365.003967636649,-698.6106095366232,-0.6899145,-0.98106456
3545.549798688758,-5399.08893034951,-0.82862914,-0.62548923
-6759.966244880388,-8750.804571478973,-0.49658054,-0.25738013
-13988.36503719574,-9732.089994122902,0.12780723,0.0056179613
-14965.612248223848,-7931.047613467792,0.5595633,0.11730459
-9267.69565830376,-3694.963628474048,0.7153537,-0.017642468
601.6935307569761,1910.0740942822129,0.67734456,-0.3513707
10329.745313264058,7305.124813015904,0.5743606,-0.7106807
15623.840741602284,10842.598188473024,0.4520876,-0.8374064
14133.740655365207,11294.877889444711,0.19163567,-0.6219924
6424.7946807674425,8262.180965964919,-0.24459106,-0.13410282
-4228.007561762107,2418.88875787536,-0.4996277,0.357442
-13241.295888269293,-4619.714088496514,-0.09058042,0.5006615
-16706.081454641677,-10693.184358687737,0.6159555,0.44539294
-13067.65278878909,-13774.33982155735,1.018055,0.29060128
-3803.9953421011505,-12619.411299433224,1.0484457,-0.15896851
7192.0548877729825,-7280.895543320992,0.84779084,-0.81541145
15264.439907794424,799.565899932089,0.6838107,-1.2161093
16960.48878643825,9178.855002755749,0.64159465,-0.9540454
11545.247009625467,15074.64396185095,0.46145532,-0.23242472
1292.227717061962,16366.871678912912,0.019545808,0.5984597
-9481.720873942146,12300.39258178355,-0.28890777,1.1431051
-16245.725330438354,3888.7977860333417,-0.0015654266,1.0945722
-16173.037521353615,-6319.801178756158,0.7024318,0.7408613
-9352.49810223595,-14997.917941150396,1.1575346,0.36166373
1280.113082214506,-19124.970212517037,1.0744474,-0.2947133
11177.769752585971,-17045.291230370443,0.6677215,-1.1351236
16168.9993097378,-9118.28182851847,0.2965769,-1.6134522
14210.466676065764,2281.589562937527,0.17377174,-1.2213007
6263.266216134697,13455.32110390768,0.104454696,-0.15536028
-4143.205117829915,20594.879240675014,-0.15651861,0.8763981
-12465.959258032117,21083.502846189072,-0.3268703,1.4070638
-15119.064289624956,14448.721161399062,-0.21442375,1.3251276
-11060.661615727233,2645.0286083612036,0.15830654,0.7733021
-2176.596060926242,-10507.426624360078,0.5332227,0.100930095
7486.844335727742,-20582.764605827564,0.4910542,-0.6578083
13572.42924076642,-24019.282690889217,0.1053175,-1.3891361
13318.021908969846,-19411.68323724016,-0.28167516,-1.742646
6832.654053965124,-8064.308596789807,-0.4334799,-1.4115387
-2931.741633084326,6360.1832949143445,-0.31933588,-0.31780073
-11476.59741215655,19028.05313373739,-0.2498326,0.7529299
-14747.54882096964,25557.84131651612,-0.22267883,1.2633613
-11024.317711184864,23562.964778301714,-0.22455631,1.1903391
-1756.6220528811043,13507.81785491332,-0.42608154,0.56791604
8968.86799873318,-1344.7244680676042,-0.7695956,-0.3341208
16177.075732969435,-16023.62369156833,-0.9106386,-1.1146097
16233.610695590898,-25513.420988742113,-0.9457004,-1.5700153
8577.161471998772,-26494.70641138604,-0.9076873,-1.6858432
-3844.377458259337,-18486.932777217695,-0.629394,-1.3502729
-15708.643185534474,-4110.899424903367,-0.15154597,-0.44811308
-21547.897182008215,11803.69255303786,0.12535596,0.35636285
-18180.028694415476,23857.754226256475,0.3531206,0.7568269
-6287.495485829609,27908.08047692256,0.43867913,0.680071
9598.829010800886,22529.182604652146,0.03549871,-0.05765532
22856.27774553345,9509.988355252875,-0.78510725,-1.1735108
27451.762564335055,-6739.775186801296,-1.465493,-1.86759
20667.567049759753,-20711.98737753376,-1.676958,-1.8533782
4437.994565784676,-27653.673145125988,-1.3207842,-1.6506333
-15115.026078009136,-25242.860810482263,-0.39530843,-1.1404418
-30016.026940379885,-14339.68944777196,0.25271094,-0.17670074
-33650.417394616656,1300.3041402935992,0.24286786,0.23999247
-23676.034703544636,16350.718832449638,0.49367025,0.31068024
-3226.5310810390865,25735.522627612136,0.80726016,0.14826074
20033.56782607623,26357.40721644821,0.67423165,-0.66999054
36792.14603172355,18139.646578257292,0.24812797,-1.9090595
39824.84295520334,3997.829499660445,-0.36080223,-2.5787206
27072.170672448105,-11189.884387433429,-1.0486501,-2.214215
2745.983898756669,-22315.157389013755,-1.0876354,-1.4108135
-24055.626595431582,-25747.637262459593,0.05816865,-0.5888688
-42792.92849283003,-20526.2296432061,0.5098181,0.33897611
-45615.638412287255,-8653.887492699327,0.22992292,0.50228155
-30650.026164063413,5722.1458596150005,0.36566088,0.33933952
-3012.505865400699,17727.74899344379,0.7000848,-0.10715806
26979.291805284276,23466.047699522067,0.7825173,-1.0451653
47683.2027595864,21269.26058051673,0.8234924,-2.260087
50663.40293206055,12183.28444492481,0.6479269,-2.8093956
34147.117423362346,-488.6236055140544,0.08958441,-2.3757062
3925.1416905757096,-12421.53893025811,-0.3777371,-0.976362
-28715.722800086285,-19734.74016650565,0.48396507,0.15692383
-51212.59971181188,-20283.936946256985,0.79541826,0.7843149
-54653.15600848936,-14258.925215455589,0.5785817,0.86107504
-37268.65500239015,-3997.829499660445,0.62357557,0.69102955
-5302.171851569863,6921.494709513134,0.8934444,-0.0466028
29256.843156605984,14937.344766913116,0.91408443,-1.3202181
53235.74373133702,17687.366877285604,1.1397451,-2.5230076
57338.566733008745,14666.784588653269,1.2163196,-2.8112185
39740.04051127115,7284.933754936811,1.0383762,-2.2918224
6941.685767592227,-1780.8513225760164,0.4419562,-0.6039094
-28719.761011702107,-9554.40868302688,0.67269254,0.81495094
-53720.32912523525,-13729.919493783344,1.1146106,1.082103
-58550.030217754334,-13374.556871591309,1.0893772,1.1386673
-41339.17231113533,-9049.632231049553,1.1738616,1.0480433
-8605.428953309503,-2471.3855088810024,1.3979543,0.2543257
27266.0048300074,4147.243329445734,1.1330084,-1.3459328
52722.89085612805,8855.798073490258,1.1906517,-2.7121165
58247.16434656794,10543.770528902443,1.2783867,-2.819486
41912.59836058157,9118.28182851847,1.3117065,-2.1491911
10079.376193083304,5399.08893034951,0.80598426,-0.42004427
-25105.56161554443,714.7634559998977,0.48657182,1.2652142
-50392.8427538007,-3585.9319148469444,1.2287003,1.3154765
-56462.274812376105,-6481.329643388903,1.4320323,1.2739859
-41375.51621567769,-7507.035393806836,1.5872715,1.1989626
-11193.922599049243,-6711.507705490565,1.7811832,0.4909117
22460.533007183225,-4518.758798101048,1.2179555,-1.1092544
46936.13361065995,-1526.4439907794426,0.91748226,-2.710942
53324.58438688503,1639.5139160223644,0.806515,-2.8860607
39744.07872288697,4409.727084473945,0.78452194,-2.1400826
11844.074669196045,6275.380850982153,0.40526882,-0.47163755
-19528.7913740989,6848.806900428399,0.0005354732,1.3022523
-42570.82685396001,5891.750747479383,0.81695914,1.4860568
-49019.85080442236,3424.403450214199,1.3545384,1.3074147
-37103.08832614158,-177.68131109601978,1.5986369,1.1192325
-11981.37386413388,-4147.243329445734,1.7714607,0.45922044
