EPOCH,N_EPOCH,TIME:,LR,BATCH_SIZE,N_PARAM,FRAME_LENGTH,BACKBONE,HIDDEN_SIZE,TRAIN_LOSS,VAL_LOSS,VAL_NMSE,VAL_MAIN_METRICS,VAL_REDUCTION_LEVEL,TEST_LOSS,TEST_NMSE,TEST_MAIN_METRICS,TEST_REDUCTION_LEVEL
66,100,10.73816653,0.00025000,64,354,50,qgru_amp1,8,29206.44521120,34238.48437500,0.0005283991,-0.00061596,0.03135346,28441.94531250,0.001135447,0.00068962,0.02714417
