I,Q,I_pim,Q_pim
18939.21247818938,15333.089505263342,3394103700000.0,-11282986000000.0
28699.569953623013,11856.1893040435,4189974400000.0,-22054370000000.0
28913.5951692614,4054.3644622819056,1180489100000.0,-16142539000000.0
19169.39054029104,-4591.446607185783,-716139800000.0,-3406346000000.0
2531.958683118282,-10527.617682439171,-469760000000.0,469539450000.0
-15430.00658404299,-11533.132374778012,-1593160000000.0,5559669500000.0
-28538.041488990268,-7567.608568044115,-2370545600000.0,17910303000000.0
-32132.049827068848,-642.0756469151623,-75862530000.0,19660232000000.0
-24762.313628199845,6077.50848180704,1583943000000.0,7312765000000.0
-8754.842783094793,9671.51681988562,632235000000.0,10587924000.0
10507.426624360078,8661.963915930965,598967300000.0,-1969826700000.0
26430.09502553294,3610.161184541856,874888950000.0,-12282275000000.0
33476.774295136456,-3137.6904254910764,-1545926000000.0,-20180158000000.0
29123.58217328397,-8536.779355840587,-3124580000000.0,-11519630000000.0
14783.892725512009,-10083.414404699122,-1249935000000.0,-1074932200000.0
-4680.287262733794,-6949.762190823864,-183333340000.0,445123720000.0
-22593.79399050524,-343.24798734458363,-5407576600.0,6805128000000.0
-32794.3165320631,6953.800402439683,3159456200000.0,17382151000000.0
-31796.878262955903,11731.004743953124,5304699300000.0,14243938000000.0
-19977.03286345477,11710.81368587403,2438718000000.0,2966444000000.0
-1441.6415468472514,6541.902817626183,111699070000.0,-115118130000.0
17416.806699025758,-1946.4179988245803,-255082250000.0,-2802090000000.0
30149.2879237019,-10422.624180427889,-4185584800000.0,-12335988000000.0
32495.48887249253,-15345.204140110798,-7739317000000.0,-14110570000000.0
23789.10462878756,-14392.1861987776,-4317694700000.0,-4912997500000.0
7212.245945852075,-7498.958970575198,-312055730000.0,-31936633000.0
-11456.406354077457,3000.391230553243,168128990000.0,716130550000.0
-25828.401494775964,13184.760925647832,4320785600000.0,6870893000000.0
-31130.573346345827,18995.747440810843,9802174000000.0,10948485000000.0
-25828.401494775964,17852.933553534167,6810888600000.0,5659858300000.0
-12025.794191907884,9736.12820573872,899422750000.0,462596930000.0
5334.477544496412,-2669.2578780561153,-37031580000.0,-61040746000.0
20275.86052302535,-14884.848015907475,-3640064700000.0,-2565013500000.0
27879.81299561183,-22250.546003160656,-10926786000000.0,-5912210000000.0
25884.936457397427,-21709.42564664096,-9555111000000.0,-4299639800000.0
15397.70089111644,-13039.38530747836,-2046831600000.0,-885732150000.0
323.0569292654905,940.903306485741,351524860.0,-670643600.0
-14085.282115975386,15284.63096587352,2536955700000.0,105166774000.0
-23062.2265379402,24701.740453962568,10840296000000.0,647876640000.0
-23970.824151499393,25513.420988742113,12016036000000.0,825634000000.0
-16996.83269098062,17065.482288449537,3807526500000.0,586600350000.0
-4962.962075841097,2075.6407705307765,23545340000.0,52328313000.0
7850.283381151419,-14238.734157376492,-1438861800000.0,751056400000.0
17194.70506015573,-25993.968171024528,-9665978000000.0,3419081500000.0
20312.20442756771,-28800.52524401848,-13702648000000.0,3932498200000.0
16718.196089489134,-21370.2158709122,-6032822000000.0,1024124260000.0
8165.263887185272,-6089.623116654496,-244152240000.0,-164250750000.0
-2168.519637694605,11763.310436879672,640069660000.0,-695279100000.0
-10834.521765241388,25876.860034165788,7770072000000.0,-5635312000000.0
-15292.707389105157,31118.458711498373,14288332000000.0,-8768545000000.0
-14634.47889572672,25464.96244935229,8399380000000.0,-4084272700000.0
-9683.631454733078,10717.413628382646,858875000000.0,12200971000.0
-2467.347297265183,-8040.079327094894,-214789520000.0,397499660000.0
4571.2555491066905,-24237.346118143425,-5607714700000.0,6054513000000.0
9417.109488089049,-32123.97340383721,-13711164000000.0,12591792000000.0
11036.43234603232,-28844.945571792483,-10492147000000.0,8191101000000.0
9493.835508789602,-15462.312276969538,-1947467300000.0,830007540000.0
5726.184071230819,3392.09775728765,55652258000.0,-225806750000.0
1058.0114433444814,21140.037808810535,3590122600000.0,-5204544000000.0
-3246.7221391181793,31574.776624085876,12084273000000.0,-14650764000000.0
-6327.877601987795,31065.96196049273,11878227000000.0,-12547752000000.0
-7737.213455908497,19799.35155235875,3412276000000.0,-2621089300000.0
-7450.5004311853745,1732.392783186193,40757633000.0,200958410000.0
-5649.458050530265,-16811.074956652963,-1996287100000.0,3785713000000.0
-2669.2578780561153,-29422.409832854548,-9728667000000.0,14719398000000.0
1005.5146923388392,-31792.840051340085,-12207391000000.0,16147657000000.0
4732.784013739436,-23219.71679095713,-4960112600000.0,5238663000000.0
7672.602070055399,-6820.539419117668,-276940700000.0,-96534220000.0
8948.676940654086,11638.125876789296,941247100000.0,-2427734500000.0
7894.703708925424,25775.904743770323,7075086700000.0,-13086854000000.0
4385.497814779033,30831.745686775248,11319816000000.0,-18035650000000.0
-920.712248406648,25291.319349872087,6147794000000.0,-8086582000000.0
-6618.6288383267365,11315.068947523803,743556640000.0,-349912660000.0
-10895.094939478668,-6101.737751501952,-351920360000.0,1483871200000.0
-12098.48200099262,-20926.01259317215,-4600356700000.0,10476403000000.0
-9392.880218394135,-28198.8317132615,-9405330000000.0,17792384000000.0
-3226.5310810390865,-25727.4462043805,-6549614000000.0,10263527000000.0
4635.8669349597885,-14723.31955127473,-1336545200000.0,1182722700000.0
11601.781972246928,755.1455721580841,30416900000.0,-965798600000.0
15123.102501240774,15300.783812336793,2649137000000.0,-7758608300000.0
13624.92599177206,24075.81765351068,6933760000000.0,-15656326000000.0
7232.437003931169,24419.065640855264,5982951000000.0,-10972035000000.0
-2144.290367999693,16665.69933848349,1788090900000.0,-2096311800000.0
-11331.22179398708,3860.530304722611,218443330000.0,657115000000.0
-16996.83269098062,-9453.453392631416,-1322370900000.0,5602518500000.0
-16871.64813089024,-18826.142552946458,-4506681000000.0,12536030000000.0
-10693.184358687737,-21430.789045149475,-4630616500000.0,9967008000000.0
-395.7447383502259,-16903.95382381679,-1832609300000.0,2580798800000.0
10442.81523850698,-7264.742696857717,-454895700000.0,-371726880000.0
17889.277458076536,3933.218113807347,468773800000.0,-4179619000000.0
19072.473461511396,12926.315382235438,2549283800000.0,-9463179000000.0
13338.21296704894,17025.10017229135,2987781300000.0,-7775246600000.0
2580.417222508105,15389.624467884803,1418132800000.0,-2315754400000.0
-9364.612737083406,9126.358251750107,600403740000.0,119824070000.0
-18107.34088533074,714.7634559998977,120513350000.0,3338435600000.0
-20320.28085079935,-6965.915037287139,-1169632100000.0,7129670000000.0
-15042.3382689244,-11634.087665173476,-1567076400000.0,5355139000000.0
-4106.861213287548,-12272.12510047282,-775954400000.0,1469791300000.0
8484.282604834943,-9267.69565830376,-562086200000.0,-18139087000.0
18018.500229782738,-4054.3644622819056,-557126450000.0,-2857286500000.0
20857.36299570323,1502.2147210845308,200891890000.0,-5649877400000.0
15837.865957240672,5790.795457083917,600801500000.0,-3478086500000.0
4789.318976360896,7894.703708925424,253173060000.0,-587945540000.0
-8136.996405874542,7721.060609445223,373934720000.0,90296420000.0
-18006.385594935276,5794.833668699735,820615200000.0,2670625800000.0
-20998.700402256884,2943.856267931782,552050750000.0,4805853000000.0
-15902.47734309377,-72.68780908473536,14317665000.0,2350084300000.0
-4619.714088496514,-2717.716417445939,-28912610000.0,117865600000.0
8520.626509377313,-4692.40189758125,-172685080000.0,-238155330000.0
18402.130333285502,-5827.139361626285,-859867840000.0,-2860521600000.0
21123.88496234726,-5968.476768179937,-1144762800000.0,-4427048000000.0
15530.961874438455,-4946.809229377824,-520379730000.0,-1717489800000.0
3719.1928981689593,-2697.525359366846,-22015090000.0,-16058495000.0
-9703.82251281217,569.387837830427,25261814000.0,505620070000.0
-19452.065353398342,4248.1986198412,679646660000.0,3611484500000.0
-21568.08824008731,7353.583352405727,1507697500000.0,4530781600000.0
-15066.567538619312,8807.339534100434,1041810800000.0,1274696400000.0
-2354.277372022262,7785.671995298321,196211790000.0,-177401040000.0
11613.896607094382,4159.35796429319,230748140000.0,-1358010000000.0
21261.184157285097,-1308.3805635252363,-276267860000.0,-5305576000000.0
22597.83220212106,-7054.755692835149,-1566777800000.0,-5313058000000.0
14856.580534596744,-11161.616906122696,-1489107300000.0,-979918300000.0
843.9862277060939,-12017.717768676246,-662273260000.0,836383900000.0
-14008.556095274833,-8944.638729038268,-916790700000.0,3537992200000.0
-23776.9899939401,-2584.455434123924,-488776860000.0,8684862000000.0
-24370.60710146544,5205.254772790216,1306311700000.0,7125893000000.0
-15203.866733557146,11856.1893040435,1701695800000.0,995687460000.0
432.0886428925935,14989.84151791876,1278162800000.0,-1810748900000.0
16568.782259703843,13257.448734732568,2224918600000.0,-7448482500000.0
26821.80155226735,6925.532921128953,1906934000000.0,-14744081000000.0
26890.451149736266,-2120.061098304782,-688697840000.0,-10583883000000.0
16330.527774370545,-10927.400632405215,-1633744700000.0,-1473941900000.0
-1134.7374640450353,-16451.674122845103,-1695439300000.0,2507780700000.0
-18923.059631726104,-16649.546492020218,-3948563700000.0,12500640000000.0
-30088.71474946462,-11214.11365712834,-4221766200000.0,24072520000000.0
-30020.065151995703,-1780.8513225760164,-467193270000.0,16638553000000.0
-18293.0986196584,8569.085048767136,1365918700000.0,2524702600000.0
997.438269107202,16334.565985986364,1657974800000.0,-2431954000000.0
20687.758107838847,18793.83686001991,5483504600000.0,-17045564000000.0
33206.2141168766,14969.650459839666,7300453500000.0,-35975160000000.0
33492.92714159973,6016.935307569761,2437605500000.0,-26197409000000.0
21026.967883567613,-5132.566963705481,-964226400000.0,-4481620000000.0
129.2227717061962,-14743.510609353823,-1215901200000.0,1651524100000.0
-21531.744335544943,-19536.86779733054,-6168016600000.0,19186570000000.0
-35754.32564645816,-17836.780707070895,-10499717000000.0,48039947000000.0
-36953.674496356296,-10131.872944088946,-5355540000000.0,39317450000000.0
-24322.148562075618,1033.7821736495696,308702870000.0,8069952600000.0
-2241.2074467793404,11932.915324744055,669023670000.0,-723141660000.0
21236.954887590186,18902.868573647014,5705059300000.0,-17941876000000.0
37369.61029278561,19581.288125104544,12868420000000.0,-56847360000000.0
39982.33320822027,13725.881282167527,8925776000000.0,-54345350000000.0
27851.5455143011,3279.0278320447287,862247650000.0,-14089777000000.0
5213.3311960218525,-8274.295600812375,-302827000000.0,121636740000.0
-19714.549108426556,-17057.405865217897,-4326381000000.0,13830203000000.0
-37757.278607904205,-20146.63775131915,-13630373000000.0,59446920000000.0
-42187.19675045724,-16520.32372031402,-12404757000000.0,68044525000000.0
-31227.49042512547,-7393.965468563913,-2718107000000.0,22678360000000.0
-8783.110264405523,4171.472599140646,153996690000.0,278037430000.0
17017.02374905971,14311.421966461228,2639363000000.0,-8578295000000.0
36747.725703949545,19629.746664494367,12586539000000.0,-54851505000000.0
43196.7496544119,18377.90106359059,14858435000000.0,-76475890000000.0
34021.93286327197,11000.088441489952,5104354000000.0,-32632818000000.0
12570.9527600434,-36.34390454236768,-12695587000.0,-1153168400000.0
-13342.251178664756,-11012.203076337408,-1229025000000.0,4039005000000.0
-34308.64588799509,-18252.716503500214,-10182136000000.0,44500055000000.0
-42796.966704445855,-19330.919004923788,-15670818000000.0,77110560000000.0
-35863.35736008526,-13907.600804879366,-7524678000000.0,41590303000000.0
-16173.037521353615,-3812.071765332788,-375601360000.0,3146466200000.0
9009.250114891369,7547.417509965022,388865700000.0,-1266762400000.0
30573.300143362856,16314.37492790727,7237210000000.0,-31562716000000.0
40866.701552084545,19524.75316248308,14748540000000.0,-69629590000000.0
36432.74519791569,16084.196865805608,9370726000000.0,-46904423000000.0
19189.581598370136,7147.634559998977,1094310560000.0,-6242760000000.0
-4409.727084473945,-4236.083984993744,-59207170000.0,178380000000.0
-25804.172225081053,-14162.00813667594,-4536015000000.0,19396722000000.0
-37466.52737156526,-19209.77265644923,-12565932000000.0,56375990000000.0
-35572.60612374632,-17610.64085658505,-10228121000000.0,47056690000000.0
-21265.22236890091,-9889.580247139827,-2001370600000.0,9637538000000.0
-32.30569292654905,1304.342351909418,842559000.0,-1123488400.0
20364.701178573356,12086.367366145165,2510609700000.0,-10173754000000.0
32794.3165320631,18664.614088313712,9833435000000.0,-41004300000000.0
33246.59623303479,18684.80514639281,10052585000000.0,-42284322000000.0
22133.437866301916,12086.367366145165,2841168800000.0,-12192060000000.0
3921.1034789598903,1134.7374640450353,6826261500.0,-47863720000.0
-14674.861011884906,-10309.554255184965,-1232827800000.0,4472527400000.0
-27161.011327996115,-18159.837636336382,-7199918700000.0,26962215000000.0
-29575.861874255657,-19553.02064379381,-9126620000000.0,34427804000000.0
-21701.349223409325,-13895.48617003191,-3423748200000.0,13188233000000.0
-6933.60934436059,-3129.614002259439,-66574600000.0,327763130000.0
9170.77857952411,8928.485882574994,546872230000.0,-1635505700000.0
20998.700402256884,17897.353881308172,5083477600000.0,-16393291000000.0
24830.96322566876,20457.580045737184,7896255000000.0,-25977646000000.0
19997.223921533863,15547.11472090173,3715844000000.0,-12657856000000.0
8867.912708337713,4813.548246055809,181114370000.0,-780462700000.0
-4236.083984993744,-7902.780132157061,-239207560000.0,528846420000.0
-14739.472397738004,-17961.96526716127,-3636311400000.0,9677571000000.0
-19371.301121081975,-21584.241086550584,-6800378700000.0,18930307000000.0
-17190.666848539913,-17275.469292472106,-3838159000000.0,11282033000000.0
-9651.325761806527,-6436.909315614898,-321727860000.0,1206738200000.0
173.64309948020113,7078.98496253006,134596740000.0,-189781720000.0
8815.415957332072,18305.213254505856,2846995000000.0,-6049970000000.0
13641.078838235337,23021.844421782014,6201646000000.0,-14263773000000.0
13596.658510461331,19278.422253918143,4029679100000.0,-9987006000000.0
9360.574525467588,8237.951696270007,478158900000.0,-1513576700000.0
2855.0156123837723,-6198.654830281599,-110214010000.0,72848840000.0
-3598.0465496944003,-18757.49295547754,-2588581800000.0,4324636800000.0
-8080.461443253081,-24713.85508881002,-6308904300000.0,11874098000000.0
-9594.790799185068,-21656.92889563532,-4580776000000.0,9456475000000.0
-8213.722426575096,-10458.968084970254,-693952100000.0,1807981300000.0
-4817.586457671627,4967.000287456916,91432150000.0,10484714000.0
-650.1520701467996,19028.05313373739,2617615600000.0,-3452199000000.0
3101.3465209487085,26478.553564922764,7126867500000.0,-11076071000000.0
5621.190569219535,24382.721736312895,5772258000000.0,-9992724000000.0
6521.711759547089,13237.257676653471,1085885700000.0,-2326526700000.0
5827.139361626285,-3097.30830933289,-52508127000.0,-77494440000.0
3820.1481885644257,-18769.607590325,-2619594200000.0,2767910300000.0
981.2854226439274,-28017.112190549666,-8356488000000.0,11009710000000.0
-2079.678982146595,-27286.19588808649,-7742680500000.0,11539752000000.0
-4668.172627886338,-16601.087952630394,-1865353900000.0,3377073800000.0
-6113.852386349407,387.66831511858857,6733467000.0,125964210000.0
-5915.9800171742945,17651.022972743238,2331207500000.0,-1990066300000.0
-3969.5620183497144,28941.86265057213,9386702000000.0,-10881369000000.0
-674.3813398417115,30060.44726815389,10312164000000.0,-13787845000000.0
3044.811558327248,20409.12150634736,3289553600000.0,-5276838700000.0
5996.744249490667,3254.7985623498166,55999336000.0,-241327500000.0
7099.176020609154,-15365.395198189892,-1680580100000.0,1107119000000.0
5806.948303547191,-28840.907360176665,-9495396000000.0,10065043000000.0
2402.7359114120854,-32297.61650331741,-12863765000000.0,16162568000000.0
-2002.9529614460412,-24382.721736312895,-5529403400000.0,8292107000000.0
-5839.253996473741,-7769.5191488350465,-275475140000.0,702940700000.0
-7628.181742281395,11759.272225263854,884299000000.0,-330053880000.0
-6586.323145400187,27370.998332018684,8256254600000.0,-8250784000000.0
-3000.391230553243,33561.576739068645,14472212000000.0,-17846904000000.0
1813.1570155025656,28126.143904176766,8467395400000.0,-12464990000000.0
5988.66782625903,12918.238959003802,987060200000.0,-2069576700000.0
7830.092323072326,-6816.501207501849,-283136520000.0,-108824930000.0
6517.673547931271,-24261.575387838337,-5829809000000.0,5574075400000.0
2507.72941342337,-33416.201120899175,-14248656000000.0,17888205000000.0
-2616.761127050473,-31162.87903927238,-11546861000000.0,17348914000000.0
-6731.698763569658,-18309.251466121674,-2629365000000.0,5116658000000.0
-8060.270385173988,702.6488211524419,20240861000.0,283139600000.0
-5924.056440405932,19415.72144885598,3047708200000.0,-2742706800000.0
-1102.4317711184865,31518.241661464417,11897014000000.0,-15675236000000.0
4425.87993093722,33000.26532446985,13851282000000.0,-21893527000000.0
8266.219177580739,23474.124122753703,5487890300000.0,-10545568000000.0
8637.734646236053,6222.884099976511,262342100000.0,-936746350000.0
5144.6815985529365,-12938.430017082894,-956767140000.0,724861450000.0
-928.7886716382852,-27673.86420320508,-8044588600000.0,11455857000000.0
-7095.137808993335,-33206.2141168766,-14479658000000.0,24684823000000.0
-10648.76403091373,-27847.50730268528,-9339304000000.0,18389920000000.0
-9808.816014823456,-13491.665008450049,-1409489000000.0,3541811300000.0
-4563.179125875054,5104.29948239475,91893590000.0,-24889812.0
3202.3018113441744,21879.030534505346,4049586400000.0,-6478178500000.0
10366.089217806426,31485.935968537862,13063275000000.0,-24633072000000.0
13802.607302868082,30936.739188786534,13383172000000.0,-27693668000000.0
11710.81368587403,20518.153219974465,4309385700000.0,-9763423000000.0
4482.414893558681,3626.314031005131,44937270000.0,-149449200000.0
-5326.401121264775,-14343.727659387778,-1267185200000.0,2473207500000.0
-13863.18047710536,-27722.322742594904,-10032093000000.0,21610757000000.0
-17509.685566189586,-32321.845773012323,-16442127000000.0,36498610000000.0
-14351.804082619416,-26716.808050256062,-9251260000000.0,20469827000000.0
-5132.566963705481,-12659.793415591408,-891075700000.0,1786835100000.0
6917.456497897315,5471.776739434245,158613010000.0,-534682340000.0
17174.514002076638,22004.21509459572,6432486300000.0,-16709602000000.0
21430.789045149475,31740.34330033444,17492764000000.0,-42519840000000.0
17586.41158689014,31550.547354390965,15493200000000.0,-34775276000000.0
6610.5524150951,21337.910177985646,4021468500000.0,-7460733000000.0
-7656.449223592124,4179.549022372284,123716880000.0,173554940000.0
-19868.001149827665,-14634.47889572672,-3316106400000.0,11677828000000.0
-25174.211213013343,-29143.773231363062,-16197871000000.0,44221545000000.0
-21156.190655273807,-34615.54997079731,-21426070000000.0,49911156000000.0
-8892.141978032625,-29046.856152583416,-10123987000000.0,18724032000000.0
7349.545140789909,-13931.830074574278,-1320840100000.0,737550700000.0
21560.011816855673,6109.814174733589,1106495100000.0,-7897523700000.0
28283.634157193697,24697.70224234675,12997777000000.0,-41329455000000.0
24701.740453962568,35697.7906838367,25271665000000.0,-62099480000000.0
11787.539706574584,35237.43455963337,18367753000000.0,-34787882000000.0
-5911.9418055584765,23098.57044248257,4998841000000.0,-4877442400000.0
-21959.794766821717,2927.7034214685077,602118200000.0,5524804000000.0
-30343.122081261194,-18785.76043678827,-8870990000000.0,34941474000000.0
-27786.934128448,-34809.3841283566,-25902352000000.0,68016460000000.0
-15022.147210845307,-39538.129930480216,-26687576000000.0,52447356000000.0
3428.441661830018,-31033.65626756618,-11493316000000.0,13798147000000.0
20897.745111861415,-11779.463283342948,-2634999000000.0,-3471359300000.0
30993.274151407993,11957.144594438969,4824242000000.0,-26772096000000.0
29987.759459069155,32160.317308379577,23280715000000.0,-66104504000000.0
18212.334387342027,41783.37558887538,32727426000000.0,-67193383000000.0
-104.9935020112844,37232.31109784778,19578960000000.0,-26774323000000.0
-18349.63358227986,19750.893012968925,5515815400000.0,291461170000.0
-29983.721247453337,-4874.121420293088,-1559621500000.0,18443043000000.0
-30908.471707475805,-28194.793501645683,-18432727000000.0,57164770000000.0
-20917.93616994051,-42033.74470905613,-34903572000000.0,75054545000000.0
-3727.2693214005967,-41383.59263890933,-27068000000000.0,40926035000000.0
14456.7975846307,-26248.3755028211,-9009523000000.0,4710556000000.0
27221.584502233392,-1780.8513225760164,-609955940000.0,-11100060000000.0
30230.05215601827,23482.20054598534,12817152000000.0,-43684310000000.0
22727.054973827257,40575.950315745606,33030203000000.0,-74279060000000.0
7668.563858439581,43382.507388739556,31859774000000.0,-52477974000000.0
-9477.682662326328,30835.783898391062,12224663000000.0,-10959032000000.0
-22739.16960867471,7357.621564021546,1662944800000.0,5372147000000.0
-27770.781281984728,-18652.49945346626,-7753685000000.0,28950368000000.0
-23272.21354196277,-37862.27210991549,-28123780000000.0,65667798000000.0
-11266.610408133982,-43382.507388739556,-32939880000000.0,58526894000000.0
3803.9953421011505,-33299.092984040435,-14211146000000.0,16978207000000.0
16754.5399940315,-11367.565698529446,-1803996000000.0,-1572220200000.0
23490.27696921698,14355.842294235234,4032805700000.0,-16022784000000.0
22270.73706123975,34478.25077585947,21834993000000.0,-52063700000000.0
14101.43496243866,41730.878837869735,30569350000000.0,-58060077000000.0
2124.0993099206,33662.532029464106,14514178000000.0,-21335718000000.0
-9602.867222416706,13491.665008450049,1417419300000.0,-392769180000.0
-17501.609142957946,-11137.387636427784,-1778202400000.0,6877541300000.0
-19581.288125104544,-31029.618055950363,-15706299000000.0,37080634000000.0
-15789.407417850847,-38920.28355325997,-25896486000000.0,51939794000000.0
-7809.901264993233,-32160.317308379577,-13316199000000.0,23308706000000.0
1720.2781483387369,-13637.040626619517,-979016550000.0,1151588800000.0
10075.337981467484,9380.76558354668,664236850000.0,-2036352000000.0
15199.828521941328,28093.83821125022,10790848000000.0,-23942006000000.0
16076.12044257397,35544.33864243559,20389139000000.0,-42387586000000.0
12805.16903376088,29220.499252063615,11212413000000.0,-23061890000000.0
6380.374352993437,11961.182806054783,827625700000.0,-1826342200000.0
-1607.2082230958151,-9263.65744668794,-309872750000.0,508826500000.0
-9283.848504767033,-26123.19094273073,-7578485500000.0,14601459000000.0
-14820.236630054376,-32188.58478969031,-15233948000000.0,31865302000000.0
-16714.157877873313,-25400.35106349919,-8826084000000.0,21213909000000.0
-14170.084559907576,-8807.339534100434,-909072500000.0,3571351000000.0
-7422.232949874644,10737.60468646174,700679200000.0,-216069200000.0
2128.1375215364187,25376.12179380428,6234762600000.0,-9366562000000.0
12017.717768676246,29349.722023769813,11133954000000.0,-22397166000000.0
19250.154772607413,21281.375215364187,6563515300000.0,-18344980000000.0
21176.3817133529,4684.325474349612,783075300000.0,-6943737400000.0
16471.865180924196,-13540.12354783987,-2374802600000.0,-1154919600000.0
5847.330419705378,-25913.203938708157,-6958358700000.0,7114629600000.0
-7842.206957919781,-27387.151178481956,-8397218000000.0,15270196000000.0
-20263.74588817789,-17428.92133387321,-4646309000000.0,14904180000000.0
-26975.253593668454,-173.64309948020113,55988590000.0,11489889000000.0
-25008.644536764783,17231.0489646981,6150658000000.0,5153793500000.0
-14166.046348291758,27560.79427796216,10111146000000.0,-5855682000000.0
2560.226164429012,26466.43893007531,7088494000000.0,-10791219000000.0
19750.893012968925,14267.001638687225,3150616700000.0,-11231177000000.0
31279.98717613112,-4143.205117829915,-1729570800000.0,-15977726000000.0
32547.985623498167,-21261.184157285097,-12449723000000.0,-11907260000000.0
22303.0427541663,-29983.721247453337,-16047414000000.0,3663180600000.0
3424.403450214199,-26543.164950775863,-7224660000000.0,8466117000000.0
-17844.85713030253,-12078.290942913523,-2083469400000.0,7740633000000.0
-33929.05399610814,7765.480937219228,3786182200000.0,19026344000000.0
-38686.06727954248,25044.988441307152,20611965000000.0,20137300000000.0
-29753.543185351675,32681.246606820183,24522703000000.0,603735600000.0
-9667.478608269805,27362.921908787044,8784511000000.0,-7253808600000.0
14796.007360359465,10915.28599755776,1373251000000.0,-4831349000000.0
34910.33941875207,-10341.859948111514,-5445545000000.0,-19799610000000.0
43160.40574986953,-28053.45609509203,-28803005000000.0,-27875703000000.0
36069.30615249201,-35112.249999543,-34232087000000.0,-6891268000000.0
15688.452127455384,-28525.92685414281,-11556239000000.0,6056186000000.0
-10967.782748563402,-10640.687607682094,-928973800000.0,2783591300000.0
-34349.028004153275,11714.851897489849,6092287400000.0,18299973000000.0
-45821.587204694006,29878.72774544205,34640308000000.0,33271308000000.0
-40903.04545662692,36739.64928071791,42781733000000.0,14164922000000.0
-21047.158941646707,29531.44154648165,14878094000000.0,-4101434500000.0
6764.004456496207,10943.55347886849,681141400000.0,-1594124400000.0
32491.450660876708,-11916.76247828078,-5619997000000.0,-15220497000000.0
46689.80270209501,-30282.548907023916,-36339970000000.0,-35348533000000.0
44036.69767050217,-37123.279384220674,-47487604000000.0,-20932670000000.0
25355.930735725186,-29862.57489897878,-17590372000000.0,1202350600000.0
-2612.722915434654,-11375.642121761084,-585960600000.0,1013603240000.0
-29672.7789530353,11201.999022280885,4432517000000.0,11507771000000.0
-45914.46607185784,29240.69031014271,33586581000000.0,34090655000000.0
-45385.4603501856,35976.42728532819,46578824000000.0,25799346000000.0
-28340.169119815153,29071.085422278327,18423570000000.0,2250259000000.0
-1094.3553478868491,11452.36814246164,575733300000.0,-704492500000.0
26284.71940736347,-9950.153421377106,-3091220100000.0,-7993127000000.0
43749.98464577905,-26930.833265894453,-27573338000000.0,-30212901000000.0
45017.983093146104,-33218.32875172406,-40186410000000.0,-27898992000000.0
29830.269206052228,-26833.916187114803,-16640998000000.0,-5468216400000.0
4034.173404202813,-10693.184358687737,-532601400000.0,420172800000.0
-22706.863915748163,8649.849281083509,2008198200000.0,5144746400000.0
-40543.644622819054,23708.340396471183,20311130000000.0,24833930000000.0
-43107.90899886389,28974.168343498677,30265953000000.0,27005408000000.0
-29810.078147973138,22997.615152087103,12589570000000.0,7628048600000.0
-5976.5531914115745,8734.6517250157,374672600000.0,-119536570000.0
19314.766158460512,-7797.786630145777,-1327685700000.0,-3116435500000.0
36683.11431809644,-20045.682460923686,-13626826000000.0,-19077842000000.0
39958.10393852535,-23562.964778301714,-19688497000000.0,-23655384000000.0
28392.66587082079,-17630.831914664144,-7638074000000.0,-8208892600000.0
6816.501207501849,-5358.706814191323,-155530760000.0,-88597740000.0
-16407.253795071098,7809.901264993233,1006867300000.0,1810951300000.0
-32564.138469961443,16471.865180924196,8550537500000.0,13823449000000.0
-35932.00695755418,17449.112391952305,10864423000000.0,18878017000000.0
-25796.095801849417,11012.203076337408,3393653800000.0,7302388000000.0
-6549.97924085782,557.2732029829712,10633019000.0,152193840000.0
14178.160983139214,-9009.250114891369,-985530200000.0,-1005464500000.0
28534.00327737445,-13483.58858521841,-5244611000000.0,-9551159000000.0
31413.24815945313,-11185.846175817607,-4902821600000.0,-13855502000000.0
22323.233812245395,-3561.702645152033,-750786800000.0,-5691773300000.0
5314.286486417319,5496.006009129157,120205160000.0,-347931400000.0
-12728.443013060323,11504.86489346728,1304506900000.0,418225000000.0
-24867.30713021113,11492.750258619824,3370426600000.0,6372667000000.0
-26797.572282572437,5322.362909648956,1612872000000.0,9573792000000.0
-18337.518947432403,-4167.434387524828,-524692750000.0,4540906600000.0
-3339.601006282008,-12417.500718642292,-775902300000.0,1389825600000.0
12025.794191907884,-15236.172426483696,-2201447800000.0,350361980000.0
21769.99882087824,-10733.566474845922,-2466584000000.0,-4173547000000.0
22408.036256177584,-359.4008338078582,-128051820000.0,-6455922000000.0
14218.5430992974,11585.629125783653,1453026400000.0,-4811754300000.0
908.597613559192,19722.625531658196,2914369700000.0,-4206877700000.0
-11969.259229286425,19928.574324064943,4119408100000.0,-1839938800000.0
-19318.80437007633,11270.6486197498,2189811100000.0,2690345600000.0
-18515.200258528424,-3343.6392178978267,-414277470000.0,4430387000000.0
-10293.401408721693,-18155.799424720564,-2976113000000.0,6724861000000.0
1655.6667624856389,-26833.916187114803,-7363516400000.0,9396741000000.0
12332.6982747101,-25170.17300139753,-7552222400000.0,4651616300000.0
17485.456296494674,-12962.659286777804,-2373407500000.0,-1625318400000.0
15264.439907794424,5600.999511140441,540322300000.0,-3119167300000.0
6873.0361701233105,23405.474525284782,5261383700000.0,-9627922000000.0
-4013.9823461237193,33177.94663556587,14079942000000.0,-16674386000000.0
-12873.818631229797,30436.000948425022,12682632000000.0,-9114759000000.0
-16160.92288650616,15498.656181511906,2990529000000.0,671874000000.0
