EPOCH,N_EPOCH,TIME:,LR,BATCH_SIZE,N_PARAM,FRAME_LENGTH,BACKBONE,HIDDEN_SIZE,TRAIN_LOSS,VAL_LOSS,VAL_NMSE,VAL_MAIN_METRICS,VAL_REDUCTION_LEVEL,TEST_LOSS,TEST_NMSE,TEST_MAIN_METRICS,TEST_REDUCTION_LEVEL
0,1,0.15501397,0.00100000,64,530,50,lstm,8,29174.75501209,34093.43359375,-0.02016782,0.01895700,0.00000364,28311.53125000,-0.02303595,0.02055710,0.01244702
