I,Q,I_pim,Q_pim
22258.622426392296,47663.011701507305,0.42199674,2.3712854
18317.32788935331,31263.834329667843,0.04656911,0.7196206
8052.193961942351,4595.484818801602,-0.14385822,-0.21143554
-3812.071765332788,-23235.869637420405,-0.02095586,-0.6935067
-12465.959258032117,-42901.96020645714,-0.88437796,-1.3502859
-14953.497613376392,-47957.801149462066,-0.65106714,-1.7340871
-11218.151868744157,-36965.78913120375,-0.32523382,-0.73785245
-3775.72786079042,-13899.524381647729,-0.033481278,0.28621146
3626.314031005131,13313.983697354028,-0.02272821,0.42453676
7801.824841761595,35552.41506566723,0.044498473,0.65587306
7462.61506603283,45555.06523804998,-0.4360021,1.13715
3610.161184541856,40305.39013748576,-0.6878692,0.52352893
-1167.0431569715845,21923.450862279347,-0.30322975,-0.18820125
-4094.746578440092,-3169.9961184176254,-0.12764238,-0.44890273
-3630.3522426209497,-26539.126739160045,-0.05966032,-0.90502584
-181.7195227118384,-40567.87389251397,0.08590375,-0.8174797
4114.937636519186,-40951.50399601674,0.33684316,-0.16159543
6537.864606010364,-28021.15040216548,-0.0017289035,0.5736804
5197.178349558579,-6428.8328923832605,-0.1619086,0.6447334
145.37561816947073,16504.170873850744,-0.15536185,0.386564
-6537.864606010364,33315.24583050371,-0.57184684,0.09551664
-11569.47627932038,38823.36647448032,-1.289261,-0.038692117
-12021.755980292066,31699.961184176256,-0.9246968,-0.1785403
-6820.539419117668,14759.663455817095,-0.2672789,-0.4127662
2540.035106349919,-6194.61661866578,-0.11924179,-0.4464938
12401.347872179016,-24330.224985307257,0.35880345,-0.40888524
18373.862851974773,-34050.2003445827,1.1564546,0.1779879
17307.774985398653,-32685.284818436,0.82069063,0.62810445
8795.224899252979,-21192.534559816177,-0.052052394,0.750152
-4393.57423801067,-3634.390454236768,-0.21232872,0.62449086
-17174.514002076638,14271.039850303045,-0.51102287,0.09146415
-24201.002213601056,26999.48286336337,-1.2545557,-0.47174045
-22064.788268833,30924.624553939077,-1.4006324,-0.44929394
-10899.133151094486,25291.319349872087,-0.5659872,-0.20621313
5443.509258123515,12272.12510047282,-0.15455565,-0.322739
20732.178435612852,-3880.721362801705,0.19295418,-0.12451997
28784.3723975552,-18216.372598957845,1.3210529,0.6403272
25993.968171024528,-26587.58527854987,1.4294984,0.8194207
12902.086112540526,-26801.610494188255,0.25035024,0.69736373
-5806.948303547191,-19129.008424132855,-0.35199147,0.6235901
-23013.76799855038,-6085.584905038677,-0.81559443,0.34330902
-31942.253881125373,8379.289102823659,-1.4176797,-0.25646424
-28832.830936945025,20073.949942234416,-1.2313635,-0.6899189
-14561.791086641984,25707.25514630141,-0.6761534,-0.26776636
5617.152357603716,23781.02820555592,-0.18011236,0.045160197
24031.39732573667,14941.382978528936,0.36725155,0.46633878
33541.38568098955,1776.8131109601975,1.5459784,0.9903463
30387.5424090352,-11932.915324744055,1.4771354,0.9740815
15652.108222913015,-22210.163887002473,0.38885665,0.7082025
-5071.993789468201,-26030.312075566897,-0.46216652,0.40596616
-23873.907072719747,-22137.476077917738,-1.463456,0.124245256
-33573.6913739161,-11516.979528314736,-2.0294976,-0.32571322
-30512.72696912558,2830.7863426888603,-1.3604665,-0.46032616
-15979.203363794324,16702.04324302586,-0.42125323,-0.23722859
4361.268545084122,25848.592552855054,-0.10967019,0.13580298
22678.596434437433,27274.081253239034,0.53896964,1.0412251
32059.362017984113,20211.24913717225,1.3610138,1.4965273
29151.8496545947,6525.749971162908,0.9862838,0.78313744
15385.586256268984,-9724.013570891264,0.18750395,0.21504274
-3678.810782010773,-23466.047699522067,-0.271304,0.09982285
-20635.261356833205,-30161.402558549355,-1.5794834,-0.43214065
-29131.658596515605,-27322.539792628857,-2.183035,-0.9786967
-26312.9868886742,-15462.312276969538,-1.2805363,-0.61651087
-13770.301609941533,1901.9976710505753,-0.3153996,0.0290936
3222.4928694232676,19250.154772607413,0.05096501,0.22716752
17966.00347877709,30823.669263543612,0.40510392,0.9291115
24976.338843838235,32511.6417189558,0.7724662,1.5636885
22076.902903680457,23381.24525558987,0.373295,0.7311586
11084.890885422144,6117.890597965226,-0.033188492,0.0010281168
-3161.919695185988,-13709.728435704254,-0.0493921,-0.12327019
-14909.077285602389,-29458.753737396913,-0.91400945,-0.6826247
-19815.504398822024,-35633.1792979836,-1.49024,-1.0930774
-16601.087952630394,-29830.269206052228,-0.92384017,-0.688493
-7337.430505942453,-13725.881282167527,-0.2425666,0.14309785
3646.505089084224,7418.194738258825,-0.0587009,0.31964928
11726.966532337305,26438.171448764577,0.20905808,0.4660699
13943.944709421734,36719.458222638816,0.13441221,1.0256103
10095.529039546578,34534.78573848093,-0.25566408,0.56522334
2604.6464922030173,20413.15971796318,-0.21161196,-0.06754851
-4761.0514950501665,-944.9415181015596,-0.09945001,-0.24423014
-8666.002127546783,-22218.24031023411,-0.16154101,-0.6808374
-7684.716704902855,-35996.61834340728,-0.5422604,-0.8693485
-2850.9774007679534,-37389.801350864705,-0.2648724,-0.4046777
2976.161960858331,-25800.134013465235,-0.14240257,0.35482782
6574.208510552731,-5181.025503095304,-0.1208846,0.5172868
5956.362133332481,17315.85140863029,-0.013772573,0.33857402
1372.9919493783343,33799.83122440194,-0.30266765,0.35278058
-4805.471822824171,38472.0420639041,-0.91227865,0.22005334
-9190.969637603204,29680.85537626694,-0.6990793,-0.10325666
-9065.785077512826,10519.541259207534,-0.22130306,-0.41090253
-3803.9953421011505,-12239.81940754627,-0.111887135,-0.4868273
4652.019781423063,-30565.22372013122,0.14974245,-0.63544536
12498.264950958664,-38015.72415131659,0.86238945,-0.058321066
15769.216359771755,-32018.979901825925,0.6077205,0.6616143
12167.131598461536,-14804.083783591102,-0.014722329,0.8284892
2350.2391604064433,7438.385796337919,-0.18342257,0.5631286
-10059.18513500421,26765.26658964589,-0.45865944,-0.04215325
-19847.81009174857,36351.98096559931,-1.644866,-0.33858478
-22383.806986482672,32927.57751538512,-1.5913243,-0.45427835
-15720.757820381932,17881.2010348449,-0.54841244,-0.4064707
-1679.8960321805505,-3242.683927502361,-0.14937854,-0.47693634
14565.829298257802,-22823.972052606903,0.42880738,-0.36152
26450.28608361203,-33888.67187994995,2.1078377,0.49343303
28679.37889554392,-32640.864490661996,2.1801896,1.0081385
19508.60031601981,-19771.08407104802,0.41313988,0.891088
1788.9277458076535,-117.10813685874032,-0.18077423,0.7299272
-17966.00347877709,19120.93200090122,-0.63822865,0.10350847
-31962.444939204463,31029.618055950363,-2.254816,-0.7881702
-34260.187348605265,31494.012391769505,-2.6089237,-0.99158037
-23264.137118731134,20598.917452290836,-0.8327812,-0.38182652
-2588.4936457397425,2564.264376044831,-0.11590764,-0.3131597
20122.40848162424,-15922.668401172865,0.48549435,-0.0034624413
36073.344364107834,-28146.33496225586,2.9849515,1.3337651
38762.79330024304,-29826.23099443641,3.622607,1.7187321
26652.196664402967,-20615.07029875411,1.1059277,1.1669767
3908.988844112435,-4143.205117829915,-0.14968152,0.88377047
-21006.77682548852,13386.671506438764,-0.68026507,0.34969264
-38572.997354299565,25537.650258437025,-2.9804094,-0.53385866
-41860.10160957593,27992.88292085475,-3.6277392,-0.98905075
-29333.569177306537,20102.217423545146,-1.2512717,-0.34279788
-5500.044220744976,5015.45882684674,-0.17225853,0.086190134
20707.94916591794,-11529.094163162192,0.41720012,0.3079099
39352.37219615256,-23393.359890437332,3.1222868,1.8662195
43289.62852157572,-26292.795830595107,4.1730165,2.275085
30977.12130494472,-19363.224697850335,1.6034168,1.4965868
7058.793904450968,-5386.974295502054,-0.119006746,1.0538204
-19411.68323724016,10293.401408721693,-0.5514457,0.5082234
-38427.621736130095,21798.26630218897,-2.7642891,-0.22573406
-42893.8837832255,24931.91851606423,-3.6265929,-0.77758515
-31296.14002259439,18668.65229992953,-1.4371359,-0.27283418
-8241.989907885827,5508.120643976613,-0.2237797,0.16338411
17400.653852562482,-9509.988355252875,0.20712742,0.2373417
35952.19801563327,-20736.21664722867,2.3954413,1.5751945
40640.5617015987,-24023.32090250504,3.4897416,2.079585
30084.6765378488,-18224.44902218948,1.4541793,1.4707195
8734.6517250157,-5621.190569219535,-0.09140867,0.9922879
-15030.223634076943,8989.059056812273,-0.36593524,0.48891726
-32208.775847769404,20110.29384677678,-1.6555401,-0.15756178
-36630.617567090805,23583.155836380807,-2.2531834,-0.74656475
-27241.77556031249,18163.875847952204,-0.9330739,-0.43121397
-8246.028119501645,5920.018228790113,-0.103823625,-0.20212664
12684.02268528632,-8524.66472099313,0.056752585,-0.1991423
27552.71785473052,-19746.854801353107,1.2530202,0.680585
31130.573346345827,-23546.81193183844,1.8824056,1.1973253
22807.819206143628,-18511.162046912606,0.7191423,1.0453255
6590.361357016006,-6525.749971162908,-0.09836847,0.6951374
-10737.60468646174,7935.08582508361,-0.24220389,0.32836983
-22444.380160719953,19472.25641147744,-0.6604599,-0.175244
-24499.829873171635,23776.9899939401,-1.0572672,-0.37947026
-16960.48878643825,19221.887291296684,-0.5321667,-0.2774238
-3678.810782010773,7486.844335727742,-0.14707956,-0.33859307
9526.141201716153,-7095.137808993335,-0.053392388,-0.28739625
17368.348159635934,-19112.855577669583,0.45000327,0.0068838224
17227.010753082282,-24108.123346437227,0.535871,0.33787742
10018.803018846023,-20191.058079093156,0.07372328,0.4452436
-444.20327774004943,-8775.033841173885,-0.11609391,0.37777317
-9295.963139614489,5940.209286869206,-0.16430068,0.18249862
-12780.939764065968,18539.429528223336,-0.29364806,-0.06692112
-9845.159919365822,24366.56888984962,-0.42243564,-0.05984185
-2422.9269694911786,21249.069522437636,-0.23049591,-0.0446444
5572.732029829711,10297.439620337507,-0.08208091,-0.10990596
10143.9875789364,-4490.491316790318,-0.03413013,-0.14839813
9073.861500744464,-17675.25224243815,0.104195744,-0.15188244
2899.435940157777,-24427.1420640869,-0.039518002,-0.070636064
-5302.171851569863,-22238.4313683132,-0.27738383,0.009414431
-11379.680333376902,-11896.571420201688,-0.26976612,0.102529526
-12070.21451968189,2814.633496225586,-0.17739686,0.09860976
-6541.902817626183,16516.2855086982,-0.12939319,-0.03368263
3085.1936744854343,24188.8875787536,-0.16353288,0.11458112
12574.990971659216,23021.844421782014,-0.026428534,0.24411666
17424.883122257394,13439.168257444404,0.07097577,0.1537915
14884.848015907475,-1033.7821736495696,0.025460117,0.00028724596
5334.477544496412,-15106.9496547775,0.031176604,-0.13568687
-7696.831339750311,-23627.576164154812,-0.34757927,-0.28101173
-18858.44824587301,-23498.353392448615,-0.94960964,-0.4929755
-23199.525732878035,-14787.930937127829,-0.94655454,-0.4820785
-18293.0986196584,-718.8016676157164,-0.40271994,-0.16318163
-5447.547469739334,13544.161759455688,-0.09595845,0.0011107326
10644.725819297912,22775.51351321708,0.075656526,0.28793305
23663.920068697174,23627.576164154812,0.5417615,0.8935442
28166.526020334954,15833.827745624852,0.8422147,0.8887185
21883.068746121164,2313.895255864076,0.33491293,0.2593672
6711.507705490565,-11949.06817120733,0.04227089,0.020752877
-11799.65434142204,-21709.42564664096,-0.47213623,-0.16518492
-26607.77633662896,-23425.66558336388,-1.6471001,-0.6521871
-31841.298590729908,-16544.55299000893,-1.8439372,-1.0586413
-25182.287636244982,-3658.61972393168,-0.9022515,-0.6298325
-8839.645227026984,10430.700603659525,-0.16601303,-0.14764115
11214.11365712834,20538.34427805356,0.20451544,0.27229884
27484.0682572616,22977.424094008013,0.95660794,1.2314104
33803.86943601776,16932.22130512752,1.6197459,1.5386153
27726.36095421072,4720.66937889198,0.89776206,0.68123245
11428.138872766724,-9081.937923976102,0.060976654,0.20926762
-9085.97613559192,-19367.262909466157,-0.31216568,0.138947
-26244.337291205284,-22371.692351635214,-1.577964,-0.4063164
-33791.754801170304,-17073.558711681173,-2.1199617,-0.9764073
-29079.161845509963,-5520.235278824069,-1.2748669,-0.8167199
-14008.556095274833,7931.047613467792,-0.32705796,-0.23798443
5774.642610620643,18276.94577319513,0.12235744,0.10069412
23042.035479861108,21729.616704720054,0.65140057,0.869064
31691.884760944617,17073.558711681173,1.3618845,1.3309109
28998.397613193592,6117.890597965226,1.029803,0.78351974
16265.916388517446,-6990.144306982051,0.19226931,0.2460159
-1607.2082230958151,-17356.233524788477,-0.12398126,0.16169009
-18111.379096946563,-21168.305290121265,-0.8097677,-0.15048717
-27576.94712442543,-17073.558711681173,-1.411357,-0.5549922
-27128.705635069564,-6667.08737771656,-1.0485506,-0.61460125
-17521.80020103704,6109.814174733589,-0.3810933,-0.3134528
-2661.181454824478,16512.247297082384,-0.061973337,-0.082423635
12041.947038371158,20699.872742686304,0.10771607,0.27983788
21697.311011793507,17170.47579046082,0.42360598,0.5406593
23514.50623891189,7313.201236247541,0.46954486,0.39124948
17622.75549143251,-5193.14013794276,0.23729572,0.11292939
6683.2402241798345,-15700.566762302838,0.0024618246,0.071941555
-5314.286486417319,-20340.471908878444,-0.2571289,-0.04582271
-14481.026854325612,-17457.18881518394,-0.49297103,-0.14794374
-18337.518947432403,-8161.225675569453,-0.46199563,-0.15947816
-16403.21558345528,4086.6701552084546,-0.27600002,-0.13923821
-9982.459114303656,14779.85451389619,-0.19546376,-0.1221302
-1514.3293559319868,20029.52961446041,-0.16936399,-0.02353381
6449.023950462354,17937.73599746636,-0.07573589,0.041952975
11904.647843433324,9328.268832541038,-0.01615435,0.009269282
13871.256900337,-2640.9903967453847,0.029552817,-0.017621024
12300.39258178355,-13608.773145308787,0.117357105,-0.011167992
7902.780132157061,-19629.746664494367,0.04363458,0.05036504
1817.195227118384,-18567.697009534066,-0.09844537,0.096045166
-4676.249051117975,-10842.598188473024,-0.12402639,0.13363467
-10192.446118326225,730.9163024631722,-0.12604555,0.05630374
-13447.244680676042,12005.60313382879,-0.1923917,-0.0989335
-13423.01541098113,18979.594594347567,-0.35637733,-0.13260223
-9719.975359275446,19217.849079680866,-0.29577634,-0.118850686
-2822.7099194572234,12667.869838823046,-0.11760121,-0.12242886
5701.954801535907,1692.0106670280063,-0.06701395,-0.15867451
13427.053622596948,-9841.121707750004,0.11396164,-0.10136895
17751.978263138702,-17897.353881308172,0.39028728,0.17478478
16730.31072433659,-19710.510896810734,0.34167388,0.36611983
10010.726595614387,-14691.01385834818,0.03081572,0.3958545
-807.6423231637262,-4615.675876880696,-0.1005563,0.2296988
-12393.271448947378,7014.373576676962,-0.19864173,0.052531973
-20711.98737753376,16209.381425895986,-0.52369547,-0.24255204
-22452.45658395159,19847.81009174857,-0.7843343,-0.37856293
-16366.871678912912,16722.234301104952,-0.45544606,-0.29994527
-4018.020557739538,7931.047613467792,-0.13000247,-0.32288104
10608.381914755544,-3529.396952225484,-0.04938747,-0.24286614
22307.08096578212,-13794.530879636444,0.599543,0.19201744
26591.623490165686,-19411.68323724016,1.0920069,0.71972644
21446.94189161275,-18523.27668176006,0.6150601,0.77431417
8266.219177580739,-11436.215295998363,-0.033378042,0.5358887
-8451.976911908396,-512.8528752089661,-0.16771364,0.27933732
-22682.63464605325,10604.343703139726,-0.5336937,-0.10445603
-29038.779729351776,18232.52544542112,-1.125315,-0.57676196
-24915.76566960095,19839.733668516936,-0.9520854,-0.5128976
-11533.132374778012,14868.6951694442,-0.30607715,-0.32367593
6331.915813603614,4938.732806146186,-0.11343832,-0.3477633
22105.170384991183,-6691.316647411472,0.4643179,0.037227727
29870.651322210415,-16205.343214280168,1.3680087,0.8595208
26615.8527598606,-20433.350776042273,1.1797771,0.95793045
13479.550373602591,-17937.73599746636,0.16573803,0.76282585
-4635.8669349597885,-9477.682662326328,-0.17414193,0.4537903
-20926.01259317215,2216.9781770844284,-0.5192859,0.13953917
-29260.8813682218,13313.983697354028,-1.0173132,-0.41822478
-26535.088527544227,20122.40848162424,-1.0548522,-0.5459777
-13915.677228111002,20340.471908878444,-0.46817625,-0.2610885
3694.963628474048,13802.607302868082,-0.14300007,-0.25760555
19516.676739251445,2580.417222508105,0.13907969,-0.025252648
27524.45037341979,-9647.28755019071,0.9794327,0.5297034
24855.192495363674,-18822.10434133064,0.97552896,0.7154455
12793.054398913424,-21826.5337834997,0.21219796,0.6001781
-3739.383956248053,-17578.335163658503,-0.22482617,0.47139695
-18192.143329262937,-7381.850833716458,-0.49162206,0.21797407
-25024.79738322806,5415.241776812784,-0.6818079,-0.13131392
-21818.457360268065,16536.476566777295,-0.6167556,-0.34888235
-10224.751811252774,22218.24031023411,-0.4021237,-0.16364783
4857.968573829813,20473.73289220046,-0.14805496,-0.008038551
17283.54571570374,11811.768976269495,0.053356983,0.10621686
22157.667135996828,-904.5594019433734,0.34953916,0.18044575
17844.85713030253,-13406.862564517856,0.3561198,0.13394268
6453.062162078173,-21438.865468381115,0.01651568,0.10965179
-7026.488211524418,-22250.546003160656,-0.36592025,0.043173492
-16932.22130512752,-15522.88545120682,-0.59513104,-0.046661817
-19266.30761907069,-3525.358740609665,-0.48246166,-0.060360447
-13305.90727412239,9663.440396653985,-0.22598025,-0.068069026
-1833.3480735816584,19544.944220562174,-0.14718673,-0.020910779
10059.18513500421,22751.28424352217,-0.03445063,0.21204579
17231.0489646981,18208.29617572621,0.11604479,0.28137732
16625.317222325306,7515.111817038472,0.057781555,0.07844592
8613.505376541141,-5637.343415682809,-0.017661316,-0.034818232
-3250.760350733998,-16714.157877873313,-0.08566429,-0.15161729
-13705.690224088434,-21959.794766821717,-0.53114164,-0.3581549
-17957.927055545453,-19698.396261963284,-0.73405826,-0.4241022
-14174.122771523396,-10777.986802619927,-0.3537634,-0.1371987
-3888.7977860333417,1619.3228579432712,-0.078308865,0.044052087
8528.702932608949,13180.722714032012,0.07165354,0.084808305
17630.831914664144,19964.918228607312,0.24253544,0.43774945
19282.460465533964,19791.275129127112,0.26865584,0.4795377
12506.3413741903,12902.086112540526,0.019138336,0.09111813
-109.03171362710304,1873.730189739845,-0.042917438,-0.037069898
-13322.060120585664,-9384.8037951625,-0.12327304,-0.1910296
-21455.018314844387,-17029.138383907168,-0.7193546,-0.51994383
-20833.13372600832,-18587.88806761316,-0.83298314,-0.62862706
-11311.030735907983,-13802.607302868082,-0.32160604,-0.24677216
3436.5180850616553,-4591.446607185783,-0.04751334,-0.0052882954
17420.844910641576,5689.840166688451,0.24220276,0.21183053
24826.925014052944,13479.550373602591,0.6561074,0.6139823
22290.928119318844,16278.031023364902,0.4973581,0.5628722
10507.426624360078,13439.168257444404,0.025917724,0.10461238
-5992.706037874848,6295.571909061246,-0.039457466,-0.01577243
-20659.490626528117,-2443.118027570272,-0.292263,-0.21418785
-27439.6479294876,-9707.86072442799,-0.9054884,-0.6347592
-23401.436313668968,-13156.4934443371,-0.7565572,-0.72838664
-9877.465612292372,-11957.144594438969,-0.26495564,-0.3527258
7870.474439230512,-6897.265439818222,0.008332159,-0.08014548
22868.39238038091,-44.420327774004946,0.50163937,0.37312678
29079.161845509963,6121.928809581045,1.051671,0.7336165
23894.09813079884,9627.096492111616,0.6585258,0.5215143
9247.504600224664,9594.790799185068,0.067791015,0.09646276
-9154.625733060837,6440.947527230716,-0.051008463,0.0042485707
-24091.970499973955,1607.2082230958151,-0.46658683,-0.22191386
-29644.51147172457,-3081.155462869616,-0.9482969,-0.6317656
-23607.38510607572,-6117.890597965226,-0.5727744,-0.67439425
-8371.212679592023,-6739.775186801296,-0.16118196,-0.3792811
10043.032288540937,-5128.528752089662,0.041485712,-0.1443737
24410.989217623624,-2204.8635422369725,0.6132283,0.40767547
29123.58217328397,860.1390741693684,1.0750508,0.70057213
22436.303737488313,3036.7351350956105,0.5504234,0.42050716
7115.328867072428,3820.1481885644257,-0.022852633,0.15202326
-10709.33720515101,3279.0278320447287,-0.10413104,0.04151655
-24003.129844425945,1934.3033639771245,-0.4830254,-0.19942237
-27637.520298662712,432.0886428925935,-0.73409474,-0.52482605
-20405.083294731543,-702.6488211524419,-0.3328847,-0.5062263
-5407.165353581147,-1247.807389287957,-0.096098855,-0.29343155
11302.95431267635,-1284.151293830325,0.037490726,-0.12470776
23046.07369147693,-1049.935020112844,0.51425016,0.2861815
25351.892524109368,-803.6041115479076,0.7181511,0.44401222
17610.64085658505,-654.1902817626183,0.24486366,0.24526617
3190.1871764967186,-573.4260494462457,-0.055799708,0.0854094
-11945.029959591511,-415.935796429319,-0.11861001,0.0059142523
-21765.960609262424,-80.76423231637263,-0.3804122,-0.17829613
-22508.991546573052,432.0886428925935,-0.41435602,-0.37390673
-14234.695945760675,989.3618458755648,-0.15367262,-0.27321398
-565.3496262146084,1360.8773145308787,-0.06930722,-0.17623061
12756.710494371056,1397.2212190732464,0.04981512,-0.031006392
20372.777601804995,1029.743962033751,0.3217058,0.18193504
19391.49217916107,359.4008338078582,0.312153,0.17098723
10523.579470823352,-391.7065267344073,0.02896402,0.053518504
-2321.9716790957127,-1005.5146923388392,-0.0562182,0.0015905648
-13717.80485893589,-1336.6480448359669,-0.1291467,-0.05156007
-19024.014922121572,-1372.9919493783343,-0.27258897,-0.20128068
-16225.53427235926,-1191.272426666496,-0.1841651,-0.22404352
-6735.736975185477,-880.3301322484616,-0.068004735,-0.1405589
5269.866158643314,-484.58539389823574,-0.03786155,-0.09080662
14735.434186122186,40.382116158186314,0.09652175,0.038015403
17780.245744449432,738.9927256948096,0.20567568,0.10976049
13225.143041806015,1603.170011479997,0.083060905,0.042819157
3190.1871764967186,2439.079815954454,-0.03969606,-0.01179057
-8044.117538710713,2875.2066704628655,-0.06195484,-0.03695212
-15712.681397150294,2523.8822598866445,-0.15520805,-0.11951666
-16649.546492020218,1126.661040813398,-0.1770749,-0.19645871
-10567.99979859736,-1191.272426666496,-0.08777867,-0.149138
-72.68780908473536,-3828.224611796062,-0.05400923,-0.10428058
10398.394910732975,-5831.177573242104,0.028013296,-0.03957029
16488.018027387472,-6206.731253513236,0.16942993,0.094300255
15680.375704223745,-4328.962852157572,0.1416347,0.11917058
8371.212679592023,-383.63010350276994,-0.013096621,0.04333576
-2354.277372022262,4587.408395569965,-0.059471868,-0.0015139803
-12110.596635840076,8871.950919953533,-0.12764779,-0.06833741
-16875.68634250606,10664.916877377003,-0.2702868,-0.16386503
-14747.54882096964,8791.18668763716,-0.20740472,-0.16470921
-6695.35485902729,3311.3335249712777,-0.07946043,-0.1505427
3997.829499660445,-4304.733582462661,-0.054673404,-0.12621278
12966.697498393623,-11484.673835388186,0.121380106,-0.018466838
16698.00503141004,-15458.27406535372,0.28065643,0.18495539
13762.225186709897,-14254.887003839767,0.1482416,0.26753765
5500.044220744976,-7612.02889581812,-0.045000013,0.18152237
-4732.784013739436,2669.2578780561153,-0.08562797,0.086169854
-12877.856842845616,13188.79913726365,-0.18883586,-0.069361135
-15813.63668754576,20049.720672539504,-0.4613648,-0.16142496
-12607.296664585769,20292.01336948862,-0.40083086,-0.16101587
-4728.745802123617,13120.149539794733,-0.14697662,-0.16793656
4563.179125875054,456.3179125875053,-0.07891478,-0.2088709
11702.737262642391,-13548.199971071508,0.13306393,-0.17342062
14093.358539207024,-23857.754226256475,0.3618704,0.10803175
11149.502271275242,-26353.369004832388,0.2113274,0.31110746
4312.8100056942985,-19468.21819986162,-0.101993024,0.42579752
-3549.588010304577,-5007.382403615103,-0.13590299,0.35091606
-9465.568027478872,12316.545428246824,-0.19652055,0.11018652
-11476.59741215655,26381.63648614312,-0.5387739,-0.07142499
-9287.88671638285,31857.45143719318,-0.75168467,-0.018584296
-4151.281541061553,26191.84054019964,-0.42024732,-0.05313184
1683.9342437963692,10769.91037938829,-0.13041072,-0.2733819
6130.005232812682,-9376.72737193086,-0.06311669,-0.30848777
7927.009401851973,-27229.66092546503,0.21676704,-0.35260984
6937.6475559764085,-36218.719982277304,0.34122178,-0.111972205
4143.205117829915,-32685.284818436,-0.04495124,0.35031706
835.9098044744567,-17315.85140863029,-0.21637516,0.6160754
-1861.615554892389,4862.006785445632,-0.19234684,0.47045067
-3456.7091431407484,26179.725905352185,-0.2392289,0.07203049
-4070.51730874518,38956.62745780234,-0.82512903,0.30472338
-4098.784790055911,38330.70465735045,-0.8993056,0.24095848
-3880.721362801705,24104.08513482141,-0.39341018,-0.15070578
-3250.760350733998,920.712248406648,-0.13402012,-0.43308404
-1877.7684013556632,-23203.563944493853,-0.0042247735,-0.75876415
601.6935307569761,-39715.81124157624,0.14734413,-0.8161031
3969.5620183497144,-42599.09433527074,0.46538487,-0.26140597
7284.933754936811,-30528.87981558885,0.09235112,0.58431375
9061.746865897008,-7507.035393806836,-0.12932357,0.71987605
7963.3533063943405,18490.970988833513,-0.0022291169,0.46477
3448.632719909111,38358.97213866118,-0.33290917,0.6014701
-3598.0465496944003,45017.983093146104,-1.1608064,0.56899977
-10870.865669783756,35988.54192017564,-1.090553,-0.033386342
-15361.356986574074,14319.498389692866,-0.43163666,-0.54198503
-14695.052069963998,-12445.76819995302,-0.23901619,-0.84012866
-8072.385020021444,-34950.721534910255,-0.37094676,-1.3998473
2875.2066704628655,-45337.00181079577,0.63824654,-0.91154885
14400.26262200924,-39962.142150141175,1.1432471,0.30895048
21947.68013197426,-20732.178435612852,0.56976676,1.0640925
21903.259804200257,5580.808453061349,0.33635703,1.0228225
13225.143041806015,29785.848878278222,0.3668622,0.70423806
-1708.163513491281,43503.65373721412,-0.8600302,0.69472337
-17699.48151213306,42062.01219036686,-1.9494108,-0.082148716
-28534.00327737445,26155.496635657273,-1.6776013,-0.7477219
-29357.79844700145,1473.9472397738004,-0.9050275,-1.1809018
-18834.218976178097,-23320.672081352594,-0.45241815,-1.7023195
8.076423231637262,-39675.42912541805,0.16544178,-1.2878913
20542.382489669377,-42118.54715298832,2.0011318,0.13535202
34873.9955142097,-30100.829384312077,2.43515,1.5886791
36852.71920596083,-8072.385020021444,1.6331483,1.8046865
24782.50468627894,16160.92288650616,0.83563983,1.0301285
2265.436716474252,34248.072713757814,-0.16119625,0.4779264
-22686.67285766907,40151.93809608465,-2.1351073,-0.13215518
-40604.217797056335,32233.005117464316,-3.5225577,-1.2015327
-44093.23263312363,13624.92599177206,-2.6525629,-1.3027288
-30904.433495859983,-8985.020845196454,-1.1880802,-0.68437016
-5156.796233400392,-27746.552012289816,-0.5708822,-0.8386066
23982.93878634685,-36436.78340953151,1.729329,0.227649
45462.18637088615,-32459.144967950157,4.649854,2.4919045
50736.09074114528,-17683.328665669786,4.39869,3.5099916
36985.98018928284,2431.003392722816,1.7563462,2.047639
8601.390741693684,20841.210149239956,0.08087977,1.0380347
-24237.346118143425,31397.09531298986,-1.343257,0.14274222
-49165.22642259183,30868.089591317617,-5.462761,-0.93141663
-56462.274812376105,19985.10928668641,-6.305964,-1.2490032
-42748.50816505603,2939.8180563159635,-2.6935654,0.18001671
-12486.150316111209,-14198.352041218308,-0.58002675,0.7048154
23369.13062074242,-25618.414490753396,0.84003437,0.6972827
51458.930620376814,-27786.934128448,5.7323384,3.4003487
60956.80434078224,-20473.73289220046,7.6272426,5.082896
47868.960493914055,-6707.469493874746,3.8479378,3.2725852
16641.470068788578,8447.938700292576,-0.028435197,1.6284223
-21402.521563838745,19783.198705895473,-0.8140644,0.84988236
-52084.8534208287,23676.034703544636,-5.651336,-0.24464014
-63836.04922286092,19290.5368887656,-8.6356125,-1.547873
-52008.12740012815,8678.116762394238,-4.846779,0.13693856
-20772.56055177104,-4110.899424903367,-0.85927784,1.2184446
18394.053910053863,-14517.37075886798,0.13815208,1.0520287
50982.42164971022,-19133.046635748673,4.9143267,3.721769
64813.29643388903,-16790.88389857387,8.739966,5.7749877
54786.41699181137,-8835.607015411166,5.6044087,4.1396327
24544.25020094564,1514.3293559319868,0.257625,1.8850011
-14594.096779568534,10410.509545580431,-0.39198273,1.182367
-48139.5206721739,14804.083783591102,-4.300355,0.51795995
-63718.94108600218,13471.473950370952,-8.155969,-1.3137634
-55791.93168415021,7398.003680179732,-5.7103963,-0.085364565
