I,Q,I_pim,Q_pim
11153.54048289106,12958.621075161987,0.0,0.0
11399.871391455996,10168.216848631311,0.0,0.0
7192.0548877729825,4458.185623863769,0.0,0.0
-682.4577630733487,-2317.9334674798943,0.0,0.0
-9711.898936043808,-8088.5378664847185,0.0,0.0
-16479.941604155832,-11197.960810665065,0.0,0.0
-17994.27096008782,-10870.865669783756,0.0,0.0
-12958.621075161987,-7353.583352405727,0.0,0.0
-2495.614778575914,-1797.004169039291,0.0,0.0
10002.65017238275,4110.899424903367,0.0,0.0
20013.376767997135,8653.887492699327,0.0,0.0
23558.926566685896,10559.92337536572,0.0,0.0
18773.645801940816,9328.268832541038,0.0,0.0
6800.348361038575,5358.706814191323,0.0,0.0
-8415.633007366027,-161.52846463274523,0.0,0.0
-21495.400431002578,-5609.075934372078,0.0,0.0
-27532.526796651426,-9372.689160315043,0.0,0.0
-23954.67130503612,-10317.630678416604,0.0,0.0
-11650.240511636752,-8132.958194258723,0.0,0.0
5290.057216722407,-3432.4798734458363,0.0,0.0
20913.89795832469,2374.4684301013554,0.0,0.0
29547.594392944924,7511.073605422654,0.0,0.0
27920.195111770016,10362.051006190608,0.0,0.0
16374.94810214455,9982.459114303656,0.0,0.0
-1142.8138872766726,6416.718257535805,0.0,0.0
-18482.894565601873,755.1455721580841,0.0,0.0
-29478.944795476007,-5221.40761925349,0.0,0.0
-30205.82288632336,-9574.599741105974,0.0,0.0
-20372.777601804995,-10846.636400088842,0.0,0.0
-3436.5180850616553,-8585.23789523041,0.0,0.0
14606.21141441599,-3484.9766244514785,0.0,0.0
27423.495083024325,2782.327803299037,0.0,0.0
30593.49120144195,8132.958194258723,0.0,0.0
23138.95255864076,10782.025014235744,0.0,0.0
7838.168746303963,9829.007072902548,0.0,0.0
-9833.045284518366,5605.03772275626,0.0,0.0
-23692.187550007908,-448.24148935586805,0.0,0.0
-29058.97078743087,-6263.266216134697,0.0,0.0
-24346.37783177053,-9885.54203552401,0.0,0.0
-11504.86489346728,-10115.720097625672,0.0,0.0
4752.975071818529,-6953.800402439683,0.0,0.0
18745.378320630087,-1550.6732604743545,0.0,0.0
25812.248648312692,4199.740080451376,0.0,0.0
23873.907072719747,8334.868775049656,0.0,0.0
14052.976423048836,9518.064778484511,0.0,0.0
64.6113858530981,7470.691489264468,0.0,0.0
-13152.455232721282,3036.7351350956105,0.0,0.0
-21228.878464358542,-2164.481426078786,0.0,0.0
-21814.419148652247,-6339.992236835251,0.0,0.0
-15224.05779163624,-8153.149252337816,0.0,0.0
-4139.166906214097,-7159.749194846433,0.0,0.0
7474.729700880286,-3900.9124208807975,0.0,0.0
15809.59847592994,359.4008338078582,0.0,0.0
18438.47423782787,4127.052271366641,0.0,0.0
15005.994364382032,6210.769465129055,0.0,0.0
7151.672771614796,6105.7759631177705,0.0,0.0
-2245.245658395159,4098.784790055911,0.0,0.0
-10103.605462778216,1053.9732317286628,0.0,0.0
-14162.00813667594,-1914.112305898031,0.0,0.0
-13556.276394303144,-3896.874209264979,0.0,0.0
-8956.753363885724,-4454.14741224795,0.0,0.0
-2144.290367999693,-3650.5433007000424,0.0,0.0
4652.019781423063,-1990.8383265985851,0.0,0.0
9477.682662326328,-113.06992524292168,0.0,0.0
11177.769752585971,1445.67975846307,0.0,0.0
9582.676164337612,2382.5448533329923,0.0,0.0
5451.585681355152,2661.181454824478,0.0,0.0
117.10813685874032,2410.812334643723,0.0,0.0
-4902.388901603818,1797.004169039291,0.0,0.0
-8286.41023565983,936.8650948699224,0.0,0.0
-9243.466388608847,-109.03171362710304,0.0,0.0
-7612.02889581812,-1255.8838125195944,0.0,0.0
-3892.8359976491606,-2326.0098907115316,0.0,0.0
868.2154974010057,-3040.7733467114294,0.0,0.0
5338.5157561122305,-3056.9261931747037,0.0,0.0
8254.104542733283,-2160.4432144629677,0.0,0.0
8722.537090168244,-403.8211615818631,0.0,0.0
6537.864606010364,1809.1188038867467,0.0,0.0
2293.7041977849826,3783.804284022058,0.0,0.0
-2750.022110372488,4773.166129897622,0.0,0.0
-6994.18251859787,4232.045773377926,0.0,0.0
-9021.364749738825,2140.2521563838745,0.0,0.0
-8068.346808405625,-953.017941333197,0.0,0.0
-4381.4596031632145,-4030.135192586994,0.0,0.0
856.1008625535499,-5960.4003449483,0.0,0.0
5851.3686313211965,-5932.132863637569,0.0,0.0
8815.415957332072,-3771.6896491746015,0.0,0.0
8657.925704315145,-113.06992524292168,0.0,0.0
5374.859660654598,3812.071765332788,0.0,0.0
125.18456009037756,6578.24672216855,0.0,0.0
-5144.6815985529365,7127.4435019198845,0.0,0.0
-8468.12975837167,5152.758021784573,0.0,0.0
-8573.123260382954,1263.9602357512315,0.0,0.0
-5391.012507117873,-3186.1489648809,0.0,0.0
-153.45204140110798,-6606.514203479281,0.0,0.0
5100.261270778931,-7729.13703267686,0.0,0.0
8290.44844727565,-6134.043444428501,0.0,0.0
8128.919982642905,-2358.3155836380806,0.0,0.0
4664.134416270519,2249.283870010978,0.0,0.0
-710.7252443840791,6045.2027888804905,0.0,0.0
-5815.024726778829,7692.793128134493,0.0,0.0
-8516.588297761493,6630.743473174192,0.0,0.0
-7648.372800360487,3291.1424668921845,0.0,0.0
-3501.1294709147533,-1090.3171362710304,0.0,0.0
2257.3602932426147,-4958.923864225279,0.0,0.0
7228.39879231535,-6990.144306982051,0.0,0.0
9267.69565830376,-6566.132087321094,0.0,0.0
7393.965468563913,-3961.485595118077,0.0,0.0
2225.0546003160657,-185.75773432765703,0.0,0.0
-4187.6254456039205,3412.288815366743,0.0,0.0
-9182.893214371568,5649.458050530265,0.0,0.0
-10555.8851637499,5907.903593942658,0.0,0.0
-7527.226451885928,4280.504312767749,0.0,0.0
-1114.5464059659423,1473.9472397738004,0.0,0.0
6194.61661866578,-1506.2529327003494,0.0,0.0
11416.02423791927,-3735.345744632234,0.0,0.0
12247.895830777908,-4660.0962046547,0.0,0.0
8100.652501332174,-4195.701868835557,0.0,0.0
383.63010350276994,-2685.4107245193895,0.0,0.0
-7971.429729625978,-662.2667049942555,0.0,0.0
-13612.811356924603,1324.533409988511,0.0,0.0
-14133.740655365207,2846.939189152135,0.0,0.0
-9057.70865428119,3682.848993626591,0.0,0.0
-137.29919493783345,3723.231109784778,0.0,0.0
9271.733869919575,2964.047326010875,0.0,0.0
15490.57975828027,1482.0236630054376,0.0,0.0
15938.821247636137,-541.1203565196965,0.0,0.0
10228.790022868592,-2725.792840677576,0.0,0.0
367.47725703949544,-4518.758798101048,0.0,0.0
-9958.229844608744,-5286.019005106588,0.0,0.0
-16778.76926372641,-4538.949856180141,0.0,0.0
-17380.46279448339,-2172.5578493104235,0.0,0.0
-11387.75675660854,1344.7244680676042,0.0,0.0
-957.0561529490157,4995.267768767647,0.0,0.0
9998.611960766932,7494.92075895938,0.0,0.0
17327.966043477747,7712.984186213585,0.0,0.0
18208.29617572621,5185.063714711123,0.0,0.0
12272.12510047282,424.01221966095625,0.0,0.0
1720.2781483387369,-5116.414117242206,0.0,0.0
-9465.568027478872,-9469.60623909469,0.0,0.0
-17073.558711681173,-10830.483553625569,0.0,0.0
-18264.83113834767,-8342.945198281292,0.0,0.0
-12643.640569128134,-2499.652990191733,0.0,0.0
-2406.7741230279044,4845.853938982357,0.0,0.0
8536.779355840587,11076.814462190505,0.0,0.0
16076.12044257397,13729.919493783344,0.0,0.0
17465.26523841558,11488.712047004006,0.0,0.0
12340.774697941735,4781.242553129259,0.0,0.0
2806.5570729939486,-4191.663657219739,0.0,0.0
-7422.232949874644,-12227.704772698817,0.0,0.0
-14485.06506594143,-16233.610695590898,0.0,0.0
-15862.095226935584,-14428.530103319968,0.0,0.0
-11274.686831365618,-7143.596348383158,0.0,0.0
-2721.7546290617574,3190.1871764967186,0.0,0.0
6376.336141377618,12845.551149919063,0.0,0.0
12538.64706711685,18171.95227118384,0.0,0.0
13600.69672207715,16972.60342128571,0.0,0.0
9465.568027478872,9421.147699704869,0.0,0.0
2039.2968659884089,-1901.9976710505753,0.0,0.0
-5600.999511140441,-12885.933266077252,0.0,0.0
-10483.197354665166,-19415.72144885598,0.0,0.0
-10911.24778594194,-18931.136054957744,0.0,0.0
-7042.641057987693,-11432.177084382543,0.0,0.0
-755.1455721580841,444.20327774004943,0.0,0.0
5257.751523795858,12352.889332789193,0.0,0.0
8585.23789523041,19863.962938211847,0.0,0.0
8064.308596789807,20134.523116471693,0.0,0.0
4232.045773377926,12999.003191320176,0.0,0.0
-1049.935020112844,1045.8968084970254,0.0,0.0
-5415.241776812784,-11294.877889444711,0.0,0.0
-7026.488211524418,-19464.179988245804,0.0,0.0
-5342.553967728049,-20445.46541088973,0.0,0.0
-1296.2659286777807,-13923.75365134264,0.0,0.0
3186.1489648809,-2394.659488180448,0.0,0.0
6025.011730801398,9829.007072902548,0.0,0.0
5944.247498485025,18216.372598957845,0.0,0.0
2988.2765957057873,19763.007647816383,0.0,0.0
-1482.0236630054376,14065.091057896292,0.0,0.0
-5419.279988428603,3420.3652385983805,0.0,0.0
-6978.029672134595,-8092.576078100536,0.0,0.0
-5366.783237422961,-16201.305002664349,0.0,0.0
-1175.1195802032216,-18070.996980788375,0.0,0.0
3836.301035027699,-13285.716216043296,0.0,0.0
7478.767912496105,-3941.294537038984,0.0,0.0
8080.461443253081,6271.342639366334,0.0,0.0
5229.484042485127,13548.199971071508,0.0,0.0
-24.229269694911785,15405.777314348075,0.0,0.0
-5572.732029829711,11541.208798009648,0.0,0.0
-9110.205405286832,3824.186400180244,0.0,0.0
-9090.014347207738,-4563.179125875054,0.0,0.0
-5391.012507117873,-10450.891661738617,0.0,0.0
609.7699539886133,-11892.533208585868,0.0,0.0
6570.170298936913,-8835.607015411166,0.0,0.0
10107.643674394034,-2943.856267931782,0.0,0.0
9776.510321896903,3169.9961184176254,0.0,0.0
5653.496262146084,7131.4817135357025,0.0,0.0
-694.5723979208045,7721.060609445223,0.0,0.0
-6816.501207501849,5253.713312180039,0.0,0.0
-10345.898159727332,1272.0366589828689,0.0,0.0
-9950.153421377106,-2249.283870010978,0.0,0.0
-5806.948303547191,-3844.377458259337,0.0,0.0
448.24148935586805,-3141.728637106895,0.0,0.0
6396.527199456712,-973.2089994122902,0.0,0.0
9808.816014823456,1167.0431569715845,0.0,0.0
9477.682662326328,1930.2651523613056,0.0,0.0
5657.5344737619025,815.7187463953635,0.0,0.0
-68.64959746891672,-1566.826106937629,0.0,0.0
-5471.776739434245,-3767.651437558783,0.0,0.0
-8565.046837151316,-4264.351466304474,0.0,0.0
-8330.830563433836,-2277.551351321708,0.0,0.0
-5071.993789468201,1728.3545715703742,0.0,0.0
-234.21627371748065,6097.699539886133,0.0,0.0
4260.313254688656,8686.193185625876,0.0,0.0
6776.119091343663,7830.092323072326,0.0,0.0
6558.055664089457,3250.760350733998,0.0,0.0
3993.791288044626,-3642.4668774684055,0.0,0.0
298.8276595705787,-10180.331483478769,0.0,0.0
-2988.2765957057873,-13455.32110390768,0.0,0.0
-4664.134416270519,-11609.858395478564,0.0,0.0
-4333.001063773391,-4748.936860202711,0.0,0.0
-2447.1562391860907,4857.968573829813,0.0,0.0
-28.267481310730417,13584.543875613876,0.0,0.0
1845.4627084291144,17768.131109601978,0.0,0.0
2483.500143728458,15308.86023556843,0.0,0.0
1873.730189739845,6606.514203479281,0.0,0.0
577.4642610620642,-5378.897872270417,0.0,0.0
-585.5406842937015,-16136.69361681125,0.0,0.0
-989.3618458755648,-21354.06302444892,0.0,0.0
-472.47075905077986,-18632.308395387165,0.0,0.0
569.387837830427,-8577.161471998772,0.0,0.0
1429.5269119997954,5286.019005106588,0.0,0.0
1473.9472397738004,17772.169321217796,0.0,0.0
488.6236055140544,23986.97699796267,0.0,0.0
-1179.1577918190403,21289.451638595823,0.0,0.0
-2733.8692639092133,10398.394910732975,0.0,0.0
-3331.524583050371,-4761.0514950501665,0.0,0.0
-2475.423720496821,-18503.085623680967,0.0,0.0
-319.0187176496719,-25541.688470052843,0.0,0.0
2346.200948790625,-23050.111903092748,0.0,0.0
4401.650661242308,-11811.768976269495,0.0,0.0
4874.121420293088,4009.944134507901,0.0,0.0
3388.0595456718315,18446.550661059508,0.0,0.0
391.7065267344073,25993.968171024528,0.0,0.0
-2996.353018937424,23760.837147476825,0.0,0.0
-5423.318200044421,12591.143818122491,0.0,0.0
-5843.29220808956,-3270.9514088130913,0.0,0.0
-3997.829499660445,-17768.131109601978,0.0,0.0
-541.1203565196965,-25408.427486730827,0.0,0.0
3194.225388112537,-23369.13062074242,0.0,0.0
5734.260494462456,-12550.761701964306,0.0,0.0
6077.50848180704,2782.327803299037,0.0,0.0
4082.631943592636,16706.081454641677,0.0,0.0
569.387837830427,23950.633093420303,0.0,0.0
-3056.9261931747037,21911.336227431893,0.0,0.0
-5366.783237422961,11626.011241941838,0.0,0.0
-5504.082432360794,-2721.7546290617574,0.0,0.0
-3505.1676825305717,-15502.694393127726,0.0,0.0
-290.75123633894145,-21850.763053194612,0.0,0.0
2770.213168451581,-19544.944220562174,0.0,0.0
4442.0327774004945,-9824.96886128673,0.0,0.0
4147.243329445734,3230.569292654905,0.0,0.0
2172.5578493104235,14384.109775545963,0.0,0.0
-464.3943358191426,19367.262909466157,0.0,0.0
-2540.035106349919,16488.018027387472,0.0,0.0
-3145.766848722714,7272.819120089354,0.0,0.0
-2132.175733152237,-4312.8100056942985,0.0,0.0
-121.14634847455892,-13528.008912992414,0.0,0.0
1776.8131109601975,-16770.692840494776,0.0,0.0
2527.920471502463,-13031.308884246722,0.0,0.0
1692.0106670280063,-4167.434387524828,0.0,0.0
-347.28619896040226,5928.09465202175,0.0,0.0
-2535.9968947341004,13027.270672630904,0.0,0.0
-3646.505089084224,14299.307331613772,0.0,0.0
-2867.130247231228,9461.529815863052,0.0,0.0
-298.8276595705787,779.3748418529958,0.0,0.0
3044.811558327248,-7910.856555388698,0.0,0.0
5609.075934372078,-12898.047900924708,0.0,0.0
5984.629614643211,-12126.74948230335,0.0,0.0
3614.199396157675,-6057.317423727947,0.0,0.0
-852.0626509377312,2596.57006897138,0.0,0.0
-5701.954801535907,10047.070500156757,0.0,0.0
-8823.49238056371,13055.538153941634,0.0,0.0
-8613.505376541141,10333.783524879876,0.0,0.0
-4720.66937889198,3044.811558327248,0.0,0.0
1643.5521276381828,-5669.649108609358,0.0,0.0
8080.461443253081,-12062.138096450251,0.0,0.0
11908.686055049144,-13342.251178664756,0.0,0.0
11290.839677828892,-8908.2948244959,0.0,0.0
6061.355635343765,-565.3496262146084,0.0,0.0
-2051.4115008358644,8201.60779172764,0.0,0.0
-10006.688383998568,13693.575589240978,0.0,0.0
-14598.134991184352,13548.199971071508,0.0,0.0
-13737.995917014983,7757.404513987591,0.0,0.0
-7442.424007953738,-1344.7244680676042,0.0,0.0
2136.213944768056,-10030.91765369348,0.0,0.0
11387.75675660854,-14711.204916427274,0.0,0.0
16657.622915251854,-13439.168257444404,0.0,0.0
15692.4903390712,-6707.469493874746,0.0,0.0
8617.54358815696,2750.022110372488,0.0,0.0
-2031.2204427567715,11092.96730865378,0.0,0.0
-12219.62834946718,14945.421190144754,0.0,0.0
-17961.96526716127,12793.054398913424,0.0,0.0
-16912.030247048428,5552.540971750618,0.0,0.0
-9332.307044156856,-3787.842495637876,0.0,0.0
1938.341575592943,-11432.177084382543,0.0,0.0
12583.067394890855,-14343.727659387778,0.0,0.0
18458.66529590696,-11452.36814246164,0.0,0.0
17235.08717631392,-4074.555520360999,0.0,0.0
9372.689160315043,4676.249051117975,0.0,0.0
-2079.678982146595,11214.11365712834,0.0,0.0
-12647.678780743952,12946.506440314532,0.0,0.0
-18204.25796411039,9348.459890620132,0.0,0.0
-16609.16437586203,2095.8318286098697,0.0,0.0
-8573.123260382954,-5657.5344737619025,0.0,0.0
2669.2578780561153,-10660.878665761187,0.0,0.0
12615.373087817405,-10923.362420789395,0.0,0.0
17348.15710155684,-6513.635336315452,0.0,0.0
15082.720385082588,488.6236055140544,0.0,0.0
6860.921535275855,6953.800402439683,0.0,0.0
-3864.56851633843,10067.261558235848,0.0,0.0
-12704.213743365412,8524.66472099313,0.0,0.0
-16096.311500653064,3109.422944180346,0.0,0.0
-12776.901552450148,-3686.8872052424103,0.0,0.0
-4272.427889536112,-8746.766359863155,0.0,0.0
5770.604399004824,-9719.975359275446,0.0,0.0
13112.073116563097,-6081.546693422859,0.0,0.0
14695.052069963998,621.8845888360692,0.0,0.0
9938.03878652965,7393.965468563913,0.0,0.0
948.9797297173784,11109.120155117054,0.0,0.0
-8367.174467976203,9873.427400676554,0.0,0.0
-13964.135767500828,3941.294537038984,0.0,0.0
-13390.70971805458,-4328.962852157572,0.0,0.0
-6836.692265580943,-11391.794968224358,0.0,0.0
2883.283093694503,-14020.670730122289,0.0,0.0
11553.323432857103,-10709.33720515101,0.0,0.0
15320.974870415886,-2431.003392722816,0.0,0.0
12373.080390868286,7640.296377128851,0.0,0.0
3767.651437558783,15381.548044653166,0.0,0.0
-6925.532921128953,17352.19531317266,0.0,0.0
-15127.140712856592,12308.469005015188,0.0,0.0
-17134.131885918454,1825.2716503500212,0.0,0.0
-11779.463283342948,-10188.407906710408,0.0,0.0
-997.438269107202,-18983.632805963385,0.0,0.0
10862.789246552118,-20837.171937624134,0.0,0.0
18801.913283251542,-14602.17320280017,0.0,0.0
19262.26940745487,-2277.551351321708,0.0,0.0
11650.240511636752,11638.125876789296,0.0,0.0
-1259.922024135413,21822.495571883883,0.0,0.0
-14367.95692908269,24172.73473229033,0.0,0.0
-22270.73706123975,17441.03596872067,0.0,0.0
-21479.2475845393,3824.186400180244,0.0,0.0
-11928.877113128236,-11771.38686011131,0.0,0.0
2883.283093694503,-23550.850143454256,0.0,0.0
17182.590425308277,-26975.253593668454,0.0,0.0
25202.478694324076,-20538.34427805356,0.0,0.0
23518.54445052771,-6368.259718145981,0.0,0.0
12474.035681263753,10483.197354665166,0.0,0.0
-3832.262823411881,23890.059919183022,0.0,0.0
-19108.81736605376,28897.442322798124,0.0,0.0
-27314.46336939722,23554.88835507008,0.0,0.0
-25077.2941342337,9667.478608269805,0.0,0.0
-13071.69100040491,-7830.092323072326,0.0,0.0
4183.587233988102,-22706.863915748163,0.0,0.0
20053.75888415532,-29632.396836877117,0.0,0.0
28376.51302435752,-26119.152731114908,0.0,0.0
25880.89824578161,-13406.862564517856,0.0,0.0
13475.512161986771,4005.9059228920823,0.0,0.0
-4082.631943592636,19993.18570991804,0.0,0.0
-20037.606037692047,28974.168343498677,0.0,0.0
-28279.595945577876,27887.889418843468,0.0,0.0
-25707.25514630141,17194.70506015573,0.0,0.0
-13423.01541098113,682.4577630733487,0.0,0.0
3739.383956248053,-15898.439131477951,0.0,0.0
19157.275905443585,-26878.336514888808,0.0,0.0
26983.330016900098,-28602.652874843363,0.0,0.0
24415.02742923944,-20627.18493360157,0.0,0.0
12708.251954981231,-5823.101150010466,0.0,0.0
-3392.09775728765,10717.413628382646,0.0,0.0
-17614.67906820087,23417.589160132244,0.0,0.0
-24592.708740335464,28101.914634481855,0.0,0.0
-21963.832978437535,23365.0924091266,0.0,0.0
-11165.655117738515,10967.782748563402,0.0,0.0
3274.98962042891,-4857.968573829813,0.0,0.0
15635.95537644974,-18822.10434133064,0.0,0.0
21277.33700374837,-26377.5982745273,0.0,0.0
18422.321391364596,-25149.981943318435,0.0,0.0
8726.575301784062,-15688.452127455384,0.0,0.0
-3577.855491615307,-1211.4634847455893,0.0,0.0
-13487.626796834227,13471.473950370952,0.0,0.0
-17287.58392731956,23575.079413149168,0.0,0.0
-13956.05934426919,25848.592552855054,0.0,0.0
-5419.279988428603,19625.70845287855,0.0,0.0
4417.803507705583,7014.373576676962,0.0,0.0
11416.02423791927,-7813.939476609052,0.0,0.0
12918.238959003802,-19981.071075070588,0.0,0.0
8807.339534100434,-25485.15350743138,0.0,0.0
1364.9155261466974,-22533.220816267964,0.0,0.0
-5847.330419705378,-12102.520212608437,0.0,0.0
-9606.905434032524,2338.124525558987,0.0,0.0
-8464.091546755852,15975.165152178504,0.0,0.0
-3270.9514088130913,24233.307906527607,0.0,0.0
3238.6457158865423,24310.03392722816,0.0,0.0
7813.939476609052,16148.808251658706,0.0,0.0
8209.684214959278,2491.5765669600955,0.0,0.0
4179.549022372284,-12013.679557060428,0.0,0.0
-2326.0098907115316,-22383.806986482672,0.0,0.0
-8112.76713617963,-25012.6827483806,0.0,0.0
-10204.56075317368,-18955.365324652656,0.0,0.0
-7260.704485241899,-6291.533697445428,0.0,0.0
-294.7894479547601,8552.93220230386,0.0,0.0
7692.793128134493,20320.28085079935,0.0,0.0
12978.81213324108,24839.0396489004,0.0,0.0
12829.398303455791,20477.77110381628,0.0,0.0
6755.92803326457,8787.14847602134,0.0,0.0
-3052.8879815588853,-5988.66782625903,0.0,0.0
-12558.838125195944,-18482.894565601873,0.0,0.0
-17541.991259116134,-24124.276192900503,0.0,0.0
-15446.159430506264,-20849.286572471592,0.0,0.0
-6590.361357016006,-9901.694881987283,0.0,0.0
5790.795457083917,4615.675876880696,0.0,0.0
16718.196089489134,17251.240022777194,0.0,0.0
21535.78254716076,23247.98427226786,0.0,0.0
17840.818918686713,20348.548332110084,0.0,0.0
6634.781684790011,9699.784301196352,0.0,0.0
-7910.856555388698,-4579.331972338327,0.0,0.0
-20045.682460923686,-16964.52699805407,0.0,0.0
-24746.160781736573,-22626.099683431792,0.0,0.0
-19775.122282663837,-19351.11006300288,0.0,0.0
-6731.698763569658,-8423.709430597664,0.0,0.0
9473.644450710508,5851.3686313211965,0.0,0.0
22480.72406526232,17796.398590912708,0.0,0.0
27031.788556289917,22613.985048584334,0.0,0.0
21079.464634573254,18285.02219642676,0.0,0.0
6715.545917106384,6449.023950462354,0.0,0.0
-10572.038010213177,-8221.798849806733,0.0,0.0
-24031.39732573667,-19787.236917511294,0.0,0.0
-28315.93985012024,-23482.20054598534,0.0,0.0
-21612.50856786131,-17574.29695204268,0.0,0.0
-6444.985738846535,-4223.969350146288,0.0,0.0
11319.107159139625,11331.22179398708,0.0,0.0
24750.19899335239,22799.74278291199,0.0,0.0
28578.42360514845,25335.739677646092,0.0,0.0
21309.642696674917,17566.220528811045,0.0,0.0
5815.024726778829,2241.2074467793404,0.0,0.0
-11831.960034348587,-14719.28133965891,0.0,0.0
-24721.93151204166,-26506.821046233497,0.0,0.0
-27871.736572380192,-28134.2203274084,0.0,0.0
-20162.790597782427,-18495.00920044933,0.0,0.0
-4765.0897066659845,-944.9415181015596,0.0,0.0
12191.360868156447,17861.009976765807,0.0,0.0
24047.55017219995,30484.459487814845,0.0,0.0
26272.604772516013,31659.57906801807,0.0,0.0
18212.334387342027,20425.274352810637,0.0,0.0
3283.066043660547,666.3049166100742,0.0,0.0
-12474.035681263753,-20239.51661848298,0.0,0.0
-22828.01026422272,-34203.652385983805,0.0,0.0
-23881.983495951383,-35532.224007588135,0.0,0.0
-15518.847239591,-23256.0606954995,0.0,0.0
-1389.144795841609,-1611.2464347116338,0.0,0.0
12700.175531749595,21426.750833533657,0.0,0.0
21148.11423204217,37119.24117260486,0.0,0.0
20804.866244697587,39287.76081029946,0.0,0.0
12191.360868156447,26732.960896719334,0.0,0.0
-872.2537090168244,3812.071765332788,0.0,0.0
-12906.124324156346,-21111.7703274998,0.0,0.0
-19076.511673127217,-38750.678665395586,0.0,0.0
-17150.284732381726,-42385.06911963235,0.0,0.0
-8310.639505354742,-30431.962736809204,0.0,0.0
3444.5945082932926,-7091.099597377516,0.0,0.0
13087.843846868183,19165.352328675224,0.0,0.0
16681.852184946765,38702.22012600576,0.0,0.0
13007.07961455181,44315.334271993655,0.0,0.0
3981.6766531971703,33884.633668334136,0.0,0.0
-6271.342639366334,11149.502271275242,0.0,0.0
-13241.295888269293,-15623.840741602284,0.0,0.0
-14012.59430689065,-36755.80212718118,0.0,0.0
-8464.091546755852,-44642.42941287497,0.0,0.0
718.8016676157164,-36549.85333477443,0.0,0.0
9300.001351230309,-15526.923662822635,0.0,0.0
13386.671506438764,10753.757532925016,0.0,0.0
11137.387636427784,32871.042552763654,0.0,0.0
3618.2376077734934,43059.450459474065,0.0,0.0
-5714.069436383363,37955.15097707931,0.0,0.0
-12514.417797421938,19710.510896810734,0.0,0.0
-13548.199971071508,-4946.809229377824,0.0,0.0
-8141.034617490361,-27221.584502233392,0.0,0.0
1441.6415468472514,-39453.32748654803,0.0,0.0
10915.28599755776,-37737.08754982511,0.0,0.0
15886.324496630496,-23179.33467479894,0.0,0.0
13782.416244788988,-1284.151293830325,0.0,0.0
5124.490540473843,20158.75238616661,0.0,0.0
-6586.323145400187,33892.71009156577,0.0,0.0
-16257.83996528581,35653.3703560627,0.0,0.0
-19403.606814008523,25460.924237736468,0.0,0.0
-14157.96992506012,7369.736198869002,0.0,0.0
-2216.9781770844284,-12175.208021693174,0.0,0.0
11670.431569715844,-26660.273087634603,0.0,0.0
21620.58499109295,-31671.693702865523,0.0,0.0
23050.111903092748,-26216.06980989455,0.0,0.0
14751.58703258546,-12756.710494371056,0.0,0.0
-415.935796429319,3868.606727954249,0.0,0.0
-16520.32372031402,18200.21975249457,0.0,0.0
-26862.183668425536,25953.586054866344,0.0,0.0
-26769.304801261707,25259.01365694554,0.0,0.0
-15631.917164833922,16968.565209669887,0.0,0.0
2620.7993386662915,4147.243329445734,0.0,0.0
20921.974381556327,-9081.937923976102,0.0,0.0
31813.031109419175,-18842.295399409733,0.0,0.0
30480.421276199027,-22589.755778889423,0.0,0.0
16835.304226347875,-19666.090569036733,0.0,0.0
-4240.122196609563,-11286.801466213074,0.0,0.0
-24665.3965494202,-56.534962621460835,0.0,0.0
-36267.17852166713,10826.44534200975,0.0,0.0
-34054.238556198514,18406.16854490132,0.0,0.0
-18361.748217127315,20679.68168460721,0.0,0.0
5156.796233400392,17077.59692329699,0.0,0.0
27536.565008267247,8573.123260382954,0.0,0.0
39982.33320822027,-2503.6912018075514,0.0,0.0
37329.228176627425,-13059.576365557454,0.0,0.0
20146.63775131915,-20025.491402844593,0.0,0.0
-5294.095428338225,-21180.41992496872,0.0,0.0
-29361.836658617267,-15910.553766325407,0.0,0.0
-42748.50816505603,-5508.120643976613,0.0,0.0
-40079.250286999915,7050.71748121933,0.0,0.0
-22072.86469206464,17897.353881308172,0.0,0.0
4647.981569807244,23449.89485305879,0.0,0.0
30011.988728764067,21612.50856786131,0.0,0.0
44343.60175330439,12611.334876201585,0.0,0.0
42090.27967167759,-924.7504600224664,0.0,0.0
23962.747728267757,-14646.593530574177,0.0,0.0
-3295.180678508003,-23922.36561210957,0.0,0.0
-29434.524467702,-25404.38927511501,0.0,0.0
-44618.20014318005,-18285.02219642676,0.0,0.0
-43136.17648017462,-4736.822225355254,0.0,0.0
-25594.185221058484,10741.642898077558,0.0,0.0
1389.144795841609,22811.85741775945,0.0,0.0
27677.9024148209,27185.240597691027,0.0,0.0
43475.38625590338,22185.93461730756,0.0,0.0
43031.182978163335,9425.185911320685,0.0,0.0
26724.884473487706,-6679.202012564016,0.0,0.0
839.9480160902752,-20461.61825735301,0.0,0.0
-24867.30713021113,-27047.941402753193,0.0,0.0
-40931.31293793765,-24100.04692320559,0.0,0.0
-41633.96175909009,-12720.366589828687,0.0,0.0
-27120.629211837928,2968.085537626694,0.0,0.0
-3129.614002259439,17319.88962024611,0.0,0.0
21253.107734053458,25238.822598866445,0.0,0.0
37090.97369129413,24027.359114120856,0.0,0.0
38912.20713002833,14359.880505851052,0.0,0.0
26587.58527854987,-52.4967510056422,0.0,0.0
5185.063714711123,-13863.18047710536,0.0,0.0
-17113.94082783936,-22133.437866301916,0.0,0.0
-32176.470154842853,-22125.36144307028,0.0,0.0
-34910.33941875207,-14242.772368992311,0.0,0.0
