I,Q,I_pim,Q_pim
13233.219465037657,26405.86575583803,2.752027e+21,-1.3549418e+22
12675.946262054684,8120.843559411267,1.5530846e+21,-1.988929e+22
5596.9612995246225,-13592.620298845512,-1.8318452e+21,-1.5792063e+22
-5641.381627298628,-30601.567624673586,-7.511876e+21,-5.078172e+21
-16366.871678912912,-36420.63056306823,-5.3255854e+21,5.0983934e+21
-21539.82075877658,-28695.53174200719,-1.8246195e+21,1.3991738e+22
-18022.538441398552,-10139.949367320583,4.211966e+21,2.506871e+22
-6198.654830281599,12469.997469647931,7.116898e+21,1.949779e+22
9845.159919365822,30738.86681961142,1.543007e+22,1.2227021e+22
23756.798935861007,37842.081051836394,1.0936368e+22,-2.1769128e+21
29446.63910254946,31033.65626756618,2.8117177e+21,-1.7296392e+22
23724.49324293446,12712.290166597051,-1.4482135e+22,-3.9795e+22
7870.474439230512,-10418.585968812067,-1.7169837e+22,-3.0454978e+22
-12554.799913580124,-29878.72774544205,-3.1352604e+22,-2.381962e+22
-29680.85537626694,-38500.309545214826,-2.2458771e+22,7.869635e+20
-36400.43950498914,-33085.06776840205,-4.723643e+21,2.36594e+22
-29345.68381215399,-15599.611471907372,3.355201e+22,6.5707982e+22
-10422.624180427889,7567.608568044115,3.8330398e+22,5.289342e+22
13641.078838235337,27956.539016312385,5.6272333e+22,4.020339e+22
33731.18162693302,38161.09976948606,3.996046e+22,-1.13884776e+21
41864.13982119175,34522.671103633475,5.065419e+21,-3.352346e+22
34381.33369707983,18450.58887267533,-6.1653036e+22,-9.896831e+22
13548.199971071508,-4147.243329445734,-7.695195e+22,-9.035389e+22
-13128.22596302637,-25036.912018075513,-8.680245e+22,-5.9830366e+22
-35653.3703560627,-36707.34358779136,-6.004482e+22,2.9106945e+21
-45369.30750372232,-35067.829671768995,4.3161598e+20,4.7396387e+22
-38302.43717603972,-20909.859746708873,9.20279e+22,1.2868789e+23
-16811.074956652963,484.58539389823574,1.3238186e+23,1.3956072e+23
11234.304715207432,21309.642696674917,1.1683624e+23,8.0686635e+22
35382.81017780284,34122.88815366743,7.464139e+22,-5.493178e+21
46584.80920008373,34518.63289201766,-1.4839064e+22,-6.4076725e+22
40616.33243190379,22646.29074151088,-1.13923615e+23,-1.4246041e+23
19698.396261963284,3052.8879815588853,-1.8923263e+23,-1.8534523e+23
-8334.868775049656,-17077.59692329699,-1.4141263e+23,-1.0095897e+23
-33060.83849870713,-30553.10908528376,-7.5085405e+22,7.999361e+21
-45373.34571533814,-32798.35474367892,3.6027095e+22,7.9140495e+22
-40931.31293793765,-23385.283467205692,1.2010291e+23,1.3515951e+23
-21689.234588561867,-6077.50848180704,2.2077508e+23,2.056047e+23
4934.694594530367,12692.099108517958,1.5664422e+23,1.1689025e+23
29002.43582480941,26224.14623312619,5.9766577e+22,-9.254528e+21
41787.413800491195,29935.26270806351,-5.612083e+22,-8.614087e+22
39025.27705527125,22957.23303592892,-1.1105167e+23,-1.1217269e+23
22331.31023547703,8266.219177580739,-2.0769531e+23,-1.8715809e+23
-1595.0935882483593,-8565.046837151316,-1.5653718e+23,-1.2138525e+23
-23712.378608087,-21475.20937292348,-3.7676313e+22,7.541406e+21
-36109.6882686502,-26115.11451949909,6.5692332e+22,8.051441e+22
-34857.84266774642,-21325.795543138192,9.202018e+22,8.354971e+22
-21285.413426980005,-9368.650948699224,1.5530128e+23,1.3767158e+23
-1142.8138872766726,5063.917366236564,1.347703e+23,1.0771526e+23
17804.475014144344,16706.081454641677,2.0541913e+22,-2.6358606e+21
28816.678090481753,21628.66141432459,-6.019979e+22,-6.350128e+22
28626.88214453828,18583.84985599734,-6.798595e+22,-5.6632657e+22
18365.786428743133,9267.69565830376,-9.056493e+22,-8.056294e+22
2778.289591683218,-2499.652990191733,-9.448527e+22,-7.812194e+22
-11928.877113128236,-12308.469005015188,-1.2583045e+22,-2.9980164e+21
-20530.267854821923,-16839.342437963693,4.286426e+22,4.123184e+22
-20720.0638007654,-14957.53582499221,4.3148024e+22,3.438379e+22
-13624.92599177206,-7967.391518010159,3.9923523e+22,3.6757801e+22
-2972.1237492425125,1070.1260781919373,5.0447386e+22,4.421089e+22
6703.431282258928,8645.811069467689,9.225284e+21,5.780632e+21
11969.259229286425,12146.940540382442,-2.2459636e+22,-2.107538e+22
11722.928320721488,10765.872167772472,-2.1929974e+22,-1.7737488e+22
7313.201236247541,5621.190569219535,-1.2567336e+22,-1.273066e+22
1570.8643185534474,-852.0626509377312,-1.8765847e+22,-1.8564245e+22
-2665.219666440297,-5980.5914030273925,-5.655463e+21,-4.7739113e+21
-3860.530304722611,-7939.124036699429,7.700241e+21,7.8376426e+21
-2342.162737174806,-6396.527199456712,7.9475017e+21,7.1507474e+21
113.06992524292168,-2487.5383553442766,2.4190404e+21,3.2049946e+21
1372.9919493783343,1772.774899344379,4.089533e+21,5.414226e+21
173.64309948020113,4462.223835479587,2.0535096e+21,2.2635004e+21
-3129.614002259439,4538.949856180141,-1.2958014e+21,-1.8512021e+21
-6671.125589332379,2253.3220816267963,-1.582063e+21,-1.981152e+21
-8048.155750326532,-1062.0496549603,-9.632452e+19,-5.323049e+20
-5580.808453061349,-3630.3522426209497,-2.4829567e+20,-9.957961e+20
625.9228004518878,-4098.784790055911,-2.3562006e+20,-5.745772e+20
8464.091546755852,-2160.4432144629677,1.7771417e+19,2.3397497e+20
14569.867509873622,1312.4187751410552,6.9278644e+19,3.096674e+20
15769.216359771755,4639.905146575607,2.2134579e+19,8.704499e+19
10600.305491523906,6109.814174733589,-9.094968e+19,1.1439734e+20
209.9870040225688,4769.127918281803,-6.4095868e+19,6.0724255e+19
-11807.730764653676,896.4829787117361,-9.853816e+19,-3.653986e+19
-20732.178435612852,-4009.944134507901,-3.515754e+20,-1.5497048e+20
-22557.450085962875,-7862.398015998875,-3.5780332e+20,-2.5072609e+20
-15825.751322393216,-8839.645227026984,3.7161987e+20,-4.910454e+19
-2382.5448533329923,-6202.693041897417,3.9830775e+20,7.129441e+19
13071.69100040491,-698.6106095366232,8.961671e+20,2.4818498e+20
24689.62581911511,5677.725531840995,1.3658017e+21,7.191435e+20
27746.552012289816,10390.318487501338,7.2456726e+20,7.604896e+20
20590.8410290592,11416.02423791927,-1.6930361e+21,1.4250885e+19
5419.279988428603,8072.385020021444,-2.2775893e+21,-6.174811e+20
-12377.118602484104,1377.0301609941532,-3.0480624e+21,-1.04292995e+21
-26216.06980989455,-6287.495485829609,-3.368493e+21,-2.1819434e+21
-30807.516417080336,-12001.564922212972,-7.469327e+20,-1.5563154e+21
-24233.307906527607,-13487.626796834227,4.1909783e+21,1.2646564e+20
-8722.537090168244,-9990.535537535294,6.931741e+21,2.0650361e+21
10095.529039546578,-2636.9521851295663,6.1254933e+21,2.373467e+21
25335.739677646092,5944.247498485025,5.5773006e+21,4.2640664e+21
31421.32458268477,12579.029183275035,-1.7467887e+20,2.335526e+21
26187.802328583824,14755.62524420128,-6.81326e+21,-3.4386735e+20
11658.316934868388,11577.552702552017,-1.3458956e+22,-4.028809e+21
-6755.92803326457,4131.090482982459,-9.486387e+21,-3.8684094e+21
-22315.157389013755,-4882.197843524725,-6.0157896e+21,-5.6190726e+21
-29511.25048840256,-12167.131598461536,2.1700572e+21,-2.6180517e+21
-26050.50313364599,-15054.452903771857,8.2411257e+21,7.108611e+20
-13600.69672207715,-12510.37958580612,1.7716526e+22,5.1525644e+21
2996.353018937424,-5483.891374281701,1.2684798e+22,5.0815967e+21
17630.831914664144,3408.2506037509247,4.2421812e+21,5.194987e+21
25250.9372337139,10923.362420789395,-4.3759012e+21,2.0505052e+21
23647.767222233902,14351.804082619416,-8.145985e+21,-1.3063469e+21
14065.091057896292,12554.799913580124,-1.6143709e+22,-4.5514616e+21
512.8528752089661,6344.03044845107,-1.4011351e+22,-5.343054e+21
-11928.877113128236,-1897.9594594347568,-2.3543442e+21,-3.5673224e+21
-19068.435249895578,-9110.205405286832,5.359376e+21,-7.989556e+20
-19036.129556969023,-12736.519436291965,6.8697087e+21,1.8632039e+21
-12732.481224676145,-11630.049453557658,1.0157708e+22,2.8939323e+21
-3174.034330033444,-6449.023950462354,1.1519524e+22,4.2393537e+21
5915.9800171742945,694.5723979208045,1.9233896e+21,2.0702504e+21
11557.361644472923,7078.98496253006,-4.357585e+21,-3.4610737e+20
12530.570643885212,10434.738815275345,-4.7462007e+21,-1.9292306e+21
9522.102990100331,9764.39568704945,-4.319172e+21,-1.4442338e+21
4510.682374869411,5641.381627298628,-6.3037177e+21,-2.3859316e+21
-298.8276595705787,-109.03171362710304,-1.9518148e+21,-1.2239375e+21
-3452.6709315249295,-5185.063714711123,2.1386888e+21,6.8563856e+20
-4647.981569807244,-7761.44272560341,2.3981738e+21,1.4415488e+21
-4575.293760722509,-7131.4817135357025,1.1866383e+21,6.539751e+20
-4260.313254688656,-3904.950632496616,1.885476e+21,9.023262e+20
-4292.618947615205,327.09514088130913,1.16648585e+21,7.072196e+20
-4474.338470327043,3755.536802711327,-3.9913095e+20,-3.5915623e+20
-3925.1416905757096,5076.03200108402,-6.8415554e+20,-7.50715e+20
-1724.3163599545555,4018.020557739538,-1.6995427e+20,-2.8293847e+20
2366.392006869718,1372.9919493783343,-9.340212e+19,-2.1965333e+20
7422.232949874644,-1441.6415468472514,-1.8053877e+20,-3.0128497e+20
11508.903105083098,-3040.7733467114294,-4.4439727e+19,3.2670484e+19
12433.653565105566,-2733.8692639092133,2.8097325e+19,2.3043405e+20
8819.45416894789,-775.3366302371771,-3.4411092e+19,9.979784e+19
977.2472110281088,1724.3163599545555,-9.635745e+19,3.4621598e+19
-8843.683438642802,3375.9449108243757,-1.4001523e+20,7.7060645e+19
-17061.444076833715,3186.1489648809,-1.5900412e+20,3.8039883e+19
-20126.446693240057,1029.743962033751,-1.748433e+20,-4.447338e+19
-16031.700114799964,-2216.9781770844284,1.0301913e+20,-8.330708e+19
-5370.821449038779,-5031.611673310014,1.4729137e+20,-4.054314e+19
8548.893990688042,-5940.209286869206,3.4953492e+20,-5.989971e+19
20732.178435612852,-4187.6254456039205,6.8665835e+20,5.9042543e+19
26345.29258160075,-173.64309948020113,7.041048e+20,2.4243211e+20
22638.21431827925,4615.675876880696,-4.1658757e+20,4.2549242e+20
10257.057504179324,8177.378522032728,-1.1130847e+21,1.8210469e+20
-6776.119091343663,8815.415957332072,-1.3677505e+21,1.3652319e+20
-22367.654140019396,5903.865382326839,-2.4492328e+21,-5.4866295e+20
-30593.49120144195,242.29269694911787,-1.4884418e+21,-1.1111953e+21
-27984.80649762311,-6146.158079275957,1.18189e+21,-1.4630373e+21
-15001.956152766215,-10769.91037938829,4.2792137e+21,-6.6867794e+20
3945.332748654803,-11630.049453557658,3.828138e+21,-1.3887314e+20
22056.711845601363,-8080.461443253081,5.702712e+21,1.7624271e+21
32612.597009351262,-1167.0431569715845,2.441277e+21,3.1944437e+21
31522.279873080235,6663.049166100742,-2.4497614e+21,3.2845613e+21
18967.47995950011,12482.112104495389,-9.811871e+21,1.948e+21
-613.8081656044319,13972.212190732464,-8.619103e+21,1.27244e+20
-20110.29384677678,10349.936371343152,-8.9620844e+21,-3.417706e+21
-32382.418947249604,2750.022110372488,-2.866986e+21,-6.4346863e+21
-32931.615727000935,-6158.272714123413,4.3132572e+21,-5.4454126e+21
-21592.31750978222,-13099.95848171564,1.5265844e+22,-4.0409043e+21
-2608.6847038188357,-15478.465123432814,1.5457883e+22,-6.906985e+20
17012.985537443892,-12308.469005015188,1.0982418e+22,4.6159132e+21
30116.982230775353,-4652.019781423063,1.827679e+21,9.45786e+21
32079.553076063206,4757.013283434348,-6.72683e+21,7.133501e+21
22480.72406526232,12534.608855501032,-1.744553e+22,5.9510323e+21
5144.6815985529365,15854.018803703946,-2.0997882e+22,2.3097789e+21
-13346.289390280575,13552.238182687326,-1.1975802e+22,-4.4967147e+21
-26252.41371443692,6489.4060666205405,3.587072e+20,-1.0449891e+22
-29131.658596515605,-2750.022110372488,8.7805984e+21,-7.579544e+21
-21430.789045149475,-10834.521765241388,1.5535487e+22,-6.3905505e+21
-6521.711759547089,-14941.382978528936,2.1174815e+22,-4.3017596e+21
9748.242840586176,-13729.919493783344,1.1973982e+22,2.9068982e+21
21366.177659296376,-7830.092323072326,-1.9825165e+21,8.8318494e+21
24431.18027570272,500.7382403615103,-9.186599e+21,6.5113297e+21
18482.894565601873,8233.91348465419,-1.122424e+22,5.1674944e+21
6432.871103999079,12716.32837821287,-1.5786652e+22,5.1369476e+21
-6751.889821648751,12607.296664585769,-1.0149466e+22,-7.082264e+20
-16096.311500653064,8274.295600812375,1.836224e+21,-5.7092594e+21
-18531.3531049917,1542.5968372427171,7.3413797e+21,-4.4280076e+21
-13899.524381647729,-5076.03200108402,6.6817577e+21,-3.2054387e+21
-4777.20434151344,-9336.345255772676,8.613633e+21,-4.2094766e+21
4805.471822824171,-10083.414404699122,6.5490575e+21,-7.7978666e+20
11084.890885422144,-7498.958970575198,-7.442984e+20,2.7128068e+21
12058.099884834432,-2931.741633084326,-4.2504154e+21,2.346883e+21
8136.996405874542,1797.004169039291,-3.1500354e+21,1.5441572e+21
1687.972455412188,5108.337694010568,-3.358321e+21,2.407415e+21
-4143.205117829915,6222.884099976511,-2.9477506e+21,1.0097486e+21
-6860.921535275855,5322.362909648956,3.418496e+19,-8.446375e+20
-5693.87837830427,3274.98962042891,1.6529472e+21,-9.369511e+20
-1784.889534191835,1110.5081943501236,1.0464314e+21,-5.7903284e+20
2515.805836655007,-448.24148935586805,8.82622e+20,-9.3882474e+20
4801.433611208353,-1263.9602357512315,8.281994e+20,-5.467874e+20
3816.1099769486063,-1704.1253018754624,5.0222736e+19,1.2262352e+20
48.45853938982357,-2265.436716474252,-3.9533196e+20,2.5657489e+20
-4514.720586485229,-3174.034330033444,-1.9388734e+20,1.5228277e+20
-7341.468717558271,-4139.166906214097,-1.4921819e+20,2.2055493e+20
-6606.514203479281,-4409.727084473945,-1.1652041e+20,1.4872731e+20
-2128.1375215364187,-3222.4928694232676,1.500759e+19,9.0910436e+18
4405.688872858127,-242.29269694911787,5.8326343e+19,-3.5626246e+19
10135.911155704764,3993.791288044626,3.714903e+19,-4.8095156e+18
12215.59013785136,8112.76713617963,6.6895303e+19,1.8703876e+19
9203.08427245066,10317.630678416604,8.0444955e+18,1.358053e+19
1772.774899344379,9150.58752144502,-4.193124e+19,-8.9951596e+18
-7381.850833716458,4236.083984993744,-3.8483114e+19,-3.8760688e+18
-14553.714663410346,-3287.1042552763656,-1.292387e+20,-9.561187e+19
-16560.705836472207,-10983.935595026676,-1.347834e+20,-2.1103094e+20
-12126.74948230335,-15886.324496630496,5.4443765e+19,-2.1093805e+20
-2519.844048270826,-15627.878953218104,2.9417749e+20,3.6806125e+19
8787.14847602134,-9522.102990100331,3.2347157e+20,1.2754745e+20
17424.883122257394,928.7886716382852,4.941414e+20,5.3966008e+20
19859.92472659603,12348.851121173377,1.9365489e+20,8.744674e+20
14840.42768813347,20558.535336132652,-4.1190584e+20,8.247186e+20
3985.714864812989,22121.323231454466,-1.3386032e+21,-4.639992e+19
-8758.880994710611,15749.025301692662,-1.3850738e+21,-7.9465734e+20
-18600.002702460617,3024.6205002481547,-1.2863862e+21,-1.833535e+21
-21729.616704720054,-11936.953536359872,-1.570941e+20,-2.7749734e+21
-16851.457072811147,-23825.448533329924,1.4363568e+21,-2.3031644e+21
-5697.916589920089,-28033.265037012938,3.6389167e+21,-3.751291e+20
7620.105319049757,-22424.18910264086,4.051401e+21,2.5888557e+21
18139.646578257292,-8342.945198281292,2.5134682e+21,4.5032354e+21
21971.90940166917,9651.325761806527,-3.7473256e+19,6.493578e+21
17760.05468637034,25299.395773103726,-3.4147784e+21,5.2854425e+21
7167.82561807807,32782.20189721565,-6.917261e+21,1.8153313e+21
-5802.910091931373,28958.015497035405,-8.7672137e+21,-5.243827e+21
-16322.451351138909,14622.364260879263,-4.7060122e+21,-9.467312e+21
-20615.07029875411,-5596.9612995246225,2.9256242e+20,-1.1687541e+22
-17323.92783186193,-24721.93151204166,6.0835367e+21,-1.0469677e+22
-7955.276883162704,-35871.4337833169,1.0379989e+22,-4.2440392e+21
3816.1099769486063,-34760.92558896678,1.4074499e+22,7.036704e+21
13568.3910291506,-21333.87196636983,8.871878e+21,1.75492e+22
17877.16282322908,52.4967510056422,1.1118825e+19,1.7924227e+22
15502.694393127726,22056.711845601363,-8.2874345e+21,1.7606917e+22
7757.404513987591,36929.44522666138,-1.3471199e+22,7.228694e+21
-2136.213944768056,39239.30227090964,-1.7022289e+22,-6.717995e+21
-10402.433122348792,27879.81299561183,-1.4239137e+22,-2.7002505e+22
-14153.931713444304,6558.055664089457,-1.9665607e+21,-2.6674541e+22
-12445.76819995302,-17441.03596872067,8.654451e+21,-2.4574875e+22
-6440.947527230716,-35754.32564645816,1.546396e+22,-1.1235272e+22
1163.0049453557658,-41916.63657219739,1.6165513e+22,5.655571e+21
7353.583352405727,-33638.3027597692,1.7068193e+22,3.2824168e+22
9970.3444794562,-13649.155261466973,5.551788e+21,3.9977166e+22
8488.320816450763,11201.999022280885,-6.699952e+21,2.9532659e+22
4054.3644622819056,32346.07504270723,-1.4926686e+22,1.6628006e+22
-1146.8520988924913,42461.795140332906,-1.2722639e+22,-5.9305314e+21
-4898.350689987999,38039.95342101151,-1.4242152e+22,-3.13708e+22
-5875.597901016108,20611.032087138297,-7.968946e+21,-5.4823246e+22
-4110.899424903367,-3832.262823411881,3.4298323e+21,-3.4542479e+22
-839.9480160902752,-26886.412938120448,1.1162613e+22,-2.1376559e+22
2148.328579615512,-40693.058452604346,7.96207e+21,6.441287e+21
3392.09775728765,-40608.25600867216,7.2572164e+21,2.5170283e+22
2406.7741230279044,-26793.53407095662,5.734757e+21,6.221627e+22
-141.3374065536521,-4074.555520360999,-1.1377908e+21,4.343405e+22
-2798.4806497623113,19767.0458594322,-5.792023e+21,2.2686401e+22
-4038.2116158186313,36658.885048401535,-1.884348e+21,-4.1149435e+21
-3012.505865400699,41032.26822833311,-1.7875638e+20,-1.9870332e+22
0.0,31627.27337509152,7.923792e+20,-5.555164e+22
3715.154686553141,11844.074669196045,2.2810536e+21,-5.4412905e+22
6368.259718145981,-11512.941316698918,1.7354024e+21,-2.1846496e+22
6521.711759547089,-30601.567624673586,-4.5957903e+21,-6.968127e+20
3751.498591095508,-39170.65267344072,-5.2593087e+21,1.7075856e+22
-1086.2789246552118,-34647.85566372386,-6.9983163e+21,3.8988446e+22
-6154.234502507594,-18834.218976178097,-7.187906e+21,5.8601275e+22
-9352.49810223595,2774.2513800673996,-9.6010946e+20,2.3759406e+22
-9182.893214371568,22933.003766234007,8.7527076e+21,4.4125487e+21
-5407.165353581147,35100.13536469554,9.747655e+21,-1.3730266e+22
767.2602070055399,35544.33864243559,9.402363e+21,-2.3127137e+22
7123.405290304066,24455.40954539763,1.2627193e+22,-4.9490435e+22
11266.610408133982,5778.680822236462,3.5446028e+21,-2.9102333e+22
11516.979528314736,-14226.619522529038,-8.722441e+21,-5.9566635e+21
7616.067107433939,-29083.20005712578,-1.2826521e+22,8.3254663e+21
831.871592858638,-34199.61417436799,-9.157576e+21,1.3828643e+22
-6489.4060666205405,-28239.21382941969,-1.4440605e+22,3.1585307e+22
-11743.11937880058,-13467.435738755135,-7.8074336e+21,3.1881216e+22
-13055.538153941634,5136.605175321299,5.395343e+21,8.1040316e+21
-9925.924151682197,21564.05002847149,1.273442e+22,-2.9551318e+21
-3392.09775728765,30694.446491837414,8.894909e+21,-9.073191e+21
4308.77179407848,29890.84238028951,1.1916021e+22,-1.5485965e+22
10596.267279908088,19706.47268519492,1.0901697e+22,-2.6864704e+22
13394.7479296704,3638.4286658525866,-8.923269e+20,-1.1983347e+22
11831.960034348587,-13116.111328178917,-9.46066e+21,-6.505685e+20
6485.367855004722,-25315.548619567,-8.776982e+21,5.21155e+21
-852.0626509377312,-29293.18706114835,-8.1358e+21,6.8453825e+21
-7826.054111456508,-24043.511960584132,-1.0754759e+22,1.6519842e+22
-12268.086888857002,-11456.406354077457,-3.1853515e+21,1.4456031e+22
-12885.933266077252,4389.536026394852,5.059821e+21,3.3645472e+21
-9590.75258756925,18499.04741206515,7.4939656e+21,-1.6709754e+21
-3456.7091431407484,26543.164950775863,5.8300144e+21,-3.52797e+21
3634.390454236768,26183.764116968006,8.0196336e+21,-7.4752464e+21
9598.829010800886,17715.634358596337,5.7167247e+21,-1.2615215e+22
12744.5958595236,3929.179902191528,-1.17451296e+21,-5.991654e+21
12183.28444492481,-10814.330707162297,-5.0219527e+21,-8.170271e+20
8084.4996548689,-21923.450862279347,-4.904606e+21,1.6455545e+21
1587.017165016722,-26038.388498798533,-5.1983024e+21,2.9050537e+21
-5512.158855592432,-22000.176882979904,-6.130779e+21,7.8559734e+21
-11201.999022280885,-11193.922599049243,-1.8700108e+21,7.4051124e+21
-13814.721937715538,2907.5123633894145,2.395087e+21,2.5345775e+21
-12453.84462318466,15886.324496630496,4.0576228e+21,1.2002037e+20
-7313.201236247541,23720.45503131864,3.8372425e+21,-1.2208765e+21
306.90408280221595,24047.55017219995,5.1102536e+21,-3.6390872e+21
8270.257389196557,16879.72455412188,3.9737157e+21,-6.60363e+21
14174.122771523396,4555.102702643416,-3.5004263e+19,-3.952091e+21
16035.738326415783,-8989.059056812273,-2.8035955e+21,-1.5657352e+21
12962.659286777804,-19520.714950867263,-3.5458852e+21,9.5238325e+19
5560.617394982255,-23797.18105201919,-4.0894202e+21,1.3744806e+21
-4127.052271366641,-20574.688182595924,-4.9382313e+21,4.426331e+21
-13116.111328178917,-10983.935595026676,-2.2059284e+21,4.7134004e+21
-18394.053910053863,1869.6919781240265,1.2563213e+21,2.763106e+21
-17945.812420697996,13911.639016495184,3.33541e+21,1.1837904e+21
-11516.979528314736,21394.44514060711,3.8509844e+21,-2.1700341e+20
-864.1772857851871,22060.75005721718,5.1325633e+21,-2.336324e+21
10681.06972384028,15849.980592088128,4.195284e+21,-4.3891955e+21
19254.192984223235,4829.7010925190825,6.057488e+20,-3.8147487e+21
21753.84597441497,-7454.538642801193,-2.720398e+21,-2.5280788e+21
16996.83269098062,-17158.361155613366,-4.1345395e+21,-8.600157e+20
6239.036946439785,-21329.83375475401,-5.2976687e+21,8.418668e+20
-7099.176020609154,-18797.875071635728,-5.666837e+21,3.2356416e+21
-18527.31489337588,-10531.65589405499,-2.7297083e+21,4.3547706e+21
-24015.2444792734,783.4130534688145,1.5822021e+21,3.8537935e+21
-21450.98010322857,11569.47627932038,4.3509248e+21,2.1857817e+21
-11448.32993084582,18539.429528223336,5.7588553e+21,4.0672976e+20
2741.9456871408506,19658.014145805097,6.657496e+21,-1.7694191e+21
16302.260293059817,14743.510609353823,4.7132118e+21,-4.045308e+21
24524.059142866547,5475.814951050064,-6.147132e+18,-4.8508446e+21
24451.37133378181,-5217.369407637671,-4.0842621e+21,-3.6748016e+21
15967.088728946868,-14057.014634664654,-6.2556513e+21,-1.8076389e+21
1922.1887291296684,-18426.359602980418,-7.2994056e+21,2.2706674e+20
-12869.780419613977,-17138.170097534272,-6.1322285e+21,2.9806652e+21
-23284.328176810228,-10737.60468646174,-1.6047063e+21,5.0793544e+21
-25719.369781148864,-1267.9984473670502,3.1961467e+21,4.905944e+21
-19338.995428155424,8371.212679592023,6.335202e+21,3.419675e+21
-6392.488987840893,15312.898447184249,7.517749e+21,1.3866656e+21
8605.428953309503,17558.14410557941,6.74777e+21,-1.4997085e+21
20477.77110381628,14541.60002856289,2.7465996e+21,-4.4744152e+21
25182.287636244982,7252.628062010262,-1.9351918e+21,-5.32441e+21
21240.993099206,-2083.717193762414,-5.64515e+21,-4.867033e+21
10200.522541557862,-10681.06972384028,-7.178327e+21,-3.019428e+21
-3997.829499660445,-16023.62369156833,-6.505877e+21,-7.9485015e+19
-16431.48306476601,-16564.744048088025,-3.1981426e+21,3.342718e+21
-22933.003766234007,-12167.131598461536,8.4084795e+20,4.7964124e+21
-21523.667912313304,-4175.510810756465,4.1929503e+21,5.4677725e+21
-12986.888556472715,5047.764519773289,6.2349697e+21,4.4393456e+21
-496.7000287456916,12760.748705986874,5.551298e+21,1.4626661e+21
11581.590914167837,16665.69933848349,3.0847062e+21,-2.0177131e+21
19250.154772607413,15567.305778980824,-2.1256667e+20,-3.7706993e+21
20203.17271394061,9780.548533512723,-2.4755544e+21,-4.8528104e+21
14517.37075886798,1005.5146923388392,-4.746628e+21,-5.206346e+21
4458.185623863769,-8141.034617490361,-4.270039e+21,-2.4610432e+21
-6412.680045919987,-14884.848015907475,-2.5773932e+21,7.61925e+20
-14525.447182099617,-17142.20830915009,-1.0414377e+20,2.7324397e+21
-17481.418084878853,-14182.199194755032,1.1396872e+21,3.4762827e+21
-14731.395974506366,-6844.76868881258,2.937315e+21,4.9016407e+21
-7587.799626123208,2661.181454824478,3.0587824e+21,3.0594075e+21
1360.8773145308787,11440.253507614185,1.8723123e+21,1.869046e+20
9219.237118913936,16770.692840494776,3.754189e+20,-1.7675355e+21
13685.499166009342,16956.450574822433,-4.2925324e+20,-2.1958886e+21
13721.84307055171,11888.49499697005,-1.2721197e+21,-3.6148945e+21
9719.975359275446,3093.2700977170716,-2.001796e+21,-3.2390063e+21
3186.1489648809,-6723.622340338021,-1.2283317e+21,-7.542275e+20
-3791.8807072536943,-14513.33254725216,-5.935169e+20,8.665654e+20
-9227.313542145572,-17828.704283839255,5.7858167e+19,1.3924549e+21
-11743.11937880058,-15607.68789513901,2.1038165e+20,2.0714587e+21
-10850.674611704662,-8528.702932608949,1.01015416e+21,2.8955432e+21
-6994.18251859787,1215.501696361408,8.159218e+20,1.1347996e+21
-1336.6480448359669,10604.343703139726,6.214929e+20,-1.8979418e+20
4555.102702643416,16702.04324302586,2.857873e+20,-8.3122896e+20
9110.205405286832,17618.717279816687,2.0453673e+20,-1.0133092e+21
11101.043731885416,13075.729212020728,-1.5342737e+20,-2.0573853e+21
9938.03878652965,4506.6441632535925,-5.2950707e+20,-1.4877788e+21
5863.483266168652,-5431.394623276059,-5.1186443e+20,-2.0821258e+20
-76.72602070055399,-13669.346319546066,-5.791015e+20,3.003288e+20
-6218.845888360692,-17679.290454053968,-3.5978814e+20,5.295177e+20
-10709.33720515101,-16257.83996528581,-3.4856327e+20,1.10713686e+21
-12054.061673218614,-9873.427400676554,1.5618784e+20,1.6222471e+21
-9602.867222416706,-500.7382403615103,4.2645144e+20,6.013103e+20
-3892.8359976491606,8993.097268428091,6.683594e+20,8.550312e+19
3412.288815366743,15740.948878461024,5.936838e+20,-2.0255534e+20
9974.38269107202,17715.634358596337,4.9980414e+20,-4.8486e+20
13479.550373602591,14339.68944777196,2.7806329e+20,-1.2901308e+21
12522.494220653576,6638.819896405829,-3.6208255e+20,-1.16541315e+21
7147.634559998977,-3085.1936744854343,-6.3000334e+20,-3.564065e+20
-1005.5146923388392,-11932.915324744055,-8.5543496e+20,-1.8380042e+20
-9182.893214371568,-17259.31644600883,-6.3585106e+20,1.493914e+20
-14428.530103319968,-17445.074180336487,-5.4911824e+20,6.826441e+20
-14682.937435116542,-12393.271448947378,1.9999152e+20,1.5394919e+21
-9610.943645648342,-3533.4351638413023,7.361395e+20,9.312723e+20
-823.7951696270007,6554.0174524736385,9.542883e+20,4.973399e+20
8589.276106846228,14868.6951694442,1.0100071e+21,3.2465964e+20
15139.25534770405,18878.639303952103,6.1811455e+20,-1.9027518e+20
16269.954600133266,17247.201811161372,1.9959914e+19,-1.273983e+21
11343.336428834536,10293.401408721693,-1.1603033e+21,-1.9538628e+21
2002.9529614460412,-40.382116158186314,-1.0593839e+21,-9.0505816e+20
-8355.059833128747,-10717.413628382646,-1.4550356e+21,-1.0508535e+21
