I,Q,I_pim,Q_pim
-4664.134416270519,-15337.127716879162,0.10213564,0.28355813
-14246.810580608131,19811.46618720621,0.030774176,0.75224483
-17396.615640946664,48175.86457671627,0.15899374,0.284214
-14141.817078596849,59454.589619697705,0.35559615,0.0283975
-6885.150804970766,49476.16871700987,0.60288113,-0.15287882
900.5211903275548,21745.76955118333,0.1961627,0.060502827
6255.18979290306,-13758.186975094077,0.18006662,0.2946342
7846.2451695356,-44218.41719321401,0.32081762,0.017662376
6247.113369671422,-58659.06193138144,0.37529787,0.17264216
3311.3335249712777,-51955.63064912251,0.22176206,0.11033711
1041.858596881207,-26680.464145713697,0.13090067,0.27054405
533.0439332880593,7854.321592767237,0.045302108,0.33821824
1469.9090281579818,39053.54453658198,0.022300303,0.39679414
2447.1562391860907,55690.97639375474,0.3928879,0.20115334
1841.4244968132955,51987.936342049055,0.34420866,-0.23671031
-1114.5464059659423,29672.7789530353,0.36661,-0.03307131
-5710.031224767545,-2778.289591683218,0.09265217,0.089511484
-9929.962363298016,-33367.74258150935,0.32081762,0.017662376
-11286.801466213074,-51042.9948239475,0.63863546,-0.0016535223
-8112.76713617963,-49742.6906836539,0.27309194,-0.03476146
-577.4642610620642,-30504.65054589394,0.46078253,0.05934815
9033.47938458628,-920.712248406648,0.045302108,0.33821824
17000.870902596438,27879.81299561183,0.022300303,0.39679414
19649.93772257346,45389.49856180142,0.6501169,0.10268012
14965.612248223848,45631.791258750534,0.3177274,-0.112763315
3739.383956248053,29216.461040447797,0.49568123,-0.13312796
-10434.738815275345,2883.283093694503,0.21506387,0.087357976
-22307.08096578212,-23219.71679095713,0.32081762,0.017662376
-26959.100747205182,-39445.25106331639,0.6116836,0.112207785
-21834.61020673134,-40244.81696324848,0.5506568,-0.18143594
-7983.544364473434,-26090.885249804174,0.46078253,0.05934815
10026.87944207766,-3012.505865400699,0.052284047,0.29282194
25642.643760448307,19863.962938211847,0.022300303,0.39679414
32770.08726236819,33920.9775728765,0.2926779,0.2966959
28154.411385487496,34320.760522842545,0.5279054,-0.4045261
12821.321880224154,21640.776049172044,0.4179335,-0.1590178
-8068.346808405625,1457.794393310526,0.10015169,0.11505833
-26979.291805284276,-18062.920557556736,0.34802884,0.13434732
-36775.993185260275,-29406.256986391272,0.7855691,0.037941054
-33452.54502544154,-28578.42360514845,0.32838944,0.0059818476
-17747.940051522884,-16544.55299000893,0.5098098,0.0063634366
4934.694594530367,1389.144795841609,0.052284047,0.29282194
26442.2096603804,17836.780707070895,0.022300303,0.39679414
38835.481109327775,26292.795830595107,0.420031,0.17711195
37365.5720811698,23708.340396471183,0.26712117,-0.27831548
22307.08096578212,11545.247009625467,0.36974937,-0.0936791
-1049.935020112844,-4942.771017762005,0.10015169,0.11505833
-24289.842869149063,-18923.059631726104,0.34802884,0.13434732
-38956.62745780234,-24758.275416584027,0.78701687,0.09826346
-39663.31449057059,-20223.363772019704,0.32838944,0.0059818476
-26090.885249804174,-7349.545140789909,0.5098098,0.0063634366
-3133.652213875258,8512.550086145675,0.052284047,0.29282194
20897.745111861415,20869.47763055069,0.022300303,0.39679414
37321.15175339579,24693.664030730928,0.2926779,0.2966959
40269.04623294339,18422.321391364596,0.5279054,-0.4045261
28792.44882078684,4559.140914259235,0.36974937,-0.0936791
7188.016676157164,-11387.75675660854,0.09870063,0.072383106
-16669.73755009931,-23054.15011470857,0.34802884,0.13434732
-34199.61417436799,-25767.828320538687,0.50189775,0.3468433
-39235.26405929382,-18349.63358227986,0.5506568,-0.18143594
-30250.243214097365,-3577.855491615307,0.5098098,0.0063634366
-10757.795744540834,12914.200747387982,0.052284047,0.29282194
12041.947038371158,24790.58110951058,0.12405482,0.45679232
29955.453766142607,27455.800775950873,0.2926779,0.2966959
36763.87855041282,19791.275129127112,0.51058894,-0.4249385
30411.77167873011,4571.2555491066905,0.4179335,-0.1590178
13580.505663998058,-12611.334876201585,0.09870063,0.072383106
-7406.080103411369,-25412.465698346645,0.41230023,0.051061854
-24996.529901917325,-29107.429326820693,0.6339507,0.052928016
-33133.52630779187,-22311.119177397937,0.3699904,-0.07036048
-29353.76023538563,-7430.309373106282,0.46078253,0.05934815
-15510.770816359362,10220.713599636956,0.052284047,0.29282194
3093.2700977170716,24370.60710146544,0.30599034,0.23460986
19726.663743274017,30044.294421690614,0.50409174,0.23172879
28691.493530391373,25283.24292664045,0.44076705,-0.29302835
27266.0048300074,11795.616129806222,0.45597774,-0.19386947
16500.132662234926,-5738.298706078275,0.09870063,0.072383106
654.1902817626183,-21301.56627344328,0.23313114,0.28496146
-14517.37075886798,-29648.54968334039,0.43009922,0.18529937
-23813.33389848247,-28033.265037012938,0.3699904,-0.07036048
-24398.87458277617,-17101.826192991903,0.46078253,0.05934815
-16621.279010709484,-565.3496262146084,0.12540612,0.24416341
-3682.848993626591,16096.311500653064,0.12467021,0.5688789
9667.478608269805,27447.724352719237,0.15899374,0.284214
18858.44824587301,29862.57489897878,0.4314168,-0.14587656
21055.235364878343,22654.36716474252,0.5530093,-0.15784538
16015.547268336692,8185.454945264365,0.12160987,0.026618794
5944.247498485025,-8896.180189648445,-0.010146081,0.27410948
-5407.165353581147,-23187.41109803058,0.28247005,0.09069131
-14153.931713444304,-30189.670039860088,0.5526894,0.018767565
-17562.182317195227,-27698.093472899993,0.5506568,-0.18143594
-14896.962650754933,-16447.635911229285,0.3374501,0.16615526
-7494.92075895938,117.10813685874032,0.12540612,0.24416341
1865.6537665082076,16879.72455412188,0.022300303,0.39679414
9954.191632992926,28606.691086459185,0.38837305,0.1933026
14214.504887681582,31542.47093115933,0.5922487,-0.22269258
13519.932489760777,24572.51768225637,0.5530093,-0.15784538
8435.82406544512,9635.172915343252,0.12160987,0.026618794
916.6740367908292,-8775.033841173885,0.18006662,0.2946342
-6440.947527230716,-24939.994939295862,0.34802884,0.13434732
-11262.572196518162,-33622.149913305926,0.25337836,0.3840639
-12122.71127068753,-31784.763628108445,0.2609912,-0.123983115
-8956.753363885724,-19601.479183183637,0.3374501,0.16615526
-2988.2765957057873,-617.8463772202506,0.12540612,0.24416341
3703.0400517056846,19278.422253918143,0.022300303,0.39679414
8904.256612880083,33601.95885522683,0.38837305,0.1933026
10943.55347886849,37405.95419732798,0.5922487,-0.22269258
9247.504600224664,28986.282978346135,0.5530093,-0.15784538
4462.223835479587,10624.534761218818,0.12160987,0.026618794
-1752.583841265286,-11961.182806054783,0.40234977,0.21928155
-7256.66627362608,-31368.82783167913,0.34802884,0.13434732
-10180.331483478769,-40927.274726321826,0.110738516,0.15767169
-9514.026566868695,-37022.32409382521,0.50947857,-0.04547605
-5483.891374281701,-20477.77110381628,0.13090067,0.27054405
512.8528752089661,3541.5115870729396,0.052284047,0.29282194
6364.2215065301625,27084.28530729556,0.022300303,0.39679414
9958.229844608744,42078.165036830134,0.6501169,0.10268012
9942.07699814547,43099.83257563225,0.3177274,-0.112763315
6243.075158055603,29394.14235154382,0.49568123,-0.13312796
129.2227717061962,5281.980793490769,0.09265217,0.089511484
-6194.61661866578,-21168.305290121265,0.32081762,0.017662376
-10349.936371343152,-40842.47228238964,0.49411556,0.077639885
-10681.06972384028,-46790.75799249048,0.28360933,0.03274274
-6921.494709513134,-36683.11431809644,0.50947857,-0.04547605
-343.24798734458363,-13754.148763478255,0.13090067,0.27054405
6646.896319637467,14194.313829602488,0.12467021,0.5688789
11359.48927529781,37482.68021802854,0.15899374,0.284214
11844.074669196045,47945.68651461461,0.18699479,0.06194763
7700.86955136613,41819.719493417746,0.67786527,-0.34154493
319.0187176496719,21152.15244365799,0.16683477,0.08495978
-7575.684991275752,-6881.112593354947,0.1431573,0.21293864
-12918.238959003802,-32471.259602797614,0.37574106,0.078711055
-13451.28289229186,-46661.53522078428,0.25337836,0.3840639
-8706.384243704968,-44517.24485278459,0.2609912,-0.123983115
-250.36912018075515,-26874.29830327299,0.3374501,0.16615526
8803.301322484616,-52.4967510056422,0.052284047,0.29282194
14913.115497218205,26438.171448764577,0.022300303,0.39679414
15506.732604743544,43301.74315642318,0.51287025,0.23745444
10043.032288540937,44739.346491654615,0.5922487,-0.22269258
306.90408280221595,30516.765180741397,0.49568123,-0.13312796
-10119.75830924149,5948.285710100844,0.09265217,0.089511484
-17182.590425308277,-20098.179211929328,0.32081762,0.017662376
-17941.774209082178,-38403.39246643518,0.6961191,0.039450154
-11747.157590416398,-42712.16426051366,0.5506568,-0.18143594
-633.9992236835251,-31905.909976583003,0.46078253,0.05934815
11335.2600056029,-10277.248562258415,0.052284047,0.29282194
19544.944220562174,14162.00813667594,0.12405482,0.45679232
20631.223145217387,32657.01733712527,0.356679,0.3531862
13806.6455144839,38883.9396487176,0.370774,-0.1967352
1324.533409988511,31122.49692311419,0.4179335,-0.1590178
-12268.086888857002,12744.5958595236,0.09265217,0.089511484
-21798.26630218897,-9223.275330529754,0.4275083,0.13636056
-23417.589160132244,-26781.41943610916,0.5861292,0.17563714
-16164.96109812198,-33864.44261025504,0.4014684,-0.1013315
-2443.118027570272,-28493.621161216262,0.5098098,0.0063634366
12776.901552450148,-13285.716216043296,0.052284047,0.29282194
23748.72251262937,5726.184071230819,0.1558437,0.35119697
26135.30557757818,21438.865468381115,0.32385838,0.19590624
18717.110839319357,28360.360177894247,0.4004199,-0.35976934
3981.6766531971703,24532.135566098183,0.29466817,-0.056841344
-12756.710494371056,12062.138096450251,0.21506387,0.087357976
-25222.66975240317,-3888.7977860333417,0.41515374,0.07546185
-28586.50002838009,-17182.590425308277,0.8715515,-0.15142488
-21321.757331522374,-23066.264749556023,0.5935844,-0.17176276
-5871.55968940029,-19868.001149827665,0.38185212,0.10990752
12167.131598461536,-9453.453392631416,0.052284047,0.29282194
26090.885249804174,3703.0400517056846,0.12405482,0.45679232
30601.567624673586,14363.918717466871,0.32385838,0.19590624
23805.25747525083,18583.84985599734,0.41785336,-0.12737796
8027.9646922474385,15183.675675478053,0.09870063,0.072383106
-11000.088441489952,6004.820672722304,0.22402519,0.12196502
-26260.49013766856,-4926.61817129873,0.34802884,0.13434732
-32014.941690210107,-13108.034904947275,0.6957488,0.14170432
-25998.00638264035,-15385.586256268984,0.6049681,0.055787295
-10309.554255184965,-11109.120155117054,0.12540612,0.24416341
9332.307044156856,-2330.04810232735,-0.047943205,0.4932312
25695.140511453952,7143.596348383158,0.022300303,0.39679414
32701.437664899277,13330.136543817302,0.15402256,0.30198455
27722.322742594904,13697.613800856798,0.18330881,-0.089301676
12546.723490348488,8149.111040721998,0.09870063,0.072383106
-7256.66627362608,-969.1707877964716,0.08891812,0.2234392
-24410.989217623624,-9833.045284518366,0.34802884,0.13434732
-32600.48237450381,-14739.472397738004,0.51012284,0.243011
-28840.907360176665,-13560.314605918964,0.27663332,0.15021504
-14557.752875026166,-6638.819896405829,0.12540612,0.24416341
4942.771017762005,3347.677429513645,0.052284047,0.29282194
22488.80048849396,12417.500718642292,0.022300303,0.39679414
31671.693702865523,16883.762765737698,0.15402256,0.30198455
29220.499252063615,14783.892725512009,0.22654408,-0.15546495
16181.113944585257,6695.35485902729,0.09870063,0.072383106
-2548.111529581556,-4425.87993093722,0.17639521,0.04310395
-20049.720672539504,-14367.95692908269,0.34802884,0.13434732
-29959.491977758425,-19242.078349375777,0.7855691,0.037941054
-28812.639878865935,-16992.7944793648,0.32838944,0.0059818476
-17255.278234393012,-8213.722426575096,0.38185212,0.10990752
278.6366014914856,4022.0587693553566,0.052284047,0.29282194
17271.431080856284,15256.36348456279,0.022300303,0.39679414
27556.75606634634,21281.375215364187,0.420031,0.17711195
27589.06175927289,19718.587320042378,0.26712117,-0.27831548
17655.061184359056,10903.171362710304,0.4179335,-0.1590178
1675.857820564732,-2148.328579615512,0.10015169,0.11505833
-14347.765871003596,-14824.274841670194,0.34802884,0.13434732
-24604.82337518292,-22545.335451115418,0.6094719,0.23819661
-25594.185221058484,-22420.15089102504,0.27309194,-0.03476146
-17319.88962024611,-14323.536601308684,0.5098098,0.0063634366
-3161.919695185988,-969.1707877964716,0.052284047,0.29282194
11484.673835388186,13015.156037783448,0.022300303,0.39679414
21289.451638595823,22702.825704132345,0.38837305,0.1933026
22928.96555461819,24608.86158679874,0.21793129,0.047818124
16217.457849127622,17953.888843929635,0.49185783,-0.29386565
4038.2116158186313,4938.732806146186,0.09287688,0.089752674
-8888.103766416807,-9966.306267840382,0.19012089,0.35663265
-17816.5896489918,-21596.35572139804,0.34802884,0.13434732
-19738.778378121468,-25884.936457397427,0.28360933,0.03274274
-14404.300833625057,-21269.26058051673,0.50947857,-0.04547605
-4223.969350146288,-9279.810293151217,0.12540612,0.24416341
6735.736975185477,5988.66782625903,0.12467021,0.5688789
14408.339045240877,19282.460465533964,0.022300303,0.39679414
16225.53427235926,26002.044594256167,0.26555818,-0.11370519
11973.29744090224,23809.295686866648,0.2794615,-0.12393376
3715.154686553141,13447.244680676042,0.12160987,0.026618794
-5160.83444501621,-1534.5204140110798,0.12575942,0.25671765
-11278.725042981438,-15963.050517331048,0.34802884,0.13434732
-12599.220241354127,-24883.459976674407,0.6237428,0.17294003
-9081.937923976102,-25242.860810482263,0.27309194,-0.03476146
-2531.958683118282,-16944.335939974975,0.3374501,0.16615526
4240.122196609563,-2907.5123633894145,0.052284047,0.29282194
8593.314318462048,12005.60313382879,0.022300303,0.39679414
9077.899712360282,22650.328953126704,0.51287025,0.23745444
5924.056440405932,25392.27464026755,0.5922487,-0.22269258
787.4512650846331,19379.37754431361,0.49568123,-0.13312796
-4005.9059228920823,6812.4629958860305,0.09265217,0.089511484
-6501.520701467996,-7878.55086246215,0.40234977,0.21928155
-5875.597901016108,-19569.17349025709,0.37574106,0.078711055
-2709.6399942143016,-24269.651811069973,0.110738516,0.15767169
1356.83910291506,-20493.923950279554,0.50947857,-0.04547605
4397.612449626489,-9752.281052201994,0.13090067,0.27054405
5063.917366236564,4058.402673897725,-0.076468855,0.55342656
3153.843271954351,16043.81474964742,0.022300303,0.39679414
-343.24798734458363,22072.86469206464,0.5480726,0.1321246
-3715.154686553141,20227.40198363552,0.59494245,-0.08714974
-5306.210063185681,11424.100661150907,0.39397526,0.0025335103
-4300.695370846842,-993.4000574913832,0.26911658,0.09319262
-1049.935020112844,-12514.417797421938,0.32081762,0.017662376
3024.6205002481547,-19112.855577669583,0.59807837,0.029697955
6061.355635343765,-18672.690511545352,0.5506568,-0.18143594
6578.24672216855,-11690.622627794935,0.33197573,0.17481104
4147.243329445734,-981.2854226439274,0.045302108,0.33821824
-383.63010350276994,9425.185911320685,-0.035574228,0.6163638
-5176.987291479485,15805.560264314125,0.2510773,0.35107934
-8189.493156880184,16096.311500653064,0.35133916,-0.04402718
-8007.773634168346,10580.114433444814,0.67786527,-0.34154493
-4478.376681942862,1655.6667624856389,0.32481852,-0.06259787
1142.8138872766726,-7155.710983230614,0.30164534,0.45427522
6687.278435795653,-12591.143818122491,0.13757624,0.17027617
9897.656670371463,-12877.856842845616,0.16022727,0.12690504
9372.689160315043,-8302.563082123106,0.32700726,-0.012243643
5132.566963705481,-1017.6293271862952,0.15333867,0.02905175
-1304.342351909418,5948.285710100844,0.20817864,0.39382234
-7502.997182191017,9873.427400676554,0.21196255,0.36693704
-11044.508769263955,9449.415181015596,0.2817422,0.17179501
-10475.12093143353,5201.216561174397,0.67416006,-0.10650918
-5903.865382326839,-807.6423231637262,0.32481852,-0.06259787
1001.4764807230206,-5899.82717071102,0.24173808,0.33534592
7648.372800360487,-7955.276883162704,0.17701393,0.1392216
11521.017739930554,-6239.036946439785,0.29932854,-0.043462396
11117.196578348692,-1696.048878643825,0.3250731,0.096119404
6582.284933784369,3509.2058941463906,0.09870063,0.072383106
-399.7829499660445,6949.762190823864,-0.010146081,0.27410948
-7204.169522620438,7018.411788292781,0.3755748,0.20326014
-11290.839677828892,3618.2376077734934,0.47174418,-0.057073236
-11177.769752585971,-1768.7366877285604,0.6697946,0.07718859
-6961.87682567132,-6711.507705490565,0.30334318,0.29564658
-294.7894479547601,-8871.950919953533,0.12540612,0.24416341
6311.72475552452,-7074.946750914241,-0.0030354261,0.26125383
10414.54775719625,-1833.3480735816584,0.29932854,-0.043462396
10576.076221828996,4781.242553129259,0.22735724,-0.057789087
6893.227228202403,9954.191632992926,0.37912294,-0.30519396
880.3301322484616,11327.18358237126,0.23955281,0.0046076328
-5148.7198101687545,7995.65899932089,0.09265222,0.08951149
-8968.86799873318,993.4000574913832,0.3379303,-0.0634591
-9308.077774461945,-7022.449999908599,0.38310486,0.021622807
-6259.228004518878,-12829.398303455791,0.54287827,-0.13987857
-1179.1577918190403,-13903.562593263548,0.4226331,-0.14426675
3904.950632496616,-9501.91193202124,0.2532435,0.21050106
7119.367078688247,-1058.0114433444814,0.052284047,0.29282194
7438.385796337919,8310.639505354742,0.12405482,0.45679232
5019.4970384625585,14961.574036608028,0.32385838,0.19590624
1058.0114433444814,16173.037521353615,0.58992636,-0.46350348
-2774.2513800673996,11246.419350054888,0.45579547,-0.0760214
-5047.764519773289,1833.3480735816584,0.26911658,0.09319262
-5084.1084243156565,-8605.428953309503,0.32081762,0.017662376
-3198.263599728356,-16120.540770347976,0.6961191,0.039450154
-444.20327774004943,-17776.207532833614,0.5506568,-0.18143594
1918.1505175138495,-12833.43651507161,0.46078253,0.05934815
2939.8180563159635,-3024.6205002481547,0.045302108,0.33821824
2422.9269694911786,8023.9264806316205,-0.004725009,0.5598527
896.4829787117361,16197.266791048529,0.268817,0.322119
-686.4959746891673,18438.47423782787,0.35133916,-0.04402718
-1441.6415468472514,13895.48617003191,0.67786527,-0.34154493
-989.3618458755648,4280.504312767749,0.1961627,0.060502827
355.36262219203957,-6808.4247842702125,0.23940104,0.4296572
1744.5074180336487,-15260.401696178607,0.2523877,0.073677614
2265.436716474252,-18002.34738331946,0.22979999,0.06610794
1397.2212190732464,-14133.740655365207,0.50947857,-0.04547605
-670.3431282258928,-5241.598677332583,0.13090067,0.27054405
-3044.811558327248,5277.9425818749505,0.08142358,0.63379437
-4530.873432948504,13503.779643297505,0.15899374,0.284214
-4175.510810756465,16500.132662234926,0.23398659,0.118584774
-1768.7366877285604,13386.671506438764,0.60288113,-0.15287882
1934.3033639771245,5584.846664677167,0.1961627,0.060502827
5475.814951050064,-3795.918918869513,0.18006662,0.2946342
7252.628062010262,-11222.190080359976,0.089786276,0.10465007
6234.9987348239665,-14077.205692743748,0.15553272,0.0034879595
2479.4619321126397,-11609.858395478564,0.503302,-0.029793933
-2770.213168451581,-5104.29948239475,0.10213564,0.28355813
-7502.997182191017,2697.525359366846,0.19893546,0.538955
-9711.898936043808,8791.18668763716,0.38949072,0.32772487
-8250.066331117463,11028.355922800682,0.4774316,-0.07864553
-3379.983122440194,8924.447670959175,0.5037128,0.016781017
3218.454657807449,3727.2693214005967,0.1961627,0.060502827
9049.632231049553,-2245.245658395159,0.13735034,0.06944536
11735.042955568942,-6562.093875705275,0.43528074,-0.025661513
10014.764807230204,-7704.9077629819485,0.48634583,-0.35886854
4308.77179407848,-5584.846664677167,0.23955281,0.0046076328
-3363.83027597692,-1494.1382978528936,0.23345044,0.050559178
-10083.414404699122,2584.455434123924,0.19948843,0.38542905
-13196.875560495288,4862.006785445632,0.4006579,0.2966498
-11335.2600056029,4502.605951637774,0.46276596,0.07112259
-5047.764519773289,1942.3797872087616,0.21406092,0.14848518
3343.6392178978267,-1381.068372609972,0.101946354,0.24531008
10660.878665761187,-3735.345744632234,0.13735034,0.06944536
14028.747153353925,-3917.065267344072,0.29492813,0.07823736
12058.099884834432,-1788.9277458076535,0.18330881,-0.089301676
5427.35641166024,1611.2464347116338,0.09870063,0.072383106
-3347.677429513645,4595.484818801602,-0.012425542,0.31311342
-10882.980304631212,5572.732029829711,0.36356926,0.117848836
-14230.657734144856,3812.071765332788,0.2817422,0.17179501
-12090.40557776098,-141.3374065536521,0.7295891,-0.047419146
-5277.9425818749505,-4680.287262733794,0.11719665,0.32894394
3533.4351638413023,-7765.480937219228,0.12467021,0.5688789
10878.942093015392,-7834.130534688144,0.12405482,0.45679232
13891.44795841609,-4514.720586485229,0.2537937,-0.1110248
11407.947814687634,1118.5846175817608,0.41785336,-0.12737796
4482.414893558681,6921.494709513134,0.09870063,0.072383106
-4074.555520360999,10495.311989512622,0.20064901,0.15545161
-10830.483553625569,10196.484329942044,0.6545057,0.034416974
-13099.95848171564,5847.330419705378,0.50624824,0.0041707307
-10047.070500156757,-1106.469982734305,0.45397228,0.13073123
-3000.391230553243,-8100.652501332174,0.25882086,0.0040100366
5088.146635931475,-12417.500718642292,0.25579715,0.20944609
10887.01851624703,-12268.086888857002,0.22236757,0.14748645
12025.794191907884,-7519.150028654291,0.2812757,0.11103337
8108.728924563811,209.9870040225688,0.15333867,0.02905175
848.0244393219125,8112.76713617963,-0.010146081,0.27410948
-6654.972742869104,13253.410523116749,0.36356926,0.117848836
-11189.884387433429,13689.53737762516,0.50624824,0.0041707307
-10834.521765241388,9186.931425987386,0.65679103,0.015654474
-5742.336917694093,1356.83910291506,0.32481852,-0.06259787
1893.921247818938,-6990.144306982051,0.24173808,0.33534592
8762.919206326429,-12845.551149919063,0.17701393,0.1392216
11831.960034348587,-14141.817078596849,0.033037484,0.22529659
9683.631454733078,-10479.159143049348,0.32700726,-0.012243643
3125.5757906436206,-3254.7985623498166,0.18992308,-0.016508594
-5080.070212699838,4918.541748067093,0.14464426,0.533805
-11351.412852066172,11173.731540970151,0.21196255,0.36693704
-12853.627573150705,13423.01541098113,0.44630715,0.044592083
-8698.307820473332,11064.699827343047,0.60288113,-0.15287882
-436.1268545084122,5136.605175321299,0.32481852,-0.06259787
8524.66472099313,-2184.6724841578794,0.1945534,0.45891434
14307.38375484541,-8367.174467976203,0.13735034,0.06944536
14230.657734144856,-11456.406354077457,0.23037943,-0.15747857
7967.391518010159,-10693.184358687737,0.43113053,-0.22463906
-2152.3667912313304,-6626.705261558373,0.18992308,-0.016508594
-12033.870615139522,-852.0626509377312,0.43009922,0.18529937
-17465.26523841558,4676.249051117975,0.6772153,0.21313117
-15870.17165016722,8318.71592858638,0.66382277,-0.11902779
-7511.073605422654,9207.12248406648,0.5646852,0.07818857
4518.758798101048,7426.271161490463,0.21406092,0.14848518
15421.930160811353,3808.0335537169694,0.18443403,0.13335028
20611.032087138297,-452.2797009716867,0.4574618,-0.055294693
17642.9465495116,-4199.740080451376,0.4348442,-0.123295575
7297.048389784267,-6614.590626710918,0.09870063,0.072383106
-6586.323145400187,-7321.277659479179,0.09900975,0.1725766
-18519.23847014424,-6323.839390371976,0.34802884,0.13434732
-23567.00298991753,-3917.065267344072,0.35534918,0.056881145
-19383.41575592943,-577.4642610620642,0.74420226,-0.14126587
-7236.475215546987,3056.9261931747037,0.11719665,0.32894394
8326.792351818018,6222.884099976511,0.12467021,0.5688789
21200.610983047813,8116.805347795449,-0.020789891,0.32682425
26147.420212425637,8027.9646922474385,0.17642282,-0.15080744
20897.745111861415,5641.381627298628,0.45084786,-0.23333085
7204.169522620438,1243.7691776721383,0.09870063,0.072383106
-9780.548533512723,-4163.396175909009,0.2902403,0.43100184
-23413.550948516426,-8989.059056812273,0.34802884,0.13434732
-28206.908136493137,-11545.247009625467,0.4740004,-0.025504187
-22028.444364290634,-10588.19085667645,0.578529,-0.01825352
-7046.679269603512,-5936.171075253388,0.052284047,0.29282194
11032.3941344165,1308.3805635252363,0.12467021,0.5688789
25154.020154934253,8912.333036111719,0.022300303,0.39679414
29664.702529803664,14214.504887681582,0.004596293,0.11899022
22630.13789504761,15046.37648054022,0.45084786,-0.23333085
6618.6288383267365,10644.725819297912,0.09870063,0.072383106
-12207.51371461972,2071.6025589149576,0.3515111,0.31774548
-26478.553564922764,-7943.162248315248,0.34802884,0.13434732
-30520.803392357215,-15886.324496630496,0.35534918,0.056881145
-22630.13789504761,-18709.03441608772,0.578529,-0.01825352
-5794.833668699735,-14997.917941150396,0.12540612,0.24416341
13435.130045828586,-5649.458050530265,-0.047943205,0.4932312
27496.18289210906,6275.380850982153,0.022300303,0.39679414
30807.516417080336,16568.782259703843,0.2537937,-0.1110248
22000.176882979904,21386.36871737547,0.45947558,-0.13865739
4490.491316790318,18676.72872316117,0.09870063,0.072383106
-14832.351264901832,9081.937923976102,0.12160461,0.30496517
-28332.092696583517,-4167.434387524828,0.58526564,0.06277777
-30637.911529215955,-16366.871678912912,0.6730442,-0.1261355
-20800.82803308177,-22993.576940471285,0.5541492,0.073338866
-2701.5635709826643,-21446.94189161275,0.12540612,0.24416341
16483.979815771654,-12062.138096450251,0.052284047,0.29282194
29119.54396166815,1934.3033639771245,0.1558437,0.35119697
30149.2879237019,15482.503335048632,0.2537937,-0.1110248
19141.123058980313,23595.27047122826,0.2917644,-0.042754203
464.3943358191426,23203.563944493853,0.09870063,0.072383106
-18426.359602980418,14319.498389692866,0.22402519,0.12196502
-29967.56840099006,121.14634847455892,0.65281403,-0.0697836
-29503.17406517092,-14198.352041218308,0.6730442,-0.1261355
-17186.628636924095,-23357.015985894963,0.42675644,0.17341779
2091.793616994051,-23942.556670188664,0.12540612,0.24416341
20623.146721985748,-15724.79603199775,0.09401126,0.19525754
30948.85382363399,-1736.4309948020114,0.2835656,0.35747665
28869.174841487395,12813.245456992518,0.22735724,-0.057789087
15139.25534770405,22517.067969804688,0.23955281,0.0046076328
-4801.433611208353,23797.18105201919,0.10015169,0.11505833
-22977.424094008013,16233.610695590898,0.31256366,-0.09543112
-32079.553076063206,2737.907475525032,0.5960077,-0.19960341
-28360.360177894247,-11589.66733739947,0.6697946,0.07718859
-13196.875560495288,-21362.13944768056,0.17109776,0.3067157
7434.3475847221,-22985.50051723965,0.052284047,0.29282194
25331.70146603027,-15946.897670867776,0.1558437,0.35119697
33299.092984040435,-3052.8879815588853,0.2537937,-0.1110248
28053.45609509203,10741.642898077558,0.2917644,-0.042754203
11549.285221241284,20191.058079093156,0.09870063,0.072383106
-9764.39568704945,21782.113455725696,0.10015169,0.11505833
-27459.83898756669,15046.37648054022,0.49109462,0.07568503
-34486.32719909111,2713.67820583012,0.50624824,0.0041707307
-27956.539016312385,-10398.394910732975,0.6697946,0.07718859
-10321.66889003242,-19242.078349375777,0.17109776,0.3067157
11565.43806770456,-20493.923950279554,-0.047943205,0.4932312
29127.620384899787,-13798.569091252262,0.1558437,0.35119697
35451.45977527176,-1877.7684013556632,0.2537937,-0.1110248
28000.95934408639,10567.99979859736,0.2917644,-0.042754203
9598.829010800886,18692.88156962445,0.09870063,0.072383106
-12639.602357512316,19395.530390776887,0.12160461,0.30496517
-30084.6765378488,12494.226739342845,0.49109462,0.07568503
-35980.465496944,767.2602070055399,0.6730442,-0.1261355
-28049.417883476213,-11157.578694506878,0.6697946,0.07718859
-9360.574525467588,-18612.11733730807,0.17109776,0.3067157
12869.780419613977,-18700.95799285608,-0.047943205,0.4932312
30108.905807543713,-11432.177084382543,0.1558437,0.35119697
35814.89882069544,335.1715641129464,0.2537937,-0.1110248
27900.00405369092,11989.450287365516,0.2917644,-0.042754203
9526.141201716153,18967.47995950011,0.09870063,0.072383106
-12211.55192623554,18539.429528223336,0.12160461,0.30496517
-29042.81794096759,10850.674611704662,0.49109462,0.07568503
-34712.46704957695,-1146.8520988924913,0.6730442,-0.1261355
-27314.46336939722,-12813.245456992518,0.6697946,0.07718859
-9921.885940066377,-19633.784876110185,0.17109776,0.3067157
10709.33720515101,-18935.17426657356,-0.047943205,0.4932312
26785.45764772498,-10919.32420917358,0.1558437,0.35119697
32483.37423764507,1397.2212190732464,0.2537937,-0.1110248
26046.464922030173,13354.365813512211,0.2917644,-0.042754203
10321.66889003242,20388.930448268267,0.09870063,0.072383106
-8500.435451298219,19791.275129127112,0.10015169,0.11505833
-23357.015985894963,11710.81368587403,0.43840668,0.012475118
