I,Q,I_pim,Q_pim
-23413.550948516426,-8989.059056812273,-0.8268409,-0.27406478
-28206.908136493137,-11545.247009625467,-0.41810966,0.3873719
-22028.444364290634,-10588.19085667645,-0.5976935,0.17116666
-7046.679269603512,-5936.171075253388,-0.78581035,-0.49716574
11032.3941344165,1308.3805635252363,-0.90112334,-0.66771185
25154.020154934253,8912.333036111719,-0.62380964,-0.069698095
29664.702529803664,14214.504887681582,-0.1018846,0.7024976
22630.13789504761,15046.37648054022,-0.36694753,0.54542196
6618.6288383267365,10644.725819297912,-0.61323464,-0.27823532
-12207.51371461972,2071.6025589149576,-0.7471586,-0.51684356
-26478.553564922764,-7943.162248315248,-0.45273954,0.09445417
-30520.803392357215,-15886.324496630496,0.1361326,0.91103184
-22630.13789504761,-18709.03441608772,-0.17454231,0.8424438
-5794.833668699735,-14997.917941150396,-0.47762287,-0.054662466
13435.130045828586,-5649.458050530265,-0.61454535,-0.35433257
27496.18289210906,6275.380850982153,-0.32506192,0.2291081
30807.516417080336,16568.782259703843,0.25948238,1.0262898
22000.176882979904,21386.36871737547,-0.04738915,1.0213376
4490.491316790318,18676.72872316117,-0.38251454,0.15130925
-14832.351264901832,9081.937923976102,-0.5064409,-0.17538047
-28332.092696583517,-4167.434387524828,-0.23140264,0.356274
-30637.911529215955,-16366.871678912912,0.27478218,1.077283
-20800.82803308177,-22993.576940471285,-0.0022426844,1.0800432
-2701.5635709826643,-21446.94189161275,-0.32138133,0.3132156
16483.979815771654,-12062.138096450251,-0.4170617,0.021957517
29119.54396166815,1934.3033639771245,-0.15544033,0.49533403
30149.2879237019,15482.503335048632,0.21498942,1.0871226
19141.123058980313,23595.27047122826,-0.031323552,1.0330371
464.3943358191426,23203.563944493853,-0.28834188,0.40848887
-18426.359602980418,14319.498389692866,-0.33797002,0.2267716
-29967.56840099006,121.14634847455892,-0.08397436,0.65302336
-29503.17406517092,-14198.352041218308,0.12468672,1.0720206
-17186.628636924095,-23357.015985894963,-0.10298252,0.9032508
2091.793616994051,-23942.556670188664,-0.27918375,0.4300344
20623.146721985748,-15724.79603199775,-0.2590003,0.41868007
30948.85382363399,-1736.4309948020114,-0.0064384937,0.8242878
28869.174841487395,12813.245456992518,0.04258704,1.0479943
15139.25534770405,22517.067969804688,-0.18053937,0.72803247
-4801.433611208353,23797.18105201919,-0.28692317,0.39448762
-22977.424094008013,16233.610695590898,-0.1720885,0.5782778
-32079.553076063206,2737.907475525032,0.085014105,0.9961475
-28360.360177894247,-11589.66733739947,-0.012362361,1.0302411
-13196.875560495288,-21362.13944768056,-0.24023879,0.55334115
7434.3475847221,-22985.50051723965,-0.30157912,0.3317634
25331.70146603027,-15946.897670867776,-0.075476885,0.6988536
33299.092984040435,-3052.8879815588853,0.19154668,1.1536022
28053.45609509203,10741.642898077558,-0.0360626,1.0325459
11549.285221241284,20191.058079093156,-0.27397704,0.41749406
-9764.39568704945,21782.113455725696,-0.3131926,0.2704866
-27459.83898756669,15046.37648054022,0.02176857,0.7820746
-34486.32719909111,2713.67820583012,0.30528498,1.2834479
-27956.539016312385,-10398.394910732975,-0.033615828,1.0592238
-10321.66889003242,-19242.078349375777,-0.28500283,0.33471477
11565.43806770456,-20493.923950279554,-0.3173263,0.22513902
29127.620384899787,-13798.569091252262,0.1023916,0.8315593
35451.45977527176,-1877.7684013556632,0.40632224,1.3741716
28000.95934408639,10567.99979859736,-0.014724851,1.1018518
9598.829010800886,18692.88156962445,-0.28104734,0.30225873
-12639.602357512316,19395.530390776887,-0.316831,0.19515038
-30084.6765378488,12494.226739342845,0.14164555,0.84254086
-35980.465496944,767.2602070055399,0.46678793,1.4134895
-28049.417883476213,-11157.578694506878,0.008010149,1.1414448
-9360.574525467588,-18612.11733730807,-0.27189875,0.30677128
12869.780419613977,-18700.95799285608,-0.31846762,0.17279983
30108.905807543713,-11432.177084382543,0.11667383,0.8043426
35814.89882069544,335.1715641129464,0.4520545,1.3828245
27900.00405369092,11989.450287365516,0.017511606,1.1482712
9526.141201716153,18967.47995950011,-0.26725924,0.3316263
-12211.55192623554,18539.429528223336,-0.3293805,0.15086508
-29042.81794096759,10850.674611704662,0.018061042,0.7041215
-34712.46704957695,-1146.8520988924913,0.33407354,1.2558869
-27314.46336939722,-12813.245456992518,-0.007958293,1.0834421
-9921.885940066377,-19633.784876110185,-0.2767793,0.3551545
10709.33720515101,-18935.17426657356,-0.3554753,0.12540781
26785.45764772498,-10919.32420917358,-0.14065564,0.53227746
32483.37423764507,1397.2212190732464,0.10839629,0.9999739
26046.464922030173,13354.365813512211,-0.09314394,0.90263
10321.66889003242,20388.930448268267,-0.31316555,0.34482956
-8500.435451298219,19791.275129127112,-0.40330726,0.09215093
-23357.015985894963,11710.81368587403,-0.32400978,0.29881597
-28990.321189961953,-896.4829787117361,-0.19137788,0.59974194
-23845.639591409017,-13342.251178664756,-0.26220596,0.5716654
-10442.81523850698,-20986.585767409422,-0.396231,0.25764894
5823.101150010466,-20950.24186286706,-0.48060548,0.0444355
18854.410034257187,-13176.684502416194,-0.50281876,0.04195428
24184.849367137784,-464.3943358191426,-0.49739134,0.10874319
20530.267854821923,12562.876336811762,-0.51341194,0.114599586
10006.688383998568,21152.15244365799,-0.5449111,0.0629276
-2960.0091143950567,22161.70534761265,-0.5907886,-0.028286815
-13491.665008450049,15175.599252246417,-0.6654925,-0.18293917
-18127.531943409835,2669.2578780561153,-0.7480534,-0.3382696
-15983.241575410142,-10878.942093015392,-0.7880009,-0.3596877
-8750.804571478973,-20643.33778006484,-0.7480684,-0.21652424
246.3309085649365,-23147.02898187239,-0.7187997,-0.1261841
7567.608568044115,-17473.341661647217,-0.8018467,-0.33013737
10992.012018258314,-5629.266992451172,-0.9177216,-0.6207015
10176.29327186295,8237.951696270007,-0.99797404,-0.71098244
6461.13858530981,19274.38404230233,-0.9521864,-0.50457656
1978.7236917511293,23631.61437577063,-0.83761185,-0.23829138
-1441.6415468472514,19803.389763974566,-0.8892961,-0.3703226
-3032.696923479792,9126.358251750107,-1.0053208,-0.71931106
-3190.1871764967186,-4708.554744044524,-1.1001986,-0.8664923
-3004.4294421690615,-16944.335939974975,-1.0947027,-0.72389734
-3400.1741805192873,-23389.32167882151,-0.9318576,-0.3546052
-4478.376681942862,-21858.839476426252,-0.90251374,-0.29509997
-5391.012507117873,-12885.933266077252,-1.0042188,-0.63566834
-4773.166129897622,460.35612420332393,-1.1013575,-0.85730374
-1655.6667624856389,13661.269896314428,-1.140726,-0.831166
3755.536802711327,22250.546003160656,-0.9982712,-0.46964818
9804.777803207637,23352.977774279145,-0.8267293,-0.1371758
13859.14226548954,16601.087952630394,-0.86140424,-0.2537086
13423.01541098113,4264.351466304474,-0.9629556,-0.60422117
7446.462219569556,-9526.141201716153,-1.043899,-0.75671023
-2879.244882078684,-20150.67596293497,-0.9895184,-0.5377217
-14162.00813667594,-24063.703018663226,-0.65483105,0.04853344
-21931.527285510987,-19952.803593759854,-0.4325835,0.46345603
-22391.88340971431,-9162.702156292477,-0.5779523,0.18342996
-14182.199194755032,4724.707590507798,-0.73191166,-0.3655058
702.6488211524419,17093.749769760267,-0.8033332,-0.45809966
17259.31644600883,23829.48674494574,-0.39611095,0.23791695
29168.002501057977,22650.328953126704,0.38931906,1.1670216
31235.566848357113,13907.600804879366,0.1882906,1.3831762
21568.08824008731,472.47075905077986,-0.30964231,0.38659096
2729.831052293395,-13217.06661857438,-0.47403455,-0.21373737
-18878.639303952103,-22577.64114404197,-0.14011931,0.3951975
-35188.97602024355,-24467.524180245087,1.2634553,1.5413674
-39501.78602593785,-18184.066906031298,1.4334296,2.0680847
-29248.766733374345,-5758.489764157368,0.14266813,1.3411351
-7248.589850394443,8698.307820473332,-0.18635726,0.09057593
18935.17426657356,20352.5865437259,-0.011368275,0.45391846
39659.27627895478,25263.051868561357,1.8294715,1.6440555
46762.49051117975,21721.54028148842,2.3204508,2.1886811
36788.10782010773,10830.483553625569,1.0269374,2.033514
12587.105606506671,-3795.918918869513,-0.02069354,0.3876989
-17465.26523841558,-17255.278234393012,-0.022197843,0.37020612
-42376.99269640072,-24980.377055454053,2.1106677,1.565077
-52621.93556573258,-24301.957503996524,2.6611414,2.066043
-43762.099280626506,-15385.586256268984,2.1618314,2.1551018
-18394.053910053863,-1199.3488498981335,0.282367,0.6880518
14622.364260879263,13479.550373602591,0.015969992,0.254359
43269.43746349663,23647.767222233902,2.2577868,1.4351004
56789.36995325741,25812.248648312692,2.8565612,1.9246525
49754.80531850136,19189.581598370136,2.7778468,2.0545774
24265.613599454155,6008.858884338123,0.6006752,1.0529286
-10672.993300608645,-9255.581023456303,0.10646665,0.22370791
-42360.83984993744,-21374.254082528016,2.2176132,1.3351117
-59066.92130457912,-26199.91696343128,2.9397492,1.8747953
-54394.71046507696,-22056.711845601363,2.9629068,1.9855105
-29781.810666662404,-10374.165641038064,0.8588575,1.4597162
5968.476768179937,4837.77751575072,0.11565876,0.25481164
39840.99580166661,18345.595370664043,1.8658253,1.2616645
59410.1692919237,25513.420988742113,2.855791,1.92987
57427.40738855675,23894.09813079884,2.9090862,2.0341706
34542.86216171257,14093.358539207024,1.2285072,1.8132032
-908.597613559192,-472.47075905077986,0.08668983,0.3149401
-35988.54192017564,-14763.701667432915,1.2047404,1.1665436
-57887.76351276008,-23853.716014640653,2.6661162,2.038116
-58687.32941269217,-24673.47297265184,2.7535143,2.1646838
-38213.59652049171,-17012.985537443892,1.6341225,2.0837183
-4082.631943592636,-3610.161184541856,0.10807359,0.38596308
31170.955462504015,10854.71282332048,0.5050427,0.93265474
54709.69097111082,21398.483352222927,2.5158048,2.0131388
58150.24726778829,24439.25669893436,2.6839328,2.2089787
40535.56819958742,19060.358826663934,1.9461318,2.2059145
8609.467164925321,7240.513427162806,0.18339634,0.4832127
-25808.21043669687,-6844.76868881258,0.12504923,0.5543524
-50186.89396139395,-18321.36610096913,2.407794,1.7371773
-55925.19266747222,-23304.51923488932,2.7576823,2.0809193
-41379.554427293515,-20219.32556040389,2.1788282,2.1347866
-12324.621851478463,-10293.401408721693,0.28762555,0.60527563
20344.510120494266,2927.7034214685077,0.025609732,0.26315928
44723.19364519134,14840.42768813347,2.0762773,1.4113489
52242.34367384563,21414.636198686203,2.7429094,1.9832398
40729.40235714671,20534.30606643774,2.1789508,2.0744734
14985.80330630294,12692.099108517958,0.31595755,0.72631824
-15195.790310325508,747.0691489264468,-0.008139968,0.120923996
-38746.64045377976,-11137.387636427784,1.3562382,1.1437689
-47424.757216174,-18923.059631726104,2.414671,1.9597429
-38698.18191438994,-20090.10278869769,1.8160578,2.095067
-16451.674122845103,-14428.530103319968,0.2003231,0.8053013
10701.260781919373,-4062.440885513543,-0.08466029,0.03807676
32725.66693459419,7381.850833716458,0.5276065,0.80738103
41896.4455141183,16007.470845105054,1.7405792,1.7618502
35524.1475843565,18995.747440810843,1.2097982,1.9800497
16698.00503141004,15522.88545120682,0.023551583,0.76602066
-7131.4817135357025,6937.6475559764085,-0.20481443,-0.044229627
-27064.094249216465,-3715.154686553141,-0.033309817,0.37837696
-36081.42078733947,-12821.321880224154,0.87182057,1.2930526
-31534.394507927693,-17380.46279448339,0.58297575,1.5849098
-15845.942380472308,-16015.547268336692,-0.14131522,0.5817332
4619.714088496514,-9352.49810223595,-0.35134423,-0.14752781
22117.285019838644,246.3309085649365,-0.36544943,-0.0004003048
30436.000948425022,9509.988355252875,0.08432388,0.6959678
27116.59100022211,15377.509833037348,0.03157723,0.95560443
14105.47317405448,15991.31799864178,-0.34182227,0.26868093
-3190.1871764967186,11286.801466213074,-0.5352493,-0.29125726
-18127.531943409835,2943.856267931782,-0.6131238,-0.2903831
-25351.892524109368,-6194.61661866578,-0.45470756,0.11636996
-22694.74928090071,-13091.882058484003,-0.43570077,0.2763325
-11791.577918190404,-15518.847239591,-0.60896003,-0.111073494
2737.907475525032,-12756.710494371056,-0.75398993,-0.46856743
15232.134214867878,-5802.910091931373,-0.83038795,-0.5104422
21140.037808810535,2968.085537626694,-0.7977327,-0.32737172
18656.537665082076,10640.687607682094,-0.7961114,-0.2684412
9259.61923507212,14678.899223500724,-0.8765521,-0.45860547
-3060.9644047905226,13778.37803317317,-0.96121854,-0.63707626
-13435.130045828586,8294.486658891468,-1.0075313,-0.66184133
-18022.538441398552,76.72602070055399,-1.0136994,-0.6040031
-15377.509833037348,-8108.728924563811,-1.0348961,-0.62110746
-6901.303651434041,-13536.085336224052,-1.078928,-0.7120194
3848.4156698751553,-14388.147987161785,-1.1141157,-0.7607179
12615.373087817405,-10386.28027588552,-1.1245584,-0.74083
16088.235077421426,-2883.283093694503,-1.1353153,-0.7410573
13112.073116563097,5588.884876292986,-1.1680278,-0.8106386
5067.955577852382,12167.131598461536,-1.2012883,-0.8666206
-4773.166129897622,14610.249626031808,-1.2051684,-0.8347803
-12546.723490348488,12074.252731297707,-1.181842,-0.75822943
-15288.669177489335,5395.050718733692,-1.1855017,-0.7770282
-12009.641345444608,-3153.843271954351,-1.2236338,-0.88656664
-4058.402673897725,-10640.687607682094,-1.2581058,-0.9449612
5479.853162665882,-14485.06506594143,-1.2483586,-0.8737711
12930.353593851258,-13326.098332201484,-1.1953158,-0.7372435
15466.350488585358,-7543.379298349203,-1.1854169,-0.743087
12106.558424224257,884.3683438642802,-1.226971,-0.88693655
4078.5937319768177,9029.44117297046,-1.2686527,-0.9701004
-5633.305204066991,14044.899999817198,-1.2609125,-0.8950776
-13427.053622596948,14145.855290212665,-1.1844783,-0.7037573
-16370.90989052873,9287.88671638285,-1.1524652,-0.6628902
-13297.830850890752,1150.89031050831,-1.1952806,-0.83112854
-5229.484042485127,-7402.041891795551,-1.246931,-0.9555064
4991.229557151828,-13342.251178664756,-1.2535554,-0.90763164
13685.499166009342,-14553.714663410346,-1.1658436,-0.68003213
17663.137607590692,-10592.22906829227,-1.1005366,-0.5601835
15373.47162142153,-2871.1684588470466,-1.1384175,-0.72436744
7466.653277648649,5851.3686313211965,-1.2006032,-0.9042484
-3388.0595456718315,12449.80641156884,-1.2290059,-0.90899193
-13402.824352902036,14557.752875026166,-1.1495572,-0.6796622
-18983.632805963385,11432.177084382543,-1.0419967,-0.46188092
-18022.538441398552,4215.892926914651,-1.0610893,-0.5687909
-10636.649396066274,-4458.185623863769,-1.1323234,-0.80916536
779.3748418529958,-11440.253507614185,-1.1844912,-0.8873726
12344.812909557557,-14210.466676065764,-1.1352862,-0.7014956
19989.147498302224,-11799.65434142204,-0.9891084,-0.3939616
20885.63047701396,-5128.528752089662,-0.9644543,-0.3759824
14476.988642709794,3311.3335249712777,-1.0406029,-0.6527548
2745.983898756669,10418.585968812067,-1.1150925,-0.8263669
-10390.318487501338,13592.620298845512,-1.111676,-0.72869265
-20372.777601804995,11726.966532337305,-0.95187604,-0.37233502
-23579.11762476499,5584.846664677167,-0.85063565,-0.17674589
-18648.46124185044,-2499.652990191733,-0.92178804,-0.41813666
-6998.220730213688,-9481.720873942146,-1.0175316,-0.71025836
7527.226451885928,-12793.054398913424,-1.0638404,-0.7356938
19924.536112449125,-11262.572196518162,-0.9316019,-0.39597523
25767.828320538687,-5572.732029829711,-0.7304308,-0.013743877
22763.398878369622,2067.564347299139,-0.77105755,-0.11211455
11674.469781331663,8730.613513399881,-0.89198077,-0.52264905
-3872.644939570067,11920.8006898966,-0.9827369,-0.697592
-18547.505951454972,10507.426624360078,-0.9155259,-0.44667983
-27140.82026991702,5128.528752089662,-0.62857574,0.07709277
-26438.171448764577,-2063.5261356833207,-0.5867293,0.21417463
-16415.330218302737,-8262.180965964919,-0.7448497,-0.2536763
-339.209775728765,-11109.120155117054,-0.8727747,-0.60408413
16261.878176901628,-9566.523317874336,-0.8856485,-0.49961925
27532.526796651426,-4328.962852157572,-0.5691586,0.0877589
29337.607388922355,2471.3855088810024,-0.3845455,0.48127127
20829.0955143925,8141.034617490361,-0.5860642,0.07913482
4793.357187976715,10458.968084970254,-0.75044286,-0.46417862
-13225.143041806015,8565.046837151316,-0.83356184,-0.5315957
-26866.22188004135,3274.98962042891,-0.5624933,0.029648542
-31195.184732198926,-3250.760350733998,-0.21117342,0.6297871
-24540.211989329822,-8387.365526055297,-0.42424077,0.41514885
-9110.205405286832,-10075.337981467484,-0.63686013,-0.2958145
9699.784301196352,-7644.3345887446685,-0.7689268,-0.5310879
25218.63154078735,-2103.9082518415066,-0.5963099,-0.074899316
31877.642495272274,4312.8100056942985,-0.118780375,0.6512295
27241.77556031249,8989.059056812273,-0.27323234,0.6723975
12910.162535772164,10014.764807230204,-0.54879916,-0.12069321
-6020.973519185579,6933.60934436059,-0.7100806,-0.50395256
-22783.589936448716,953.017941333197,-0.64670134,-0.20305729
-31368.82783167913,-5528.3117020557065,-0.13277483,0.56532276
-28715.722800086285,-9881.503823908191,-0.16764712,0.7936362
-15833.827745624852,-10293.401408721693,-0.49524713,0.02963829
2588.4936457397425,-6517.673547931271,-0.6731452,-0.47057742
19868.001149827665,28.267481310730417,-0.6968745,-0.33295476
29789.887089894044,6755.92803326457,-0.24167919,0.40145087
28873.213053103213,10959.706325331765,-0.14836347,0.77031195
17606.602644969233,10895.094939478668,-0.48193944,0.116419196
226.13985048584337,6449.023950462354,-0.66908103,-0.4549433
-16843.38064957951,-714.7634559998977,-0.7478589,-0.45045048
-27411.380448176868,-7834.130534688144,-0.40773368,0.1904577
-27782.89591683218,-12082.329154529343,-0.23024082,0.6242862
-18062.920557556736,-11706.775474258213,-0.51700294,0.107161045
-2083.717193762414,-6735.736975185477,-0.704117,-0.4737963
14117.587808901935,1021.6675388021137,-0.8095698,-0.5533633
24576.555893872188,8609.467164925321,-0.59091944,-0.040626884
25622.452702369217,13079.767423636546,-0.39512795,0.38576126
17178.552213692456,12627.48772266486,-0.60540664,-0.0043239594
2741.9456871408506,7321.277659479179,-0.77891976,-0.53306943
-12086.367366145165,-912.6358251750106,-0.889122,-0.6477441
-21709.42564664096,-8980.982633580636,-0.7637368,-0.26474452
-22714.9403389798,-13794.530879636444,-0.6005008,0.098205805
-15078.682173466768,-13483.58858521841,-0.737902,-0.19214118
-2075.6407705307765,-8088.5378664847185,-0.88512164,-0.6260141
11060.661615727233,411.8975848135004,-0.9839592,-0.73691523
19238.04013775996,8855.798073490258,-0.9153521,-0.46047843
19480.332834709076,14077.205692743748,-0.8034286,-0.19040203
12009.641345444608,14101.43496243866,-0.88980603,-0.40921867
121.14634847455892,8896.180189648445,-1.0042465,-0.73196524
-11262.572196518162,399.7829499660445,-1.0805821,-0.81224674
-17554.10589396359,-8237.951696270007,-1.0385087,-0.6102699
-16354.757044065456,-13826.836572562994,-0.9743577,-0.44005972
-8367.174467976203,-14311.421966461228,-1.03093,-0.6077709
2939.8180563159635,-9566.523317874336,-1.1120005,-0.8221184
12760.748705986874,-1389.144795841609,-1.1575592,-0.8516781
16980.679844517344,7175.902041309708,-1.1218752,-0.6970071
13814.721937715538,12982.8503448569,-1.0952091,-0.6237543
4603.56124203324,13980.2886139641,-1.1373065,-0.7575814
-6776.119091343663,9917.84772845056,-1.1857188,-0.8684741
-15478.465123432814,2386.583064948811,-1.1889952,-0.8204566
-17687.366877285604,-5758.489764157368,-1.1482912,-0.69793284
-12251.934042393726,-11569.47627932038,-1.153414,-0.7262557
-1211.4634847455893,-13023.232461015086,-1.1936966,-0.8473369
10967.782748563402,-9776.510321896903,-1.2074951,-0.8497034
19165.352328675224,-3202.3018113441744,-1.144222,-0.6762092
19718.587320042378,4171.472599140646,-1.0920662,-0.5742408
11965.221017670605,9659.402185038163,-1.1329447,-0.73071504
-1336.6480448359669,11411.986026303452,-1.186525,-0.8726474
-15010.032575997851,9029.44117297046,-1.162745,-0.7573871
-23457.971276290427,3654.581512315862,-0.98476994,-0.3867948
-22928.96555461819,-2576.3790108922867,-0.9213213,-0.2764696
-13095.92027009982,-7385.8890453322765,-1.0150756,-0.613209
2657.143243208659,-9178.855002755749,-1.1000721,-0.8252368
18385.977486822227,-7603.952472586482,-1.0451047,-0.60493463
27871.736572380192,-3585.9319148469444,-0.6801068,0.022499919
27027.7503446741,1195.3106382823148,-0.6116711,0.21925735
15631.917164833922,4926.61817129873,-0.7981442,-0.35232282
-2459.2708740335465,6436.909315614898,-0.9285629,-0.69657344
-20615.07029875411,5512.158855592432,-0.86971396,-0.42816007
-31861.489648809,2883.283093694503,-0.25604296,0.4411894
-31586.891258933338,-181.7195227118384,-0.16548836,0.8275167
-19383.41575592943,-2487.5383553442766,-0.5295712,0.04573345
658.2284933784368,-3343.6392178978267,-0.7048597,-0.50160146
21321.757331522374,-2806.5570729939486,-0.68227726,-0.27740598
34906.30120713625,-1518.3675675478053,0.17624891,0.7442268
36081.42078733947,-298.8276595705787,0.3881421,1.3457211
23995.053421194305,262.483755028211,-0.269436,0.5501672
2685.4107245193895,92.87886716382852,-0.48848468,-0.28143322
-20279.898734641167,-375.5536802711327,-0.5289818,-0.19151258
-36525.62406507952,-496.7000287456916,0.48042476,0.88101137
-39950.02751529372,165.56667624856388,0.94789827,1.6395918
-28994.35940157777,1566.826106937629,0.008088827,1.1080741
-7329.354082710815,3093.2700977170716,-0.31526208,-0.05471742
17416.806699025758,3840.3392466435184,-0.42024457,-0.16501129
36372.17202367841,3056.9261931747037,0.5779674,0.87567055
42639.47645142893,593.6171075253388,1.3472229,1.742982
33807.90764763358,-2883.283093694503,0.3811574,1.5859324
12849.589361534883,-6033.088154033035,-0.19736302,0.20918
-12861.70399638234,-7398.003680179732,-0.34632957,-0.1493963
-34244.03450214199,-6012.897095953942,0.45170414,0.7760378
-43697.48789477341,-1930.2651523613056,1.4947892,1.7332469
-37842.081051836394,3606.1229729260376,0.82308495,1.8683158
-18721.149050935175,8556.97041391968,-0.09616959,0.5642704
6941.685767592227,10834.521765241388,-0.2757287,-0.08122873
30141.211500470265,9166.740367908293,0.18741119,0.61764264
42792.92849283003,3731.307533016415,1.3993083,1.6323789
40551.7210460507,-3747.46037947969,1.1580113,1.9790424
24330.224985307257,-10555.8851637499,0.032974362,1.0218028
-117.10813685874032,-13960.097555885008,-0.20072234,0.07030749
-24257.53717622252,-12312.507216631007,-0.05207801,0.41374874
-39772.346204197696,-5835.215784857922,1.0813056,1.4060782
-41492.62435253643,3384.021334056013,1.2612315,1.9460431
-29067.047210662506,11989.450287365516,0.21715343,1.4557198
-7010.335365061143,16633.393645556942,-0.1499846,0.31056273
16964.52699805407,15276.55454264188,-0.18422616,0.23043287
34700.352414729496,8048.155750326532,0.5576607,1.0589417
40361.92510010722,-2632.9139735137474,1.0847079,1.7637829
32374.342524017968,-12877.856842845616,0.42961633,1.6945201
13814.721937715538,-18781.722225172452,-0.10929465,0.6576146
-8803.301322484616,-17869.086399997443,-0.23123169,0.17038727
-27823.27803299037,-10188.407906710408,0.025578499,0.6245216
-37062.7062099834,1643.5521276381828,0.65663135,1.378455
-33828.09870571268,13309.945485738208,0.5480294,1.6727706
-19649.93772257346,20376.815813420813,-0.02318716,1.0597664
407.85937319768175,20009.338556381317,-0.2341187,0.26576304
19585.32633672036,12094.4437893768,-0.2722361,0.20259011
31699.961184176256,-605.7317423727947,0.10533106,0.7899357
33157.75557748678,-13414.938987749492,0.46360743,1.375718
23966.785939883575,-21491.362219386756,0.14193809,1.3219486
7539.341086733384,-21652.8906840195,-0.21621692,0.49530065
-10576.076221828996,-13649.155261466973,-0.37586075,-0.03140533
-24584.632317103828,-343.24798734458363,-0.3315388,0.16867733
-30306.778176718828,13342.251178664756,0.16049659,0.87173736
-26341.25436998493,22210.163887002473,0.2949214,1.3059815
-14396.22441039342,22815.895629375267,-0.15315735,0.80112064
1469.9090281579818,14804.083783591102,-0.39467746,-0.0514524
16225.53427235926,1074.164289807756,-0.5245105,-0.25501
25424.580333194102,-13229.181253421835,-0.23114598,0.3291607
26547.20316239168,-22670.520011205797,0.29641974,1.0787033
19609.555606415273,-23599.30868284408,-0.018184543,1.0504855
7026.488211524418,-15567.305778980824,-0.38162142,0.07481015
-7232.437003931169,-1534.5204140110798,-0.56640595,-0.3941108
-18882.67751556792,13196.875560495288,-0.51867247,-0.10143101
-24552.326624177276,23017.806210166196,0.12731028,0.76017773
-22771.475301601266,24128.31440451632,0.13272691,1.1352004
-14258.925215455589,16023.62369156833,-0.34268856,0.3107233
-1667.781397333095,1740.46920641783,-0.54777974,-0.35708928
11206.0372338967,-13309.945485738208,-0.634329,-0.35018003
20570.649970980103,-23365.0924091266,-0.12386668,0.44478226
23688.14933839209,-24528.097354482365,0.18674219,1.0656296
19686.281627115823,-16302.260293059817,-0.27506435,0.5793084
9776.510321896903,-1756.6220528811043,-0.5140393,-0.25084043
-3069.0408280221595,13564.352817534782,-0.6478341,-0.4214909
-14989.84151791876,23785.066417171736,-0.3460399,0.19418919
-22367.654140019396,24948.071362527506,0.10018468,0.8992132
-22933.003766234007,16544.55299000893,-0.2065165,0.7501513
-16443.597699613467,1716.2399367229182,-0.4749685,-0.05680883
-4821.624669287446,-13887.409746800273,-0.61331195,-0.34826922
8375.250891207841,-24297.919292380702,-0.46189183,0.06183672
19060.358826663934,-25477.077084199744,-0.06798017,0.70290077
23845.639591409017,-16912.030247048428,-0.19196606,0.759549
21156.190655273807,-1797.004169039291,-0.43583453,0.16184723
11771.38686011131,14153.931713444304,-0.5525138,-0.16079962
-1405.2976423048838,24843.07786051622,-0.46993703,0.083755374
-14178.160983139214,26159.53484727309,-0.22027326,0.5488335
-22472.647642030683,17533.914835884498,-0.2541182,0.6355113
-23591.232259612443,2160.4432144629677,-0.41390395,0.2791406
-17150.284732381726,-14174.122771523396,-0.4834429,0.069983244
-5221.40761925349,-25291.319349872087,-0.40884495,0.23853028
8330.830563433836,-26955.062535589364,-0.29358447,0.49064255
19108.81736605376,-18470.77993075442,-0.34619856,0.45207012
23635.65258738645,-2968.085537626694,-0.4367742,0.22741437
20506.038585127008,13766.263398325713,-0.43437266,0.21261644
10822.40713039393,25473.03887258393,-0.3189031,0.4356041
-2172.5578493104235,27754.628435521452,-0.29132676,0.5375426
-14206.428464449944,19722.625531658196,-0.41033298,0.29312968
-21406.559775454563,4333.001063773391,-0.5005338,0.04768181
-21568.08824008731,-12732.481224676145,-0.45055282,0.17037594
-14832.351264901832,-25170.17300139753,-0.24812806,0.54162407
-3594.008338078582,-28384.58944758916,-0.24706912,0.64236224
8387.365526055297,-21204.64919466363,-0.4331957,0.22009373
17247.201811161372,-6275.380850982153,-0.565283,-0.15457952
20292.01336948862,10939.515267252673,-0.5471985,-0.03825581
16839.342437963693,24168.696520674508,-0.2651366,0.46560538
8318.71592858638,28626.88214453828,-0.19798446,0.7122904
-2330.04810232735,22759.360666753804,-0.43392354,0.24170244
-11654.27872325257,8746.766359863155,-0.6059101,-0.28740513
-16867.609919274422,-8310.639505354742,-0.67144454,-0.3104006
-16657.622915251854,-22282.851696087208,-0.4129315,0.21126091
-11484.673835388186,-28231.137406188052,-0.20044231,0.654215
-3283.066043660547,-24140.42903936378,-0.4304433,0.3185289
5277.9425818749505,-11589.66733739947,-0.63003063,-0.32568955
11678.50799294748,4866.044997061451,-0.7615696,-0.5243276
14291.230908382136,19395.530390776887,-0.6421425,-0.14526165
12736.519436291965,26975.253593668454,-0.31784785,0.43053532
7830.092323072326,25089.40876908115,-0.43492645,0.37551928
1195.3106382823148,14586.020356336896,-0.65305674,-0.28589225
-5290.057216722407,-726.8780908473536,-0.80831456,-0.6136002
-10002.65017238275,-15482.503335048632,-0.83632475,-0.48529834
-11936.953536359872,-24677.511184267656,-0.5526499,0.075923085
-10822.40713039393,-25323.62504279864,-0.4744597,0.32430768
-7074.946750914241,-17432.95954548903,-0.6744761,-0.17116868
-1639.5139160223644,-3892.8359976491606,-0.8329052,-0.612297
