I,Q,I_pim,Q_pim
-7636.258165513032,-13956.05934426919,-0.19256437,-0.7879322
-5827.139361626285,10672.993300608645,-0.3404777,-0.78525245
-1324.533409988511,32099.7441341423,0.66249907,-0.23999262
4478.376681942862,42167.005692378145,1.9118193,0.55204797
9425.185911320685,36808.298878186826,1.3972194,0.09756613
11395.833179840178,17651.022972743238,0.020043015,-0.73009294
9199.046060834842,-8504.473662914037,-0.2949005,-0.8104434
3218.454657807449,-32123.97340383721,0.6985407,-0.24590883
-4615.675876880696,-44468.78631339477,2.2418761,0.80523825
-11424.100661150907,-40830.35764754218,1.9727999,0.5080031
-14481.026854325612,-22299.004542550483,0.34062457,-0.58597004
-12304.43079339937,4567.217337490872,-0.24775195,-0.8307595
-5338.5157561122305,30125.05865400699,0.5546553,-0.34630585
4062.440885513543,45135.09123000485,2.3356318,0.8733225
12469.997469647931,44137.65296089764,2.469037,0.9113389
16645.5082804044,27407.34223656105,0.7493011,-0.32945657
14812.160206822738,880.3301322484616,-0.19265768,-0.8273879
7406.080103411369,-26034.350287182715,0.2668059,-0.5014065
-2976.161960858331,-43794.40497355306,2.1261353,0.7021229
-12558.838125195944,-46168.87340365441,2.7726216,1.1759721
-17731.78720505961,-32398.57179371288,1.2800204,-0.013166189
-16467.82696930838,-7406.080103411369,-0.09065023,-0.7929433
-9142.51109821338,19989.147498302224,-0.022267938,-0.6635119
1599.131799864178,40256.931598095936,1.6322118,0.32592332
11799.65434142204,46447.510005145894,2.7773895,1.1897211
17679.290454053968,36634.65577870662,1.7621459,0.30828017
17085.673346528627,14428.530103319968,0.107435405,-0.7240726
10273.210350642596,-12360.96575602083,-0.20602196,-0.79176176
-181.7195227118384,-34530.74752686512,0.9534625,-0.13072056
-10366.089217806426,-44634.35298964333,2.4379587,0.9180685
-16552.62941324057,-39526.015295632766,2.0561023,0.53675354
-16576.858682935483,-21273.298792132548,0.37649256,-0.58511347
-10596.267279908088,3694.963628474048,-0.27022925,-0.85166806
-1017.6293271862952,26866.22188004135,0.24101055,-0.5001429
8512.550086145675,40596.1413738247,1.7951716,0.44319642
14517.37075886798,40588.06495059306,2.07438,0.5813166
14969.650459839666,27249.85198354412,0.67065835,-0.38561612
10006.688383998568,5334.477544496412,-0.25692067,-0.85308194
1772.774899344379,-17727.74899344379,-0.21280357,-0.7245931
-6505.558913083815,-34409.601178390556,0.9839424,-0.07855061
-11795.616129806222,-39497.74781432203,1.7932345,0.4041496
-12389.23323733156,-31724.190453871168,0.9582225,-0.20395726
-8476.206181603307,-13972.212190732464,-0.16087365,-0.79984194
-1918.1505175138495,7749.328090755953,-0.36014295,-0.82274044
4595.484818801602,26405.86575583803,0.20291758,-0.47949246
8657.925704315145,36158.14680804002,1.2520788,0.07082635
9041.555807817917,34195.57596275217,1.0967865,-0.100084215
6081.546693422859,21483.285796155116,0.07047987,-0.6933396
1381.068372609972,2317.9334674798943,-0.36202773,-0.8373301
-2992.3148073216057,-17109.90261622354,-0.25362125,-0.7128948
-5382.936083886236,-30710.59933830069,0.57037127,-0.28732413
-5185.063714711123,-34381.33369707983,0.9996916,-0.11290002
-2980.20017247415,-27209.46986738594,0.3441763,-0.51713747
-153.45204140110798,-11674.469781331663,-0.30745968,-0.8074189
1865.6537665082076,7212.245945852075,-0.39060354,-0.79161334
2237.1692351635215,23518.54445052771,-0.018290043,-0.5675671
1102.4317711184865,32200.699424537765,0.6829877,-0.23684078
-609.7699539886133,30682.33185698996,0.5901301,-0.350402
-1679.8960321805505,19581.288125104544,-0.09715539,-0.7164826
-1280.113082214506,2495.614778575914,-0.41132373,-0.8020586
569.387837830427,-15155.408194167325,-0.32898712,-0.7291345
2943.856267931782,-27843.469091069463,0.26598984,-0.41539466
4466.262047095406,-31623.2351634757,0.67451835,-0.2629424
3997.829499660445,-25400.35106349919,0.19770128,-0.5541367
1259.922024135413,-11226.228291975794,-0.34039342,-0.7921477
-2879.244882078684,6344.03044845107,-0.4042703,-0.78505415
-6699.393070643109,21717.5020698726,-0.080165565,-0.58434093
-8330.830563433836,30024.103363611524,0.5646424,-0.28452688
-6614.590626710918,28703.60816523883,0.46550965,-0.39860386
-1764.698476112742,18264.83113834767,-0.16255715,-0.7281059
4607.599453649058,2148.328579615512,-0.41444618,-0.79418594
9982.459114303656,-14416.415468472513,-0.27831045,-0.6939989
11981.37386413388,-26123.19094273073,0.32958472,-0.38644296
9364.612737083406,-29289.148849532532,0.5650637,-0.3265425
2701.5635709826643,-23033.959056629472,0.04618126,-0.62669075
-5710.031224767545,-9550.370471411064,-0.35895044,-0.78430235
-12659.793415591408,6675.163800948198,-0.34829807,-0.7385325
-15248.287061331152,20380.85402503663,0.075250566,-0.5040916
-12082.329154529343,27213.508079001756,0.45814145,-0.36156917
-3993.791288044626,25182.287636244982,0.16100544,-0.5476782
6198.654830281599,15207.904945172964,-0.2471532,-0.7415154
14654.669953805813,738.9927256948096,-0.33061695,-0.7404097
17994.27096008782,-13431.091834212768,-0.08244586,-0.59675694
14638.517107342535,-22803.78099452781,0.22264493,-0.46266645
5544.46454851898,-24608.86158679874,0.11864483,-0.5422641
-6085.584905038677,-18620.193760539707,-0.15485713,-0.6867251
-15922.668401172865,-7111.29065545661,-0.25451067,-0.70874166
-20142.599539703333,6020.973519185579,-0.14083123,-0.63469815
-16936.25951674334,16584.93510616712,-0.007717788,-0.5684111
-7264.742696857717,21463.094738076023,-0.04732722,-0.6047774
5427.35641166024,19528.7913740989,-0.15477604,-0.66002893
16459.750546076742,11831.960034348587,-0.16568935,-0.6544012
21644.81426078786,1098.3935595026676,-0.110313416,-0.62120634
18914.98320849447,-9231.351753761392,-0.1346539,-0.6373255
9122.320040134287,-16140.73182842707,-0.23380297,-0.68473285
-4240.122196609563,-17917.544939387266,-0.25034314,-0.68102914
-16261.878176901628,-14476.988642709794,-0.12479174,-0.6099987
-22488.80048849396,-7236.475215546987,-0.022280335,-0.56670743
-20550.458912901013,1494.1382978528936,-0.14990678,-0.6491807
-11076.814462190505,9231.351753761392,-0.3484727,-0.7375083
2531.958683118282,14024.708941738108,-0.3698197,-0.72887766
15333.089505263342,14864.656957828382,-0.16502869,-0.60961014
22658.40537635834,11819.845399501131,0.07995349,-0.50104576
21834.61020673134,5859.445054552833,-0.05686307,-0.6037525
13132.264174642189,-1441.6415468472514,-0.36355618,-0.75206494
-323.0569292654905,-8294.486658891468,-0.41754317,-0.7795405
-13677.422742777704,-13043.423519094178,-0.26852122,-0.65598756
-22153.62892438101,-14497.179700788884,0.12899488,-0.462449
-22743.207820290532,-12179.246233308992,0.12543899,-0.5081582
-15264.439907794424,-6469.215008541447,-0.2717027,-0.72468984
-2394.659488180448,1344.7244680676042,-0.43326974,-0.78195244
11278.725042981438,9287.88671638285,-0.36161292,-0.73105556
20954.28007448288,15127.140712856592,0.0734483,-0.47806576
23268.175330346952,16940.297728359157,0.35111332,-0.394889
17457.18881518394,13782.416244788988,-0.04021269,-0.62998444
5613.114145987897,6121.928809581045,-0.41011238,-0.78358656
-8136.996405874542,-4070.51730874518,-0.4089889,-0.7705029
-19032.09134535321,-13794.530879636444,-0.061924756,-0.55233
-23352.977774279145,-19831.657245285296,0.50544953,-0.30503508
-19670.12878065255,-19872.039361443483,0.32802886,-0.4535917
-9271.733869919575,-13382.633294822945,-0.24426177,-0.74626267
4268.389677920293,-1998.9147498302225,-0.42075646,-0.7876415
16370.90989052873,10798.17786069902,-0.21701953,-0.6537022
22953.1948243131,20764.484128539403,0.5264013,-0.2850288
21810.38093703643,24297.919292380702,0.7582483,-0.23171997
13318.021908969846,19771.08407104802,0.098068714,-0.6190435
282.6748131073042,8274.295600812375,-0.3785353,-0.80128497
-12954.58286354617,-6590.361357016006,-0.3419633,-0.737544
-21988.062248132446,-19843.771880132754,0.40649158,-0.34939474
-23768.913570708464,-26797.572282572437,1.0906805,-0.024481297
-17598.526221737593,-24762.313628199845,0.5762739,-0.38041526
-5423.318200044421,-14109.511385670296,-0.23350722,-0.78405917
8819.45416894789,1728.3545715703742,-0.3870331,-0.7913316
20405.083294731543,17372.386371251752,0.18598521,-0.46813577
25400.35106349919,27334.654427476315,1.2486657,0.094133556
21955.7565552059,27996.92113247057,1.108373,-0.076256424
10983.935595026676,18943.2506898052,0.04180044,-0.6975726
-4038.2116158186313,3202.3018113441744,-0.3654946,-0.8308456
-18163.875847952204,-13782.416244788988,-0.035452366,-0.6045257
-26567.394220470775,-26066.655980109263,1.2223549,0.092553556
-26159.53484727309,-29301.26348437999,1.5425032,0.22398394
-16758.578205647318,-22351.501293556124,0.4108168,-0.5152635
-1239.73096605632,-7664.525646823762,-0.31664896,-0.8482547
15288.669177489335,9574.599741105974,-0.22160724,-0.7092424
27136.7820583012,23288.36638842605,1.0461476,-0.013511896
29987.759459069155,28719.761011702107,1.8180343,0.4461701
22480.72406526232,24087.932288358137,0.832242,-0.26255322
6808.4247842702125,11197.960810665065,-0.23986688,-0.8272513
-11844.074669196045,-5257.751523795858,-0.3243639,-0.78309715
-27019.67392144246,-19431.874295319252,0.7811018,-0.17687818
-33206.2141168766,-26446.247871996216,1.9299175,0.54958797
-27843.469091069463,-24083.894076742316,1.2589657,-0.0010113716
-12401.347872179016,-13503.779643297505,-0.087972105,-0.7765755
7995.65899932089,1288.1895054461434,-0.3523662,-0.82778496
26212.031598278736,14957.53582499221,0.48700118,-0.34519604
35633.1792979836,22819.933840991085,1.8984212,0.5410118
32560.100258345625,22444.380160719953,1.5947057,0.22996318
17699.48151213306,14424.49189170415,0.1168561,-0.69435525
-3957.4473835022586,1986.8001149827664,-0.342664,-0.8500956
-24766.351839815667,-10305.516043569149,0.21491617,-0.4852975
-37143.47044229977,-18236.56365703694,1.7595104,0.45079434
-36364.09560044677,-19415.72144885598,1.806296,0.39533716
-22379.768774866858,-13984.32682557992,0.32266593,-0.5869184
20.191058079093157,-4341.077487005028,-0.3248937,-0.86028385
22828.01026422272,5859.445054552833,0.023804665,-0.59563243
37704.78185689856,13132.264174642189,1.5601124,0.31592977
39049.50632496616,15349.242351726618,1.896737,0.4760499
26131.26736596236,12332.6982747101,0.4910767,-0.48268652
3505.1676825305717,5710.031224767545,-0.30849314,-0.8609115
-20627.18493360157,-1901.9976710505753,-0.112377495,-0.6660483
-37389.801350864705,-7898.741920541243,1.3421116,0.16855502
-40511.33892989251,-10616.458337987182,1.8807708,0.4717847
-28727.837434933743,-9732.089994122902,0.5963781,-0.41040295
-6319.801178756158,-6138.081656044319,-0.292776,-0.8551973
18442.51244944369,-1409.3358539207022,-0.19793352,-0.70717955
36364.09560044677,2855.0156123837723,1.1355771,0.032616436
40757.66983845744,5605.03772275626,1.7800065,0.39907587
30003.91230553243,6497.482489852177,0.62292945,-0.38873923
8157.187463953635,5790.795457083917,-0.28337178,-0.84838486
-16568.782259703843,4038.2116158186313,-0.2447378,-0.72827613
-34865.91909097806,1768.7366877285604,0.96007776,-0.077105105
-39921.76003398299,-646.113858530981,1.6216844,0.28403413
-29939.300919679332,-2968.085537626694,0.57178783,-0.4175646
-8831.568803795346,-4906.427113219637,-0.28779927,-0.8438467
15280.5927542577,-6045.2027888804905,-0.2644741,-0.7350178
33218.32875172406,-5867.521477784471,0.8328785,-0.15114376
38241.86400180244,-4009.944134507901,1.4367905,0.15480822
28634.95856776991,-557.2732029829712,0.4583664,-0.4819486
8298.524870507286,3743.422167863871,-0.30770555,-0.8411466
-14791.969148743648,7567.608568044115,-0.26370984,-0.72991216
-31703.99939579207,9421.147699704869,0.7623378,-0.18838799
-36032.96224794965,8213.722426575096,1.2569333,0.035705626
-26325.10152352166,3844.377458259337,0.31087905,-0.5593192
-6622.667049942555,-2535.9968947341004,-0.336715,-0.83745104
15215.981368404602,-8787.14847602134,-0.24178204,-0.7128852
30609.644047905225,-12490.188527727028,0.75840735,-0.18704689
33642.34097138502,-11892.533208585868,1.109868,-0.057507813
23344.901351047505,-6727.66055195384,0.16250211,-0.6306632
4018.020557739538,1490.100086237075,-0.3637004,-0.8310143
-16532.438355161477,9873.427400676554,-0.19108436,-0.6816145
-30112.94401915953,15175.599252246417,0.8266957,-0.14678264
-31425.36279430059,15058.491115387676,1.0181146,-0.11599785
-20102.217423545146,9130.396463365923,0.04153216,-0.68626475
-827.8333812428194,-734.9545140789909,-0.38059935,-0.8239577
18571.735221149884,-10975.85917179504,-0.10014197,-0.6315728
30294.66354187137,-17594.488010121775,0.97210276,-0.06448835
29664.702529803664,-17776.207532833614,0.9928775,-0.13727164
17004.909114212256,-11056.623404111411,-0.03856045,-0.7251265
-2535.9968947341004,327.09514088130913,-0.38682395,-0.8205466
-21059.27357649416,12175.208021693174,0.039091527,-0.5574057
-31078.076595340182,19847.81009174857,1.1899637,0.06252974
-28554.19433545354,20126.446693240057,1.0362871,-0.11993617
-14444.682949783244,12546.723490348488,-0.07820371,-0.74994934
5600.999511140441,-266.52196664402965,-0.38049662,-0.8199048
23575.079413149168,-13507.81785491332,0.22506058,-0.46227348
32265.310810390863,-21988.062248132446,1.4623781,0.23338616
28122.10569256095,-22173.819982460103,1.1388462,-0.065526634
12712.290166597051,-13677.422742777704,-0.08600545,-0.76374227
-7931.047613467792,484.58539389823574,-0.36368638,-0.81978565
-25674.94945337486,14941.382978528936,0.44073582,-0.3638062
-33501.003564831364,24019.282690889217,1.7504517,0.43062377
-28275.557733962058,23962.747728267757,1.2869858,0.02246809
-11957.144594438969,14509.29433563634,-0.07142773,-0.76846194
9150.58752144502,-912.6358251750106,-0.34658968,-0.8216406
26878.336514888808,-16411.292006686916,0.60984707,-0.281155
34381.33369707983,-25901.0893038607,2.002706,0.6174357
28764.18133947611,-25489.1917190472,1.4547242,0.13019663
12183.28444492481,-15090.796808314224,-0.040574074,-0.76433647
-9017.326538123005,1469.9090281579818,-0.3391664,-0.82798815
-26785.45764772498,17828.704283839255,0.67929757,-0.24745962
-34437.868659701286,27568.870701193795,2.1550727,0.7362156
-29212.42282883198,26724.884473487706,1.6019386,0.23039395
-13213.02840695856,15417.891949195531,0.001832068,-0.7516777
7458.576854417011,-2116.022886688963,-0.34184784,-0.83794045
25081.33234584952,-19116.8937892854,0.6191666,-0.28333503
33242.55802141897,-28921.671592493036,2.146801,0.7303233
29188.193559137067,-27576.94712442543,1.6750466,0.28223175
14727.357762890548,-15458.27406535372,0.04983598,-0.7321076
-4587.408395569965,2842.9009775363165,-0.34602076,-0.846732
-21652.8906840195,20231.440195251344,0.44442773,-0.3752373
-30460.230218119937,29890.84238028951,1.9494933,0.5768713
-28243.252041035503,27976.73007439148,1.6237212,0.2459625
-16298.222081443995,15131.178924472411,0.09009665,-0.7112375
682.4577630733487,-3694.963628474048,-0.34616715,-0.8498155
16536.476566777295,-21172.343501737083,0.21719569,-0.48405746
25884.936457397427,-30448.11558327248,1.5872713,0.3078686
25969.738901329616,-27855.583725916917,1.4148651,0.102457225
17445.074180336487,-14367.95692908269,0.10004246,-0.6976531
3820.1481885644257,4744.898648586892,-0.34399873,-0.84337664
-9994.573749151112,21992.100459748264,0.04834634,-0.5740499
-19504.562104403987,30601.567624673586,1.1410577,0.006505668
-22089.01753852791,27193.317020922663,1.0581169,-0.12114537
-17671.21403082233,13108.034904947275,0.05159211,-0.6991305
-8383.327314439479,-6081.546693422859,-0.3327133,-0.81492805
2447.1562391860907,-22795.704571296177,-0.022197306,-0.60531884
11500.826681851462,-30444.077371656665,0.736611,-0.2322171
16479.941604155832,-26014.15922910362,0.6161629,-0.3563689
16597.049741014573,-11319.107159139625,-0.067898035,-0.7165517
12445.76819995302,7797.786630145777,-0.2931369,-0.7614587
5540.426336903162,23704.302184855365,0.04635167,-0.5597244
-2257.3602932426147,30088.71474946462,0.5134412,-0.3545437
-9219.237118913936,24443.294910550176,0.2182926,-0.536514
-13947.982921037552,9041.555807817917,-0.22589174,-0.748485
-15474.426911816994,-9921.885940066377,-0.21682656,-0.69892347
-13338.21296704894,-24843.07786051622,0.31282032,-0.42375362
-7672.602070055399,-29733.35212727258,0.57726395,-0.3383174
585.5406842937015,-22630.13789504761,0.027675569,-0.64788353
9639.211126959071,-6384.412564609256,-0.3487692,-0.78568864
17049.32944198626,12457.882834800475,-0.1279256,-0.63819754
20304.12800433608,26300.872253826747,0.7759602,-0.17611927
17651.022972743238,29535.47975809747,0.9657351,-0.1421985
8976.944421964818,20796.78982146595,0.06187445,-0.66855556
-3787.842495637876,3545.549798688758,-0.37939113,-0.81986606
-16899.91561220097,-15296.745600720977,-0.042074323,-0.6016312
-25864.745399318337,-28114.02926932931,1.3265033,0.1786682
-26983.330016900098,-29656.62610657203,1.6381408,0.30343574
-18854.410034257187,-19173.42875190686,0.33828622,-0.55526704
-3291.1424668921845,-755.1455721580841,-0.3363238,-0.852387
14953.497613376392,18276.94577319513,0.020124435,-0.5903427
29600.091143950565,30242.16679086573,1.8490676,0.5673915
35011.29470914753,30205.82288632336,2.4810805,0.9941119
28388.627659204976,17986.194536856183,0.88533735,-0.21841484
11125.273001580328,-1720.2781483387369,-0.26315174,-0.84378195
-11355.45106368199,-21152.15244365799,0.059616506,-0.5909697
-31263.834329667843,-32543.94741188235,2.255731,0.87995887
-41189.75848135003,-31191.14652058311,3.3856893,1.7846049
-36893.101322119015,-17400.653852562482,1.7507542,0.3438189
-19104.779154437943,3606.1229729260376,-0.032556772,-0.7679013
6436.909315614898,23643.729010618084,0.11126089,-0.59514606
30827.70747515943,34809.3841283566,2.488182,1.0318289
45155.28228808394,32531.83277703489,4.1904044,2.4677677
43782.2903387056,17485.456296494674,2.67064,1.0701482
26607.77633662896,-4680.287262733794,0.37001574,-0.5767411
-674.3813398417115,-25456.88602612065,0.20428252,-0.59292805
-28481.506526368805,-36751.76391556536,2.5316257,0.99703443
-46738.26124148484,-34054.238556198514,4.706095,2.862946
-48583.723949913954,-18224.44902218948,3.5019956,1.7548739
-33016.41817093313,4817.586457671627,0.8818488,-0.27284715
-5342.553967728049,26329.139735137476,0.3334685,-0.5784003
24596.74695195128,38080.33553716969,2.4112473,0.8049551
46003.30672740585,35503.956526277405,4.8213716,2.87741
51055.10945879496,19488.409257940715,4.0826836,2.1939378
37821.8899937573,-3985.714864812989,1.4425515,0.027151167
11020.279499569044,-26090.885249804174,0.47119176,-0.556389
-19690.319838731644,-38508.38596844647,2.1605334,0.5200256
-43229.05534733845,-36570.04439285352,4.5320024,2.538896
-51139.911902727144,-21026.967883567613,4.2595596,2.275217
-40684.98202937271,2285.6277745533453,1.8348056,0.23525006
-15809.59847592994,24665.3965494202,0.5692569,-0.54076505
14347.765871003596,37809.77535890984,1.8102149,0.20560652
38871.82501387014,36937.52164989302,3.9360266,1.9580044
49031.96543926982,22533.220816267964,4.016686,2.0077686
41468.395082841525,64.6113858530981,1.956848,0.28397775
19294.57510038142,-22105.170384991183,0.58809304,-0.55449104
-9158.663944676657,-35859.31914846945,1.3815329,-0.090952754
-33501.003564831364,-36347.9427539835,3.1730814,1.2755274
-45114.90017192575,-23663.920068697174,3.4555402,1.4947912
-40244.81696324848,-2737.907475525032,1.8046185,0.1701433
-21212.72561789527,18620.193760539707,0.50909066,-0.6051335
4627.790511728152,32685.284818436,0.9091958,-0.33883178
27730.39916582654,34595.35891271821,2.3540206,0.6177813
39917.721822367166,24083.894076742316,2.7205114,0.8847655
37300.960695316695,5362.745025807142,1.4470266,-0.04606259
21511.55327746585,-14529.485393715437,0.3420483,-0.674318
-1126.661040813398,-28429.009775363163,0.45140517,-0.52709657
-22137.476077917738,-31643.426221554793,1.5464987,0.08113444
-34050.2003445827,-23530.65908537516,1.9280425,0.31820798
-33093.144191633684,-7539.341086733384,1.0024705,-0.28334826
-20352.5865437259,10240.904657716048,0.12937337,-0.73355967
-1134.7374640450353,23397.39810205315,0.09551126,-0.66508853
17222.97254146646,27572.908912809613,0.80103123,-0.29184905
28150.37317387168,21850.763053194612,1.1673584,-0.116212726
28182.678866798225,8912.333036111719,0.55637455,-0.47023672
18054.8441343251,-6194.61661866578,-0.0800688,-0.76381457
2156.4050028471493,-17998.30917170364,-0.17758909,-0.73790014
-13313.983697354028,-22626.099683431792,0.19238544,-0.51739156
-22759.360666753804,-19052.282403432306,0.49848545,-0.3976319
-23171.258251567306,-9227.313542145572,0.16152799,-0.588404
-15078.682173466768,2830.7863426888603,-0.25589797,-0.7674905
-2116.022886688963,12704.213743365412,-0.34938383,-0.7650346
10567.99979859736,17174.514002076638,-0.18006119,-0.652792
18317.32788935331,15268.478119410243,-0.0056230426,-0.5628663
18628.270183771347,8367.174467976203,-0.1506185,-0.6571187
11965.221017670605,-508.81466359314754,-0.38724127,-0.7605553
1344.7244680676042,-8015.850057399983,-0.41184843,-0.78612655
-8952.715152269906,-11698.699051026577,-0.35972878,-0.7414574
-15086.758596698406,-10814.330707162297,-0.2845428,-0.67366636
-15026.185422461129,-6372.2979297618,-0.341325,-0.7193966
-9231.351753761392,-533.0439332880593,-0.41746795,-0.8021255
-262.483755028211,4361.268545084122,-0.42361122,-0.8256019
8266.219177580739,6695.35485902729,-0.40227348,-0.8097259
13140.340597873826,6105.7759631177705,-0.3740775,-0.7733901
12688.06089690214,3440.5562966774737,-0.39096466,-0.7894924
7333.392294326634,222.10163887002471,-0.42283222,-0.8302912
-670.3431282258928,-2079.678982146595,-0.42646417,-0.8422635
-8181.416733648547,-2661.181454824478,-0.41440022,-0.8324624
-12373.080390868286,-1647.5903392540015,-0.39441764,-0.8065452
-11739.08116718476,64.6113858530981,-0.40268555,-0.8123038
-6614.590626710918,1340.6862564517855,-0.42514145,-0.8396152
1029.743962033751,1356.83910291506,-0.42765927,-0.8473966
8314.677716970562,4.038211615818631,-0.41439408,-0.83937824
12538.64706711685,-2051.4115008358644,-0.39190373,-0.8089608
12142.902328766624,-3694.963628474048,-0.39715862,-0.8050407
7224.360580699531,-3892.8359976491606,-0.42288125,-0.8349435
-484.58539389823574,-2196.787119005335,-0.4294678,-0.84747267
-8250.066331117463,997.438269107202,-0.41633922,-0.8387705
-13281.678004427478,4530.873432948504,-0.38217324,-0.7921648
-13685.499166009342,6933.60934436059,-0.37307024,-0.76948035
-9170.77857952411,7022.449999908599,-0.40949845,-0.8099202
-1154.9285221241284,4417.803507705583,-0.4307681,-0.84077966
7668.563858439581,-250.36912018075515,-0.42111814,-0.8364756
14202.390252834126,-5447.547469739334,-0.37040645,-0.7720012
16039.776538031603,-9295.963139614489,-0.30707553,-0.7055393
12272.12510047282,-10253.019292563504,-0.36516595,-0.7477647
3929.179902191528,-7672.602070055399,-0.4270238,-0.8185588
-6315.762967140339,-2152.3667912313304,-0.42547524,-0.830287
-14937.344766913116,4615.675876880696,-0.36467797,-0.7584018
-18789.798648404092,10378.203852653882,-0.1969935,-0.6170717
-16213.419637511804,13063.614577173272,-0.20267466,-0.62612826
-7696.831339750311,11512.941316698918,-0.38961878,-0.75724995
4098.784790055911,5944.247498485025,-0.42984864,-0.8110556
15179.637463862236,-2035.2586543725904,-0.3660059,-0.7487605
21543.858970392397,-9901.694881987283,-0.08351961,-0.533671
20594.879240675014,-14985.80330630294,0.0633741,-0.49952328
12215.59013785136,-15397.70089111644,-0.19704807,-0.6635396
-1058.0114433444814,-10685.1079354561,-0.4182241,-0.7617416
-14743.510609353823,-2087.7554053782324,-0.36586732,-0.7284765
-23918.327400493752,7769.5191488350465,0.023760796,-0.49852252
-24988.45347868569,15668.261069376287,0.40652758,-0.36058283
-17105.86440460772,18826.142552946458,0.13679212,-0.5382509
-2616.761127050473,15870.17165016722,-0.27019927,-0.7371536
13572.42924076642,7398.003680179732,-0.32267496,-0.7256967
25650.720183679947,-4090.7083668242735,0.11494297,-0.48799437
29002.43582480941,-14909.077285602389,0.7297741,-0.21837318
21975.947613284992,-21350.024812833104,0.5866519,-0.35437602
6646.896319637467,-20942.16543963542,0.0014818907,-0.66810095
-11743.11937880058,-13398.786141286218,-0.20842484,-0.7221364
-26591.623490165686,-856.1008625535499,0.20218599,-0.49048746
-32305.69292654905,12696.137320133776,0.9805596,-0.10966918
-26434.13323714876,22658.40537635834,1.0347794,-0.13555375
-10705.29899353519,25396.312851883373,0.37159312,-0.5253361
9437.30054616814,19536.86779733054,-0.004845798,-0.6850344
26716.808050256062,6638.819896405829,0.3156047,-0.48850447
34696.31420311368,-9203.08427245066,1.1486273,-0.057242274
30153.32613531772,-22626.099683431792,1.3915352,0.052103996
14444.682949783244,-28820.71630209757,0.79416287,-0.332865
-6897.265439818222,-25259.01365694554,0.29040802,-0.59507495
-26131.26736596236,-12728.443013060323,0.4827615,-0.4651193
-36089.497210571106,4777.20434151344,1.248721,-0.05827105
-32923.5393037693,21313.680908290735,1.6108319,0.14849287
-17590.449798505957,30981.15951656054,1.179108,-0.15018904
4405.688872858127,30096.79117269626,0.64012885,-0.45335302
24996.529901917325,18571.735221149884,0.70711577,-0.41059685
36529.66227669534,109.03171362710304,1.3025076,-0.08973625
34643.81745210804,-18943.2506898052,1.6789623,0.13571227
19944.72717052822,-31813.031109419175,1.4357398,-0.038499773
-2184.6724841578794,-33715.02878046975,0.99925816,-0.30352467
-23534.697296990984,-23659.88185708136,0.9609922,-0.32647336
-36158.14680804002,-4942.771017762005,1.3266501,-0.12723574
-35346.46627326048,15910.553766325407,1.6138371,0.041930318
-21414.636198686203,31449.5920639955,1.5231048,-0.024887323
403.8211615818631,35956.236227249094,1.2668855,-0.18595654
21947.68013197426,27605.214605736164,1.1912369,-0.23418644
35160.70853893282,9211.160695682298,1.3248957,-0.16155115
35168.78496216446,-12684.02268528632,1.4548999,-0.08815789
22060.75005721718,-30173.517193396812,1.4543236,-0.0924564
868.2154974010057,-36844.64278272919,1.3905804,-0.1344909
-20392.96865988409,-30161.402558549355,1.3376882,-0.16818574
-33755.41089662794,-12490.188527727028,1.2880284,-0.1972701
-34308.64588799509,9752.281052201994,1.2494512,-0.21818417
-22028.444364290634,28408.81871728407,1.2839278,-0.19787335
-1692.0106670280063,36598.311874164254,1.3682472,-0.14948875
18939.21247818938,31296.14002259439,1.3601018,-0.15448385
32111.85876898975,14485.06506594143,1.195557,-0.24658713
33012.37995931731,-7567.608568044115,1.039189,-0.3265872
21523.667912313304,-26619.890971476416,1.0792569,-0.2985807
2200.825330621154,-35576.64433536214,1.2421092,-0.20564988
-17558.14410557941,-31146.726192809103,1.2527611,-0.19879103
-30322.9310231821,-15090.796808314224,1.0332055,-0.31777233
-31465.744910458776,6436.909315614898,0.84262514,-0.4078586
-20812.942667929223,25242.860810482263,0.90143895,-0.36653525
-2620.7993386662915,34211.72880921544,1.0743378,-0.27072576
16124.578981963794,30020.065151995703,1.0461315,-0.2858254
28408.81871728407,14404.300833625057,0.8068931,-0.40762913
29826.23099443641,-6525.749971162908,0.67062426,-0.46144843
20118.37027000842,-24641.167279725287,0.7913202,-0.39031166
3206.3400229599933,-32963.92141992749,0.9271301,-0.31860024
-14440.644738167424,-28340.169119815153,0.7905227,-0.39051306
-26284.71940736347,-12679.984473670502,0.5370368,-0.5052085
-28130.182115792584,7797.786630145777,0.5264857,-0.4916021
-19613.59381803109,25032.873806459695,0.77123606,-0.3655866
-4191.663657219739,32233.005117464316,0.8469455,-0.33286613
12284.239735320276,26575.47064370241,0.53814244,-0.4899691
23785.066417171736,10329.745313264058,0.26927555,-0.60332656
26337.216158369112,-10051.108711772573,0.41367674,-0.50281984
19363.224697850335,-26446.247871996216,0.8485826,-0.28894424
5738.298706078275,-32289.540080085775,0.86325395,-0.3012992
-9429.224122936505,-25162.096578165892,0.34187293,-0.5738658
-20707.94916591794,-7813.939476609052,0.030849934,-0.6917004
-24305.995715612346,12910.162535772164,0.32899547,-0.5025272
-19326.88079330797,28731.87564654956,1.0201534,-0.1550279
-7910.856555388698,33242.55802141897,0.99583566,-0.2076712
